Fecha,VariedadPapa,PMax,PMin,PProm,Volumen
NOV-2021,Papa Canchan,1.15,0.8,0.99,1025.0
DIC-2021,Papa Canchan,1.15,0.8,1.0,1008.0
ENE-2022,Papa Canchan,1.4,0.9,1.11,361.0
FEB-2022,Papa Canchan,1.8,1.2,1.51,3517.0
MAR-2022,Papa Canchan,1.5,1.1,1.33,4345.0
ABR-2022,Papa Canchan,1.6,1.0,1.29,5233.0
MAY-2022,Papa Canchan,1.4,0.9,1.15,4665.0
JUN-2022,Papa Canchan,2.0,0.95,1.26,4238.0
JUL-2022,Papa Canchan,1.5,1.1,1.35,1261.0
AGO-2022,Papa Canchan,1.65,1.2,1.43,3817.0
SEP-2022,Papa Canchan,2.45,1.2,1.74,6018.0
OCT-2022,Papa Canchan,2.5,1.3,2.04,5799.0
NOV-2022,Papa Canchan,2.2,1.75,1.89,4644.0
DIC-2022,Papa Canchan,2.3,1.8,2.02,4760.0
ENE-2023,Papa Canchan,2.3,1.8,2.06,5270.0
FEB-2023,Papa Canchan,2.2,1.6,1.8,4671.0
MAR-2023,Papa Canchan,1.8,1.1,1.45,5268.0
ABR-2023,Papa Canchan,1.7,0.9,1.3,5072.0
MAY-2023,Papa Canchan,1.5,1.1,1.25,5079.0
JUN-2023,Papa Canchan,1.3,0.9,1.13,3537.0
JUL-2023,Papa Canchan,1.3,0.9,1.07,3264.0
AGO-2023,Papa Canchan,1.3,0.95,1.11,1192.0
SEP-2023,Papa Canchan,1.4,1.0,1.19,2575.0
OCT-2023,Papa Canchan,1.5,1.0,1.28,2028.0
NOV-2023,Papa Canchan,1.8,1.3,1.55,1877.0
DIC-2023,Papa Canchan,1.8,1.2,1.57,1433.0
ENE-2024,Papa Canchan,1.65,0.8,1.29,927.0
FEB-2024,Papa Canchan,1.1,0.7,0.92,1643.0
MAR-2024,Papa Canchan,1.1,0.7,0.95,1798.0
ABR-2024,Papa Canchan,1.1,0.8,0.93,1657.0
MAY-2024,Papa Canchan,1.2,0.9,1.02,2007.0
JUN-2024,Papa Canchan,1.4,0.9,1.16,1860.0
JUL-2024,Papa Canchan,2.0,1.3,1.54,1631.0
AGO-2024,Papa Canchan,2.4,1.5,2.01,1012.0
SEP-2024,Papa Canchan,1.7,1.2,1.48,1098.0
OCT-2024,Papa Canchan,1.35,0.8,1.18,1309.0
NOV-2024,Papa Canchan,1.2,0.8,1.01,1300.0
DIC-2024,Papa Canchan,1.0,0.5,0.66,4114.0
ENE-2015,Papa Color,2.35,1.05,1.31,5572.0
FEB-2015,Papa Color,1.53,1.25,1.39,6823.0
MAR-2015,Papa Color,1.33,1.0,1.18,7463.0
ABR-2015,Papa Color,1.08,0.65,0.85,6999.0
MAY-2015,Papa Color,0.85,0.65,0.78,4803.0
JUN-2015,Papa Color,0.88,0.69,0.75,4642.0
JUL-2015,Papa Color,1.03,0.8,0.91,1261.0
AGO-2015,Papa Color,1.05,0.75,0.91,4172.0
SEP-2015,Papa Color,1.0,0.75,0.88,4581.0
OCT-2015,Papa Color,1.3,0.95,1.05,4962.0
NOV-2015,Papa Color,1.68,1.18,1.47,4569.0
DIC-2015,Papa Color,2.2,1.48,1.88,5575.0
ENE-2016,Papa Color,2.35,2.04,2.22,1885.0
FEB-2016,Papa Color,1.9,1.13,1.63,4867.0
MAR-2016,Papa Color,1.38,0.73,0.94,4536.0
ABR-2016,Papa Color,0.98,0.65,0.85,5511.0
MAY-2016,Papa Color,1.03,0.65,0.86,4968.0
JUN-2016,Papa Color,1.3,0.85,1.08,4807.0
JUL-2016,Papa Color,1.7,1.15,1.48,1969.0
AGO-2016,Papa Color,1.53,1.05,1.2,6331.0
SEP-2016,Papa Color,1.98,1.08,1.46,4028.0
OCT-2016,Papa Color,1.55,1.18,1.41,4077.0
NOV-2016,Papa Color,1.7,1.2,1.43,2904.0
DIC-2016,Papa Color,1.9,1.5,1.64,4022.0
ENE-2017,Papa Color,1.63,1.1,1.39,4611.0
FEB-2017,Papa Color,1.25,0.93,1.06,3659.0
MAR-2017,Papa Color,1.15,0.6,0.91,4713.0
ABR-2017,Papa Color,1.0,0.6,0.82,5713.0
MAY-2017,Papa Color,0.93,0.68,0.81,4865.0
JUN-2017,Papa Color,1.0,0.75,0.84,4474.0
JUL-2017,Papa Color,0.95,0.6,0.81,1885.0
AGO-2017,Papa Color,0.9,0.6,0.74,5588.0
SEP-2017,Papa Color,0.73,0.58,0.65,3639.0
OCT-2017,Papa Color,0.78,0.45,0.63,4365.0
NOV-2017,Papa Color,0.68,0.45,0.57,4603.0
DIC-2017,Papa Color,0.6,0.38,0.48,7385.0
ENE-2018,Papa Color,0.51,0.33,0.41,5543.0
FEB-2018,Papa Color,0.75,0.45,0.62,4394.0
MAR-2018,Papa Color,0.8,0.63,0.71,5588.0
ABR-2018,Papa Color,0.85,0.64,0.75,4142.0
MAY-2018,Papa Color,0.9,0.67,0.8,5031.0
JUN-2018,Papa Color,0.9,0.75,0.83,4286.0
JUL-2018,Papa Color,0.98,0.7,0.81,5296.0
AGO-2018,Papa Color,1.08,0.84,0.96,6831.0
SEP-2018,Papa Color,1.1,0.8,0.98,7628.0
OCT-2018,Papa Color,1.02,0.68,0.79,5533.0
NOV-2018,Papa Color,0.95,0.63,0.81,4953.0
DIC-2018,Papa Color,0.98,0.65,0.85,3942.0
ENE-2019,Papa Color,1.35,0.75,1.09,7102.0
FEB-2019,Papa Color,1.75,1.25,1.55,8569.0
MAR-2019,Papa Color,1.7,1.15,1.47,9257.0
ABR-2019,Papa Color,1.63,0.98,1.3,8355.0
MAY-2019,Papa Color,1.2,0.88,1.01,3829.0
JUN-2019,Papa Color,1.6,0.98,1.15,3129.0
JUL-2019,Papa Color,1.75,1.15,1.52,5149.0
AGO-2019,Papa Color,1.45,1.2,1.31,3995.0
SEP-2019,Papa Color,1.63,1.3,1.48,2631.0
OCT-2019,Papa Color,1.65,1.05,1.41,4695.0
NOV-2019,Papa Color,1.4,1.08,1.24,3948.0
DIC-2019,Papa Color,1.23,0.9,1.01,1949.0
ENE-2020,Papa Color,1.13,0.7,0.91,4226.0
FEB-2020,Papa Color,1.1,0.7,0.93,4396.0
MAR-2020,Papa Color,1.05,0.48,0.73,3052.0
ABR-2020,Papa Color,1.1,0.45,0.66,4052.0
MAY-2020,Papa Color,0.68,0.43,0.51,3656.0
JUN-2020,Papa Color,0.73,0.5,0.6,4525.0
JUL-2020,Papa Color,0.7,0.45,0.59,2797.0
AGO-2020,Papa Color,0.7,0.45,0.57,2022.0
SEP-2020,Papa Color,0.6,0.4,0.48,1456.0
OCT-2020,Papa Color,0.58,0.33,0.46,2156.0
NOV-2020,Papa Color,0.53,0.35,0.43,1850.0
DIC-2020,Papa Color,0.65,0.35,0.51,1252.0
ENE-2021,Papa Color,0.9,0.53,0.8,1550.0
FEB-2021,Papa Color,1.0,0.8,0.92,2125.0
MAR-2021,Papa Color,1.9,0.83,1.29,2108.0
ABR-2021,Papa Color,1.55,1.2,1.37,3482.0
MAY-2021,Papa Color,1.5,1.15,1.29,1589.0
JUN-2021,Papa Color,1.6,1.2,1.39,1467.0
JUL-2021,Papa Color,1.6,1.23,1.44,1973.0
AGO-2021,Papa Color,1.5,1.08,1.25,2535.0
SEP-2021,Papa Color,1.25,1.0,1.13,912.0
OCT-2021,Papa Color,1.2,0.75,0.86,2093.0
NOV-2021,Papa Color,0.98,0.75,0.87,2190.0
DIC-2021,Papa Color,1.15,0.8,1.01,3074.0
ENE-2022,Papa Color,1.5,0.95,1.13,4567.0
FEB-2022,Papa Color,1.85,1.3,1.66,3215.0
MAR-2022,Papa Color,1.7,1.25,1.49,4253.0
ABR-2022,Papa Color,1.85,1.1,1.44,3195.0
MAY-2022,Papa Color,1.6,1.13,1.41,1569.0
JUN-2022,Papa Color,2.1,1.25,1.5,1644.0
JUL-2022,Papa Color,1.75,1.33,1.48,2442.0
AGO-2022,Papa Color,1.55,1.23,1.38,1865.0
SEP-2022,Papa Color,2.4,1.3,1.73,1618.0
OCT-2022,Papa Color,2.48,1.3,1.9,2159.0
NOV-2022,Papa Color,2.0,1.7,1.86,1599.0
DIC-2022,Papa Color,2.13,1.68,1.96,775.0
ENE-2023,Papa Color,2.3,1.85,2.03,277.0
FEB-2023,Papa Color,2.35,1.9,2.09,681.0
MAR-2023,Papa Color,2.05,1.3,1.62,495.0
ABR-2023,Papa Color,1.65,1.1,1.32,620.0
MAY-2023,Papa Color,1.55,1.1,1.3,409.0
JUN-2023,Papa Color,1.4,1.0,1.18,431.0
JUL-2023,Papa Color,1.43,0.85,1.16,569.0
AGO-2023,Papa Color,1.25,1.0,1.13,214.0
SEP-2023,Papa Color,1.4,1.05,1.19,229.0
OCT-2023,Papa Color,1.4,1.0,1.23,179.0
NOV-2023,Papa Color,1.58,1.3,1.43,133.0
DIC-2023,Papa Color,1.6,1.23,1.38,117.0
ENE-2024,Papa Color,1.53,0.95,1.15,612.0
FEB-2024,Papa Color,1.18,0.95,1.06,955.0
MAR-2024,Papa Color,1.35,1.0,1.15,1377.0
ABR-2024,Papa Color,1.3,1.0,1.16,1770.0
MAY-2024,Papa Color,1.4,1.05,1.25,213.0
JUN-2024,Papa Color,1.7,1.2,1.45,210.0
JUL-2024,Papa Color,1.85,1.5,1.65,355.0
AGO-2024,Papa Color,2.05,1.35,1.79,566.0
SEP-2024,Papa Color,1.5,1.25,1.39,420.0
OCT-2024,Papa Color,1.25,0.75,1.04,227.0
NOV-2024,Papa Color,0.98,0.68,0.86,597.0
DIC-2024,Papa Color,0.83,0.48,0.65,573.0
ENE-2015,Papa Huamantanga,2.2,0.7,1.17,0.0
FEB-2015,Papa Huamantanga,1.3,0.9,1.06,0.0
MAR-2015,Papa Huamantanga,1.5,0.9,1.13,0.0
ABR-2015,Papa Huamantanga,1.2,0.95,1.08,0.0
MAY-2015,Papa Huamantanga,1.1,0.85,1.02,0.0
JUN-2015,Papa Huamantanga,1.05,0.8,0.88,0.0
JUL-2015,Papa Huamantanga,1.2,1.0,1.08,0.0
AGO-2015,Papa Huamantanga,1.25,1.0,1.08,2.0
SEP-2015,Papa Huamantanga,2.0,1.0,1.65,0.0
OCT-2015,Papa Huamantanga,2.3,1.5,1.94,0.0
NOV-2015,Papa Huamantanga,3.0,1.5,2.27,0.0
DIC-2015,Papa Huamantanga,2.5,1.3,1.44,37.0
ENE-2016,Papa Huamantanga,2.2,1.88,2.02,0.0
FEB-2016,Papa Huamantanga,1.6,1.1,1.41,0.0
MAR-2016,Papa Huamantanga,1.4,0.95,1.12,0.0
ABR-2016,Papa Huamantanga,1.2,0.9,1.04,10.0
MAY-2016,Papa Huamantanga,1.2,0.9,1.05,0.0
JUN-2016,Papa Huamantanga,1.4,0.9,1.15,0.0
JUL-2016,Papa Huamantanga,1.8,1.45,1.65,0.0
AGO-2016,Papa Huamantanga,2.2,1.6,1.79,0.0
SEP-2016,Papa Huamantanga,3.0,2.4,2.63,13.0
OCT-2016,Papa Huamantanga,2.7,1.7,1.96,17.0
NOV-2016,Papa Huamantanga,2.7,1.6,1.85,12.0
DIC-2016,Papa Huamantanga,2.3,1.4,1.63,34.0
ENE-2017,Papa Huamantanga,1.9,1.0,1.08,22.0
FEB-2017,Papa Huamantanga,1.5,1.1,1.44,20.0
MAR-2017,Papa Huamantanga,1.8,1.0,1.22,12.0
ABR-2017,Papa Huamantanga,1.4,1.0,1.23,0.0
MAY-2017,Papa Huamantanga,1.4,1.0,1.2,0.0
JUN-2017,Papa Huamantanga,1.4,1.0,1.16,16.0
JUL-2017,Papa Huamantanga,1.5,1.2,1.39,81.0
AGO-2017,Papa Huamantanga,1.4,1.1,1.26,14.0
SEP-2017,Papa Huamantanga,1.4,1.2,1.35,11.0
OCT-2017,Papa Huamantanga,1.5,0.8,1.15,0.0
NOV-2017,Papa Huamantanga,1.2,0.8,0.96,9.0
DIC-2017,Papa Huamantanga,1.2,0.8,1.01,16.0
ENE-2018,Papa Huamantanga,1.8,1.0,1.15,3.0
FEB-2018,Papa Huamantanga,1.6,0.9,1.19,0.0
MAR-2018,Papa Huamantanga,1.2,0.65,0.97,35.0
ABR-2018,Papa Huamantanga,1.1,0.85,0.94,1.0
MAY-2018,Papa Huamantanga,1.1,0.85,0.99,0.0
JUN-2018,Papa Huamantanga,1.3,0.9,1.11,0.0
JUL-2018,Papa Huamantanga,1.3,0.9,1.11,0.0
AGO-2018,Papa Huamantanga,1.4,1.0,1.1,17.0
SEP-2018,Papa Huamantanga,1.7,1.1,1.43,20.0
OCT-2018,Papa Huamantanga,1.8,1.3,1.45,3.0
NOV-2018,Papa Huamantanga,2.0,1.4,1.65,0.0
DIC-2018,Papa Huamantanga,2.7,1.5,2.22,0.0
ENE-2019,Papa Huamantanga,2.4,1.5,1.97,0.0
FEB-2019,Papa Huamantanga,1.7,1.2,1.46,0.0
MAR-2019,Papa Huamantanga,1.7,1.2,1.46,0.0
ABR-2019,Papa Huamantanga,1.6,1.2,1.45,0.0
MAY-2019,Papa Huamantanga,1.7,1.2,1.35,9.0
JUN-2019,Papa Huamantanga,2.0,1.3,1.55,0.0
JUL-2019,Papa Huamantanga,2.0,1.4,1.64,0.0
AGO-2019,Papa Huamantanga,1.5,1.2,1.39,24.0
SEP-2019,Papa Huamantanga,2.2,1.3,1.75,0.0
OCT-2019,Papa Huamantanga,1.8,1.2,1.69,81.0
NOV-2019,Papa Huamantanga,2.5,1.8,2.03,47.0
DIC-2019,Papa Huamantanga,2.2,1.5,1.86,0.0
ENE-2020,Papa Huamantanga,1.7,0.7,0.9,58.0
FEB-2020,Papa Huamantanga,1.4,0.8,1.24,40.0
MAR-2020,Papa Huamantanga,1.3,0.7,0.87,28.0
ABR-2020,Papa Huamantanga,1.2,0.7,0.89,41.0
MAY-2020,Papa Huamantanga,1.1,0.6,0.71,49.0
JUN-2020,Papa Huamantanga,1.0,0.7,0.9,0.0
JUL-2020,Papa Huamantanga,1.4,0.9,1.19,0.0
AGO-2020,Papa Huamantanga,1.5,1.1,1.36,0.0
SEP-2020,Papa Huamantanga,2.0,1.2,1.33,21.0
OCT-2020,Papa Huamantanga,2.0,1.4,1.63,0.0
NOV-2020,Papa Huamantanga,2.0,1.3,1.61,0.0
DIC-2020,Papa Huamantanga,1.6,1.1,1.37,9.0
ENE-2021,Papa Huamantanga,1.6,1.2,1.4,41.0
FEB-2021,Papa Huamantanga,1.6,1.2,1.38,43.0
MAR-2021,Papa Huamantanga,1.7,1.2,1.42,0.0
ABR-2021,Papa Huamantanga,1.6,1.2,1.45,17.0
MAY-2021,Papa Huamantanga,1.6,1.2,1.31,65.0
JUN-2021,Papa Huamantanga,1.7,1.3,1.43,37.0
JUL-2021,Papa Huamantanga,1.8,1.4,1.58,40.0
AGO-2021,Papa Huamantanga,1.8,1.3,1.56,0.0
SEP-2021,Papa Huamantanga,1.6,1.3,1.47,0.0
OCT-2021,Papa Huamantanga,1.4,0.9,1.23,15.0
NOV-2021,Papa Huamantanga,1.4,0.9,1.24,0.0
DIC-2021,Papa Huamantanga,1.5,1.1,1.31,0.0
ENE-2022,Papa Huamantanga,1.7,1.2,1.36,0.0
FEB-2022,Papa Huamantanga,2.0,1.4,1.8,7.0
MAR-2022,Papa Huamantanga,1.7,1.3,1.59,35.0
ABR-2022,Papa Huamantanga,2.2,1.3,1.68,0.0
MAY-2022,Papa Huamantanga,2.2,1.4,1.73,0.0
JUN-2022,Papa Huamantanga,3.0,1.6,1.95,0.0
JUL-2022,Papa Huamantanga,3.2,1.8,2.33,0.0
AGO-2022,Papa Huamantanga,3.0,2.4,2.64,0.0
SEP-2022,Papa Huamantanga,4.0,2.5,3.4,22.0
OCT-2022,Papa Huamantanga,4.0,1.8,3.12,38.0
NOV-2022,Papa Huamantanga,4.0,2.0,2.84,0.0
DIC-2022,Papa Huamantanga,4.4,2.35,3.66,0.0
ENE-2023,Papa Huamantanga,2.8,2.3,2.74,24.0
FEB-2023,Papa Huamantanga,2.7,1.8,2.33,0.0
MAR-2023,Papa Huamantanga,2.5,1.6,2.08,9.0
ABR-2023,Papa Huamantanga,2.7,1.2,1.78,0.0
MAY-2023,Papa Huamantanga,2.2,1.4,1.74,0.0
JUN-2023,Papa Huamantanga,2.0,1.3,1.58,0.0
JUL-2023,Papa Huamantanga,2.5,1.5,1.74,0.0
AGO-2023,Papa Huamantanga,2.2,1.5,1.79,0.0
SEP-2023,Papa Huamantanga,2.4,1.6,1.83,19.0
OCT-2023,Papa Huamantanga,3.0,2.0,2.57,0.0
NOV-2023,Papa Huamantanga,3.5,2.1,2.88,1.0
DIC-2023,Papa Huamantanga,3.4,1.6,2.4,0.0
ENE-2024,Papa Huamantanga,2.5,1.6,1.91,0.0
FEB-2024,Papa Huamantanga,2.0,1.2,1.62,0.0
MAR-2024,Papa Huamantanga,1.6,1.2,1.39,0.0
ABR-2024,Papa Huamantanga,1.7,1.1,1.38,0.0
MAY-2024,Papa Huamantanga,1.8,1.2,1.48,22.0
JUN-2024,Papa Huamantanga,2.0,1.3,1.65,8.0
JUL-2024,Papa Huamantanga,2.2,1.6,2.04,0.0
AGO-2024,Papa Huamantanga,2.5,1.8,2.24,0.0
SEP-2024,Papa Huamantanga,2.6,2.0,2.5,49.0
OCT-2024,Papa Huamantanga,2.5,1.7,2.43,25.0
NOV-2024,Papa Huamantanga,2.6,1.8,2.27,0.0
DIC-2024,Papa Huamantanga,2.2,1.6,1.85,0.0
ENE-2015,Papa Huayro,2.0,1.0,1.28,81.0
FEB-2015,Papa Huayro,1.3,0.9,1.06,53.0
MAR-2015,Papa Huayro,1.5,0.9,1.13,287.0
ABR-2015,Papa Huayro,1.2,0.65,0.89,329.0
MAY-2015,Papa Huayro,1.1,0.75,0.9,215.0
JUN-2015,Papa Huayro,0.95,0.7,0.8,252.0
JUL-2015,Papa Huayro,1.0,0.75,0.86,174.0
AGO-2015,Papa Huayro,1.0,0.72,0.88,288.0
SEP-2015,Papa Huayro,1.4,0.8,1.07,274.0
OCT-2015,Papa Huayro,1.7,1.3,1.48,332.0
NOV-2015,Papa Huayro,3.0,1.5,2.47,48.0
DIC-2015,Papa Huayro,2.5,1.6,1.97,627.0
ENE-2016,Papa Huayro,2.0,1.6,1.8,104.0
FEB-2016,Papa Huayro,1.5,1.1,1.29,1125.0
MAR-2016,Papa Huayro,1.35,0.7,0.99,2046.0
ABR-2016,Papa Huayro,1.1,0.55,0.88,1500.0
MAY-2016,Papa Huayro,1.2,0.9,1.08,1383.0
JUN-2016,Papa Huayro,1.3,0.7,1.02,1070.0
JUL-2016,Papa Huayro,1.6,1.2,1.34,969.0
AGO-2016,Papa Huayro,1.5,1.3,1.43,855.0
SEP-2016,Papa Huayro,2.3,1.4,1.84,1129.0
OCT-2016,Papa Huayro,2.4,1.9,2.19,582.0
NOV-2016,Papa Huayro,3.0,2.3,2.56,204.0
DIC-2016,Papa Huayro,2.6,0.9,1.57,897.0
ENE-2017,Papa Huayro,1.5,0.9,1.21,539.0
FEB-2017,Papa Huayro,1.5,0.9,1.19,843.0
MAR-2017,Papa Huayro,1.7,1.0,1.33,1041.0
ABR-2017,Papa Huayro,1.6,1.15,1.37,999.0
MAY-2017,Papa Huayro,1.4,1.2,1.26,1247.0
JUN-2017,Papa Huayro,1.3,1.0,1.18,982.0
JUL-2017,Papa Huayro,1.5,1.1,1.3,1056.0
AGO-2017,Papa Huayro,1.4,1.2,1.26,1195.0
SEP-2017,Papa Huayro,1.3,0.85,1.18,978.0
OCT-2017,Papa Huayro,1.2,0.9,1.05,853.0
NOV-2017,Papa Huayro,1.2,0.9,1.04,653.0
DIC-2017,Papa Huayro,1.4,0.9,1.14,657.0
ENE-2018,Papa Huayro,1.8,1.2,1.51,405.0
FEB-2018,Papa Huayro,2.4,0.9,1.27,459.0
MAR-2018,Papa Huayro,1.4,0.9,1.12,968.0
ABR-2018,Papa Huayro,1.3,0.85,1.03,851.0
MAY-2018,Papa Huayro,1.1,0.9,0.99,1130.0
JUN-2018,Papa Huayro,1.2,0.8,0.98,1090.0
JUL-2018,Papa Huayro,1.4,0.8,1.04,601.0
AGO-2018,Papa Huayro,1.4,1.0,1.18,611.0
SEP-2018,Papa Huayro,1.6,1.0,1.32,597.0
OCT-2018,Papa Huayro,1.6,1.0,1.32,636.0
NOV-2018,Papa Huayro,2.2,1.3,1.79,336.0
DIC-2018,Papa Huayro,2.4,1.6,2.01,433.0
ENE-2019,Papa Huayro,2.4,1.2,1.63,429.0
FEB-2019,Papa Huayro,1.4,0.9,1.13,599.0
MAR-2019,Papa Huayro,1.65,1.0,1.32,574.0
