Fecha,VariedadPapa,PMax,PMin,PProm,Volumen
ABR-2019,Papa Huayro,1.6,1.0,1.32,692.0
MAY-2019,Papa Huayro,1.6,1.0,1.21,1176.0
JUN-2019,Papa Huayro,1.4,0.9,1.17,1487.0
JUL-2019,Papa Huayro,1.6,1.2,1.4,807.0
AGO-2019,Papa Huayro,1.7,1.3,1.44,789.0
SEP-2019,Papa Huayro,2.2,1.4,1.75,1068.0
OCT-2019,Papa Huayro,2.4,1.8,2.12,406.0
NOV-2019,Papa Huayro,2.9,2.2,2.48,162.0
DIC-2019,Papa Huayro,2.8,1.6,2.3,614.0
ENE-2020,Papa Huayro,1.8,0.9,1.17,813.0
FEB-2020,Papa Huayro,1.2,0.9,1.06,1114.0
MAR-2020,Papa Huayro,1.4,0.8,1.06,971.0
ABR-2020,Papa Huayro,1.4,0.8,1.1,860.0
MAY-2020,Papa Huayro,1.3,0.6,0.85,378.0
JUN-2020,Papa Huayro,1.3,0.85,0.99,272.0
JUL-2020,Papa Huayro,1.5,1.0,1.21,287.0
AGO-2020,Papa Huayro,1.7,1.3,1.53,93.0
SEP-2020,Papa Huayro,2.2,1.5,1.75,138.0
OCT-2020,Papa Huayro,2.0,1.7,1.92,218.0
NOV-2020,Papa Huayro,2.2,1.5,1.84,63.0
DIC-2020,Papa Huayro,2.0,1.4,1.74,168.0
ENE-2021,Papa Huayro,2.0,1.6,1.74,381.0
FEB-2021,Papa Huayro,1.8,1.2,1.37,224.0
MAR-2021,Papa Huayro,1.8,1.1,1.34,375.0
ABR-2021,Papa Huayro,1.4,0.7,1.05,429.0
MAY-2021,Papa Huayro,1.2,0.75,0.96,446.0
JUN-2021,Papa Huayro,1.3,0.9,1.11,339.0
JUL-2021,Papa Huayro,1.3,0.9,1.07,134.0
AGO-2021,Papa Huayro,1.4,0.9,1.2,126.0
SEP-2021,Papa Huayro,1.4,1.0,1.16,113.0
OCT-2021,Papa Huayro,1.3,0.9,1.06,187.0
NOV-2021,Papa Huayro,1.4,1.0,1.15,59.0
DIC-2021,Papa Huayro,1.6,1.1,1.27,50.0
ENE-2022,Papa Huayro,1.8,1.4,1.49,81.0
FEB-2022,Papa Huayro,1.9,1.2,1.51,186.0
MAR-2022,Papa Huayro,1.5,1.1,1.28,1672.0
ABR-2022,Papa Huayro,1.8,1.1,1.42,2316.0
MAY-2022,Papa Huayro,2.0,1.1,1.54,3315.0
JUN-2022,Papa Huayro,2.5,1.2,1.66,2670.0
JUL-2022,Papa Huayro,2.2,1.4,1.65,875.0
AGO-2022,Papa Huayro,2.5,1.8,2.05,1308.0
SEP-2022,Papa Huayro,4.0,2.3,3.07,1187.0
OCT-2022,Papa Huayro,4.5,3.3,3.67,1111.0
NOV-2022,Papa Huayro,5.5,3.3,4.48,225.0
DIC-2022,Papa Huayro,5.5,3.0,4.51,997.0
ENE-2023,Papa Huayro,4.0,2.3,3.63,1166.0
FEB-2023,Papa Huayro,2.4,1.5,1.86,1017.0
MAR-2023,Papa Huayro,1.8,1.3,1.55,692.0
ABR-2023,Papa Huayro,2.0,1.0,1.5,805.0
MAY-2023,Papa Huayro,2.0,1.3,1.53,920.0
JUN-2023,Papa Huayro,1.8,1.2,1.46,459.0
JUL-2023,Papa Huayro,2.1,1.5,1.69,400.0
AGO-2023,Papa Huayro,2.2,1.6,1.95,96.0
SEP-2023,Papa Huayro,2.5,1.6,2.06,172.0
OCT-2023,Papa Huayro,3.5,2.3,2.72,201.0
NOV-2023,Papa Huayro,4.0,3.1,3.87,54.0
DIC-2023,Papa Huayro,3.5,1.8,2.59,130.0
ENE-2024,Papa Huayro,2.6,1.3,1.6,395.0
FEB-2024,Papa Huayro,1.7,1.1,1.51,621.0
MAR-2024,Papa Huayro,1.5,1.1,1.3,1333.0
ABR-2024,Papa Huayro,1.4,1.0,1.21,829.0
MAY-2024,Papa Huayro,1.8,1.0,1.32,2247.0
JUN-2024,Papa Huayro,2.2,1.4,1.65,936.0
JUL-2024,Papa Huayro,2.1,1.6,1.78,1423.0
AGO-2024,Papa Huayro,2.2,1.7,2.09,1181.0
SEP-2024,Papa Huayro,2.8,1.9,2.36,1152.0
OCT-2024,Papa Huayro,2.8,2.1,2.5,1164.0
NOV-2024,Papa Huayro,3.2,1.8,2.59,846.0
DIC-2024,Papa Huayro,2.2,1.6,1.91,645.0
ENE-2015,Papa Negra Andina,2.4,0.9,1.09,72.0
FEB-2015,Papa Negra Andina,1.4,1.0,1.15,24.0
MAR-2015,Papa Negra Andina,1.4,0.95,1.03,21.0
ABR-2015,Papa Negra Andina,1.3,0.7,1.06,56.0
MAY-2015,Papa Negra Andina,0.95,0.7,0.84,21.0
JUN-2015,Papa Negra Andina,0.9,0.7,0.8,0.0
JUL-2015,Papa Negra Andina,1.1,0.7,0.8,14.0
AGO-2015,Papa Negra Andina,1.1,0.8,0.9,32.0
SEP-2015,Papa Negra Andina,1.4,0.9,1.15,0.0
OCT-2015,Papa Negra Andina,1.5,1.2,1.38,0.0
NOV-2015,Papa Negra Andina,2.1,1.4,1.54,6.0
DIC-2015,Papa Negra Andina,2.5,1.6,1.97,64.0
ENE-2016,Papa Negra Andina,2.4,2.0,2.24,13.0
FEB-2016,Papa Negra Andina,1.7,0.9,1.44,152.0
MAR-2016,Papa Negra Andina,1.2,0.75,0.9,69.0
ABR-2016,Papa Negra Andina,0.95,0.6,0.86,155.0
MAY-2016,Papa Negra Andina,0.9,0.68,0.83,21.0
JUN-2016,Papa Negra Andina,1.1,0.8,0.98,37.0
JUL-2016,Papa Negra Andina,1.4,1.0,1.26,9.0
AGO-2016,Papa Negra Andina,1.7,1.0,1.28,16.0
SEP-2016,Papa Negra Andina,2.3,1.55,1.95,0.0
OCT-2016,Papa Negra Andina,2.2,1.6,1.73,41.0
NOV-2016,Papa Negra Andina,1.8,1.3,1.54,33.0
DIC-2016,Papa Negra Andina,1.8,1.3,1.68,16.0
ENE-2017,Papa Negra Andina,1.4,0.7,0.97,30.0
FEB-2017,Papa Negra Andina,0.9,0.65,0.75,32.0
MAR-2017,Papa Negra Andina,1.1,0.6,0.82,66.0
ABR-2017,Papa Negra Andina,0.85,0.6,0.68,47.0
MAY-2017,Papa Negra Andina,0.9,0.6,0.75,99.0
JUN-2017,Papa Negra Andina,0.85,0.65,0.74,73.0
JUL-2017,Papa Negra Andina,0.85,0.65,0.77,46.0
AGO-2017,Papa Negra Andina,0.8,0.55,0.71,88.0
SEP-2017,Papa Negra Andina,0.9,0.55,0.65,29.0
OCT-2017,Papa Negra Andina,0.85,0.65,0.78,19.0
NOV-2017,Papa Negra Andina,0.8,0.6,0.69,93.0
DIC-2017,Papa Negra Andina,0.7,0.5,0.64,56.0
ENE-2018,Papa Negra Andina,1.0,0.5,0.71,24.0
FEB-2018,Papa Negra Andina,0.85,0.55,0.69,0.0
MAR-2018,Papa Negra Andina,0.85,0.6,0.75,61.0
ABR-2018,Papa Negra Andina,0.85,0.65,0.75,37.0
MAY-2018,Papa Negra Andina,0.95,0.7,0.83,18.0
JUN-2018,Papa Negra Andina,0.95,0.7,0.81,22.0
JUL-2018,Papa Negra Andina,1.05,0.8,0.85,45.0
AGO-2018,Papa Negra Andina,1.4,0.85,1.09,22.0
SEP-2018,Papa Negra Andina,1.8,0.9,1.25,11.0
OCT-2018,Papa Negra Andina,2.0,1.0,1.51,0.0
NOV-2018,Papa Negra Andina,1.2,0.8,1.03,0.0
DIC-2018,Papa Negra Andina,1.4,0.9,1.28,8.0
ENE-2019,Papa Negra Andina,1.5,1.2,1.34,0.0
FEB-2019,Papa Negra Andina,1.4,1.2,1.33,24.0
MAR-2019,Papa Negra Andina,1.7,1.2,1.44,18.0
ABR-2019,Papa Negra Andina,1.7,0.95,1.29,0.0
MAY-2019,Papa Negra Andina,1.3,0.9,1.2,17.0
JUN-2019,Papa Negra Andina,1.35,1.0,1.24,5.0
JUL-2019,Papa Negra Andina,1.6,1.2,1.48,5.0
AGO-2019,Papa Negra Andina,1.5,1.2,1.35,0.0
SEP-2019,Papa Negra Andina,2.1,1.4,2.0,13.0
OCT-2019,Papa Negra Andina,2.0,1.4,1.79,61.0
NOV-2019,Papa Negra Andina,1.8,1.5,1.69,43.0
DIC-2019,Papa Negra Andina,1.9,1.2,1.69,22.0
ENE-2020,Papa Negra Andina,1.5,0.7,1.05,0.0
FEB-2020,Papa Negra Andina,0.9,0.5,0.71,2.0
MAR-2020,Papa Negra Andina,1.0,0.5,0.65,31.0
ABR-2020,Papa Negra Andina,1.0,0.5,0.73,0.0
MAY-2020,Papa Negra Andina,0.8,0.45,0.6,0.0
JUN-2020,Papa Negra Andina,0.75,0.5,0.67,0.0
JUL-2020,Papa Negra Andina,0.8,0.5,0.68,0.0
AGO-2020,Papa Negra Andina,0.8,0.65,0.71,0.0
SEP-2020,Papa Negra Andina,0.8,0.6,0.71,0.0
OCT-2020,Papa Negra Andina,1.0,0.7,0.85,36.0
NOV-2020,Papa Negra Andina,0.8,0.6,0.72,0.0
DIC-2020,Papa Negra Andina,0.85,0.6,0.75,12.0
ENE-2021,Papa Negra Andina,0.9,0.7,0.79,0.0
FEB-2021,Papa Negra Andina,0.85,0.7,0.76,0.0
MAR-2021,Papa Negra Andina,1.4,0.7,0.97,0.0
ABR-2021,Papa Negra Andina,1.3,0.9,1.09,36.0
MAY-2021,Papa Negra Andina,1.15,0.8,0.96,0.0
JUN-2021,Papa Negra Andina,1.3,0.9,1.1,19.0
JUL-2021,Papa Negra Andina,1.4,1.1,1.27,0.0
AGO-2021,Papa Negra Andina,1.35,1.0,1.17,0.0
SEP-2021,Papa Negra Andina,1.5,1.0,1.24,0.0
OCT-2021,Papa Negra Andina,1.4,1.1,1.27,0.0
NOV-2021,Papa Negra Andina,1.4,1.0,1.28,20.0
DIC-2021,Papa Negra Andina,1.45,1.0,1.28,0.0
ENE-2022,Papa Negra Andina,1.45,1.1,1.25,0.0
FEB-2022,Papa Negra Andina,1.8,1.2,1.49,0.0
MAR-2022,Papa Negra Andina,1.5,1.1,1.25,25.0
ABR-2022,Papa Negra Andina,1.8,1.0,1.48,34.0
MAY-2022,Papa Negra Andina,1.2,1.0,1.14,32.0
JUN-2022,Papa Negra Andina,3.2,1.0,1.35,3.0
JUL-2022,Papa Negra Andina,1.9,1.3,1.6,0.0
AGO-2022,Papa Negra Andina,1.9,1.4,1.62,8.0
SEP-2022,Papa Negra Andina,2.6,1.7,2.12,83.0
OCT-2022,Papa Negra Andina,3.0,1.7,1.9,23.0
NOV-2022,Papa Negra Andina,2.3,1.8,2.09,0.0
DIC-2022,Papa Negra Andina,3.0,1.9,2.29,0.0
ENE-2023,Papa Negra Andina,2.6,2.0,2.17,6.0
FEB-2023,Papa Negra Andina,2.2,1.5,2.08,2.0
MAR-2023,Papa Negra Andina,1.8,1.1,1.46,0.0
ABR-2023,Papa Negra Andina,1.4,0.8,1.14,0.0
MAY-2023,Papa Negra Andina,1.1,0.8,1.01,0.0
JUN-2023,Papa Negra Andina,1.1,0.9,0.97,0.0
JUL-2023,Papa Negra Andina,1.3,1.0,1.11,0.0
AGO-2023,Papa Negra Andina,1.2,1.0,1.13,0.0
SEP-2023,Papa Negra Andina,1.3,1.0,1.13,0.0
OCT-2023,Papa Negra Andina,1.4,1.1,1.18,12.0
NOV-2023,Papa Negra Andina,1.7,1.3,1.39,0.0
DIC-2023,Papa Negra Andina,1.7,1.2,1.35,0.0
ENE-2024,Papa Negra Andina,1.5,1.0,1.15,10.0
FEB-2024,Papa Negra Andina,1.2,0.8,1.06,1.0
MAR-2024,Papa Negra Andina,1.0,0.8,0.88,0.0
ABR-2024,Papa Negra Andina,1.0,0.8,0.89,0.0
MAY-2024,Papa Negra Andina,1.1,0.8,0.95,30.0
JUN-2024,Papa Negra Andina,1.4,0.9,1.1,21.0
JUL-2024,Papa Negra Andina,1.8,1.2,1.4,8.0
AGO-2024,Papa Negra Andina,2.2,1.5,1.91,59.0
SEP-2024,Papa Negra Andina,2.5,2.0,2.2,0.0
OCT-2024,Papa Negra Andina,2.5,1.6,1.88,20.0
NOV-2024,Papa Negra Andina,2.1,1.1,1.57,68.0
DIC-2024,Papa Negra Andina,1.5,1.0,1.17,0.0
ENE-2015,Papa Perricholi,2.0,0.8,1.1,165.0
FEB-2015,Papa Perricholi,1.4,1.1,1.25,29.0
MAR-2015,Papa Perricholi,1.4,0.9,1.05,155.0
ABR-2015,Papa Perricholi,1.1,0.55,0.77,315.0
MAY-2015,Papa Perricholi,0.8,0.5,0.61,293.0
JUN-2015,Papa Perricholi,0.7,0.5,0.58,171.0
JUL-2015,Papa Perricholi,1.0,0.6,0.79,352.0
AGO-2015,Papa Perricholi,1.0,0.65,0.87,101.0
SEP-2015,Papa Perricholi,0.95,0.7,0.81,186.0
OCT-2015,Papa Perricholi,1.3,0.85,1.07,234.0
NOV-2015,Papa Perricholi,1.75,1.05,1.32,157.0
DIC-2015,Papa Perricholi,2.1,1.3,1.77,496.0
ENE-2016,Papa Perricholi,2.1,1.9,2.02,180.0
FEB-2016,Papa Perricholi,1.8,1.0,1.54,451.0
MAR-2016,Papa Perricholi,1.4,0.7,0.97,461.0
ABR-2016,Papa Perricholi,1.0,0.6,0.78,363.0
MAY-2016,Papa Perricholi,0.85,0.6,0.69,425.0
JUN-2016,Papa Perricholi,1.4,0.6,1.0,174.0
JUL-2016,Papa Perricholi,1.6,1.1,1.33,323.0
AGO-2016,Papa Perricholi,1.45,0.85,1.05,351.0
SEP-2016,Papa Perricholi,2.15,1.0,1.51,285.0
OCT-2016,Papa Perricholi,1.85,1.1,1.54,354.0
NOV-2016,Papa Perricholi,1.65,1.0,1.33,247.0
DIC-2016,Papa Perricholi,1.85,1.1,1.44,452.0
ENE-2017,Papa Perricholi,1.5,0.85,1.29,264.0
FEB-2017,Papa Perricholi,1.3,1.0,1.21,233.0
MAR-2017,Papa Perricholi,1.2,0.55,1.02,105.0
ABR-2017,Papa Perricholi,0.82,0.5,0.72,126.0
MAY-2017,Papa Perricholi,0.9,0.6,0.75,202.0
JUN-2017,Papa Perricholi,0.9,0.5,0.68,172.0
JUL-2017,Papa Perricholi,1.0,0.5,0.63,282.0
AGO-2017,Papa Perricholi,0.75,0.45,0.58,424.0
SEP-2017,Papa Perricholi,0.55,0.35,0.45,536.0
OCT-2017,Papa Perricholi,0.55,0.38,0.45,223.0
NOV-2017,Papa Perricholi,0.6,0.4,0.52,127.0
DIC-2017,Papa Perricholi,0.6,0.2,0.42,175.0
ENE-2018,Papa Perricholi,0.5,0.2,0.39,92.0
FEB-2018,Papa Perricholi,0.7,0.35,0.5,217.0
MAR-2018,Papa Perricholi,0.85,0.5,0.7,160.0
ABR-2018,Papa Perricholi,0.85,0.5,0.67,126.0
MAY-2018,Papa Perricholi,0.95,0.55,0.77,198.0
JUN-2018,Papa Perricholi,0.8,0.5,0.71,66.0
JUL-2018,Papa Perricholi,1.0,0.55,0.91,75.0
AGO-2018,Papa Perricholi,1.0,0.7,0.84,202.0
SEP-2018,Papa Perricholi,1.1,0.7,0.9,155.0
OCT-2018,Papa Perricholi,1.05,0.7,0.97,62.0
NOV-2018,Papa Perricholi,1.0,0.7,0.77,134.0
DIC-2018,Papa Perricholi,0.95,0.6,0.8,162.0
ENE-2019,Papa Perricholi,1.3,0.95,1.13,99.0
FEB-2019,Papa Perricholi,1.8,1.1,1.4,178.0
MAR-2019,Papa Perricholi,1.7,1.1,1.33,159.0
ABR-2019,Papa Perricholi,1.6,0.8,1.37,40.0
MAY-2019,Papa Perricholi,1.2,0.7,0.85,97.0
JUN-2019,Papa Perricholi,1.4,0.75,1.15,236.0
JUL-2019,Papa Perricholi,1.5,1.0,1.1,77.0
AGO-2019,Papa Perricholi,1.3,1.0,1.13,246.0
SEP-2019,Papa Perricholi,1.65,1.1,1.42,401.0
OCT-2019,Papa Perricholi,1.6,1.3,1.54,23.0
NOV-2019,Papa Perricholi,1.6,1.0,1.14,37.0
DIC-2019,Papa Perricholi,1.15,0.7,0.79,49.0
ENE-2020,Papa Perricholi,0.9,0.5,0.67,177.0
FEB-2020,Papa Perricholi,1.0,0.5,0.65,31.0
MAR-2020,Papa Perricholi,1.1,0.6,1.0,1.0
ABR-2020,Papa Perricholi,0.7,0.65,0.69,0.0
MAY-2020,Papa Perricholi,0.45,0.4,0.43,3.0
JUN-2020,Papa Perricholi,,,,0.0
JUL-2020,Papa Perricholi,,,,0.0
AGO-2020,Papa Perricholi,,,,0.0
SEP-2020,Papa Perricholi,,,,0.0
OCT-2020,Papa Perricholi,,,,0.0
NOV-2020,Papa Perricholi,,,,0.0
DIC-2020,Papa Perricholi,,,,0.0
ENE-2021,Papa Perricholi,,,,0.0
FEB-2021,Papa Perricholi,,,,0.0
MAR-2021,Papa Perricholi,,,,0.0
ABR-2021,Papa Perricholi,,,,0.0
MAY-2021,Papa Perricholi,,,,0.0
JUN-2021,Papa Perricholi,,,,0.0
JUL-2021,Papa Perricholi,,,,0.0
AGO-2021,Papa Perricholi,,,,0.0
SEP-2021,Papa Perricholi,,,,0.0
OCT-2021,Papa Perricholi,,,,0.0
NOV-2021,Papa Perricholi,,,,0.0
DIC-2021,Papa Perricholi,,,,0.0
ENE-2022,Papa Perricholi,,,,0.0
FEB-2022,Papa Perricholi,,,,0.0
MAR-2022,Papa Perricholi,,,,0.0
ABR-2022,Papa Perricholi,,,,0.0
MAY-2022,Papa Perricholi,,,,0.0
JUN-2022,Papa Perricholi,,,,0.0
JUL-2022,Papa Perricholi,,,,0.0
AGO-2022,Papa Perricholi,,,,0.0
SEP-2022,Papa Perricholi,,,,0.0
OCT-2022,Papa Perricholi,,,,0.0
NOV-2022,Papa Perricholi,,,,0.0
DIC-2022,Papa Perricholi,,,,0.0
ENE-2023,Papa Perricholi,,,,0.0
FEB-2023,Papa Perricholi,,,,0.0
MAR-2023,Papa Perricholi,,,,0.0
ABR-2023,Papa Perricholi,,,,0.0
MAY-2023,Papa Perricholi,,,,0.0
JUN-2023,Papa Perricholi,,,,0.0
JUL-2023,Papa Perricholi,,,,0.0
AGO-2023,Papa Perricholi,,,,0.0
SEP-2023,Papa Perricholi,,,,0.0
OCT-2023,Papa Perricholi,,,,0.0
NOV-2023,Papa Perricholi,,,,0.0
DIC-2023,Papa Perricholi,,,,0.0
ENE-2024,Papa Perricholi,,,,0.0
FEB-2024,Papa Perricholi,,,,0.0
MAR-2024,Papa Perricholi,,,,0.0
ABR-2024,Papa Perricholi,,,,0.0
MAY-2024,Papa Perricholi,,,,0.0
JUN-2024,Papa Perricholi,,,,0.0
JUL-2024,Papa Perricholi,,,,0.0
AGO-2024,Papa Perricholi,,,,0.0
SEP-2024,Papa Perricholi,,,,0.0
OCT-2024,Papa Perricholi,,,,0.0
NOV-2024,Papa Perricholi,,,,0.0
DIC-2024,Papa Perricholi,,,,0.0
ENE-2015,Papa Peruanita,2.6,1.1,1.63,22.0
FEB-2015,Papa Peruanita,1.5,1.1,1.35,11.0
MAR-2015,Papa Peruanita,1.5,1.1,1.29,86.0
ABR-2015,Papa Peruanita,1.2,0.8,0.95,238.0
MAY-2015,Papa Peruanita,1.0,0.7,0.83,157.0
JUN-2015,Papa Peruanita,0.9,0.75,0.83,241.0
JUL-2015,Papa Peruanita,1.0,0.8,0.9,112.0
AGO-2015,Papa Peruanita,1.4,0.85,1.1,104.0
SEP-2015,Papa Peruanita,2.1,1.25,1.94,94.0
OCT-2015,Papa Peruanita,2.9,2.0,2.8,48.0
NOV-2015,Papa Peruanita,3.3,1.6,2.83,2.0
DIC-2015,Papa Peruanita,2.7,1.9,2.15,189.0
ENE-2016,Papa Peruanita,2.6,1.8,2.09,97.0
FEB-2016,Papa Peruanita,2.0,1.2,1.69,240.0
MAR-2016,Papa Peruanita,1.9,1.25,1.42,356.0
ABR-2016,Papa Peruanita,1.6,1.1,1.28,626.0
MAY-2016,Papa Peruanita,1.3,1.0,1.15,660.0
JUN-2016,Papa Peruanita,1.5,1.0,1.28,358.0
JUL-2016,Papa Peruanita,2.1,1.5,1.79,661.0
AGO-2016,Papa Peruanita,2.9,2.0,2.09,575.0
SEP-2016,Papa Peruanita,3.1,2.6,2.87,381.0
OCT-2016,Papa Peruanita,3.3,2.5,2.93,208.0
NOV-2016,Papa Peruanita,3.1,2.0,2.46,133.0
DIC-2016,Papa Peruanita,2.7,1.6,2.14,247.0
