Departamento,Provincia,Distrito,Promedio_Ponderado
CAJAMARCA,CONTUMAZA,GUZMANGO,68.171875
CAJAMARCA,SAN PABLO,SAN LUIS,29.26890756302521
LAMBAYEQUE,CHICLAYO,LAGUNAS,0.0
LAMBAYEQUE,CHICLAYO,MONSEFU,0.0
LAMBAYEQUE,CHICLAYO,CAYALTI,2.238805970149253
LIMA,BARRANCA,BARRANCA,68.37092731829574
LIMA,HUAURA,HUAURA,34.48362720403023
LIMA,OYON,COCHAMARCA,67.55352628592065
ANCASH,ANTONIO RAYMONDI,LLAMELLIN,59.52435064935065
ANCASH,HUAYLAS,PAMPAROMAS,48.52053140096618
ANCASH,BOLOGNESI,CAJACAY,91.08962264150944
ANCASH,BOLOGNESI,CANIS,77.08928571428572
ANCASH,BOLOGNESI,TICLLOS,90.32591324200914
ANCASH,SANTA,NUEVO CHIMBOTE,13.621394669587442
AREQUIPA,CONDESUYOS,YANAQUIHUA,47.61386076740407
AREQUIPA,CASTILLA,MACHAGUAY,32.2460654813596
AREQUIPA,CASTILLA,ORCOPAMPA,91.38945439739413
AREQUIPA,CASTILLA,PAMPACOLCA,76.21842121842121
AREQUIPA,CASTILLA,URACA,47.79095603191989
AREQUIPA,CAYLLOMA,LLUTA,64.2397114767057
AREQUIPA,CAYLLOMA,MACA,88.03960396039605
AREQUIPA,CAYLLOMA,MADRIGAL,60.74814814814815
AREQUIPA,ISLAY,PUNTA DE BOMBON,50.86292834890966
AREQUIPA,LA UNION,QUECHUALLA,66.26708876708878
AREQUIPA,LA UNION,TORO,69.9998546427118
AREQUIPA,AREQUIPA,VITOR,64.15554329840043
AREQUIPA,CAMANA,CAMANA,36.36363636363637
AREQUIPA,CAMANA,NICOLAS DE PIEROLA,22.943986105080327
AREQUIPA,AREQUIPA,CAYMA,77.9384275518296
AREQUIPA,AREQUIPA,POCSI,66.53999425232303
AREQUIPA,CARAVELI,BELLA UNION,10.464324520101414
AREQUIPA,AREQUIPA,AREQUIPA,87.5
AREQUIPA,AREQUIPA,JOSE LUIS BUSTAMANTE Y RIVERO,55.55555555555556
AREQUIPA,AREQUIPA,MIRAFLORES,4.761904761904762
AREQUIPA,AREQUIPA,SACHACA,95.41666666666666
AREQUIPA,AREQUIPA,MARIANO MELGAR,10.572390572390573
AYACUCHO,LA MAR,ANCHIHUAY,71.8671218487395
AYACUCHO,HUANTA,PUCACOLPA,86.10578348986654
HUANCAVELICA,TAYACAJA,ANDAYMARCA,92.09351280834915
APURIMAC,ABANCAY,CURAHUASI,82.40045879075865
APURIMAC,CHINCHEROS,OCOBAMBA,85.19681106138108
APURIMAC,ANDAHUAYLAS,PACOBAMBA,85.8985429033999
PIURA,MORROPON,CHALACO,49.22518159806296
PIURA,PAITA,COLAN,0.0
PIURA,PAITA,TAMARINDO,0.0
PIURA,AYABACA,PAIMAS,0.0
PIURA,AYABACA,MONTERO,7.4230769230769225
PIURA,TALARA,LA BREA,0.0
PIURA,SULLANA,LANCONES,0.0
PIURA,TALARA,LOS ORGANOS,0.0
PIURA,SULLANA,BELLAVISTA,0.0
TACNA,TACNA,LA YARADA LOS PALOS,14.905535299966854
APURIMAC,CHINCHEROS,EL PORVENIR,75.99476809954751
APURIMAC,CHINCHEROS,ROCCHACC,92.98113810741688
HUANUCO,HUANUCO,SAN PABLO DE PILLAO,71.25750454821103
HUANUCO,MARAÑON,SANTA ROSA DE ALTO YANAJANCA,3.934165129466421
CAJAMARCA,CUTERVO,LA RAMADA,62.25694444444445
MADRE DE DIOS,TAHUAMANU,IÑAPARI,0.0
APURIMAC,CHINCHEROS,LOS CHANKAS,87.63429752066116
PUNO,SAN ROMAN,SAN MIGUEL,85.26442307692308
AREQUIPA,ISLAY,MOLLENDO,97.93121019108281
AREQUIPA,ISLAY,COCACHACRA,67.81327845770605
AREQUIPA,AREQUIPA,CHARACATO,71.38812785388127
PUNO,EL COLLAO,SANTA ROSA,0.4443895476504172
PUNO,CHUCUITO,HUACULLANI,94.46658878504672
PUNO,EL COLLAO,CONDURIRI,3.1330060776063577
PUNO,CHUCUITO,ZEPITA,80.9706546275395
PUNO,PUNO,CHUCUITO,84.64666666666666
PUNO,LAMPA,CALAPUJA,90.56306306306305
PUNO,AZANGARO,ACHAYA,68.92201834862385
PUNO,AZANGARO,CAMINACA,91.9921875
PUNO,MELGAR,SANTA ROSA,98.18735206452178
PUNO,PUNO,MAÑAZO,70.65721899224806
PUNO,LAMPA,SANTA LUCIA,22.481301421092
PUNO,PUNO,HUATA,60.83180428134556
PUNO,LAMPA,PARATIA,2.9828199052132702
PUNO,HUANCANE,PUSI,74.96323529411765
PUNO,HUANCANE,VILQUE CHICO,86.27761627906978
PUNO,AZANGARO,CHUPA,96.38695355191257
PUNO,AZANGARO,SANTIAGO DE PUPUJA,94.67830882352942
PUNO,LAMPA,PUCARA,87.86079545454545
PUNO,AZANGARO,SAN JUAN DE SALINAS,96.61557539682539
PUNO,MELGAR,UMACHIRI,88.1469275210084
PUNO,MELGAR,CUPI,73.59199438202248
PUNO,AZANGARO,POTONI,98.76676245210729
PUNO,MELGAR,ANTAUTA,97.45754312654023
PUNO,CARABAYA,CRUCERO,69.35841480446928
PUNO,CARABAYA,USICAYOS,97.36288848263254
AREQUIPA,CAYLLOMA,TAPAY,81.30074021012416
ANCASH,PALLASCA,PALLASCA,71.16071428571429
ANCASH,PALLASCA,TAUCA,58.01957831325301
ANCASH,POMABAMBA,POMABAMBA,94.39964157706093
HUANUCO,HUAMALIES,JIRCAN,91.15967452971037
HUANUCO,MARAÑON,HUACRACHUCO,88.2224870017331
HUANUCO,MARAÑON,SAN BUENAVENTURA,93.38333333333333
JUNIN,TARMA,HUASAHUASI,88.77349049260536
JUNIN,CHANCHAMAYO,CHANCHAMAYO,3.543709150326797
ANCASH,ANTONIO RAYMONDI,SAN JUAN DE RONTOY,94.16872427983539
ANCASH,ASUNCION,CHACAS,94.54122340425532
ANCASH,ASUNCION,ACOCHACA,92.7116935483871
ANCASH,CARLOS FERMIN FITZCARRALD,SAN LUIS,95.44375
ANCASH,OCROS,SANTIAGO DE CHILCAS,80.40066512434933
ANCASH,RECUAY,LLACLLIN,54.5
ANCASH,RECUAY,PAMPAS CHICO,96.19670542635657
ANCASH,YUNGAY,MATACOTO,62.62291666666667
ANCASH,YUNGAY,QUILLO,60.08539603960395
ANCASH,YUNGAY,RANRAHIRCA,83.69078947368422
ANCASH,YUNGAY,SHUPLUY,76.18033459078235
ANCASH,HUAYLAS,HUALLANCA,31.90159082500925
ANCASH,HUAYLAS,HUATA,69.76973684210526
ANCASH,HUAYLAS,MATO,60.70740365111563
ANCASH,CARLOS FERMIN FITZCARRALD,YAUYA,87.58421985815602
ANCASH,HUAYLAS,SANTA CRUZ,84.22882252215955
ANCASH,HUAYLAS,SANTO TORIBIO,51.59768907563026
ANCASH,MARISCAL LUZURIAGA,ELEAZAR GUZMAN BARRON,88.08531746031746
ANCASH,MARISCAL LUZURIAGA,LLUMPA,83.625
ANCASH,MARISCAL LUZURIAGA,LUCMA,89.033203125
ANCASH,CARHUAZ,SAN MIGUEL DE ACO,92.67427884615384
ANCASH,CARHUAZ,SHILLA,95.70152243589746
ANCASH,CARHUAZ,TINCO,83.71212121212122
ANCASH,CARHUAZ,YUNGAR,91.60955598455598
ANCASH,HUARI,ANRA,93.78793532338308
ANCASH,OCROS,OCROS,83.06303669008587
ANCASH,OCROS,ACAS,49.113977809629986
ANCASH,PALLASCA,CONCHUCOS,90.91123949579833
ANCASH,PALLASCA,HUANDOVAL,93.19972826086956
ANCASH,PALLASCA,LLAPO,90.5400641025641
ANCASH,SANTA,SANTA,0.0
ANCASH,SIHUAS,ACOBAMBA,69.0625
ANCASH,SIHUAS,HUAYLLABAMBA,83.21391552215599
ANCASH,SIHUAS,RAGASH,97.65980113636363
ANCASH,SIHUAS,SAN JUAN,92.13299418604652
ANCASH,SIHUAS,SICSIBAMBA,84.32898009950249
LIMA,HUAURA,AMBAR,45.784641784641785
LIMA,CAJATAMBO,GORGOR,91.17712014134277
LAMBAYEQUE,CHICLAYO,ETEN PUERTO,0.0
CAJAMARCA,CUTERVO,SANTO TOMAS,28.21631878557875
CAJAMARCA,CELENDIN,CHUMUCH,58.645833333333336
CAJAMARCA,CHOTA,ANGUIA,55.04789886039887
CAJAMARCA,CHOTA,COCHABAMBA,68.07061024082302
CAJAMARCA,SAN MIGUEL,CATILLUC,95.01305255830144
CAJAMARCA,SANTA CRUZ,ANDABAMBA,95.98410518053375
CAJAMARCA,SAN IGNACIO,HUARANGO,0.9209809264305178
CAJAMARCA,SAN IGNACIO,SAN JOSE DE LOURDES,0.09000900090009
CAJAMARCA,JAEN,SALLIQUE,65.22760188106722
CAJAMARCA,JAEN,POMAHUACA,16.01240376390077
CAJAMARCA,JAEN,COLASAY,25.731781879322867
CAJAMARCA,CUTERVO,CHOROS,17.048070412999326
TUMBES,TUMBES,LA CRUZ,0.0
TUMBES,TUMBES,PAMPAS DE HOSPITAL,0.0
TUMBES,TUMBES,SAN JUAN DE LA VIRGEN,0.0
TUMBES,CONTRALMIRANTE VILLAR,CASITAS,0.0
TUMBES,ZARUMILLA,MATAPALO,0.0
CAJAMARCA,CUTERVO,SANTA CRUZ,3.545454545454545
CAJAMARCA,CHOTA,CHOROPAMPA,50.78290083410565
CAJAMARCA,CHOTA,LLAMA,42.169208648806055
CAJAMARCA,CHOTA,MIRACOSTA,56.12790746671161
CAJAMARCA,CHOTA,PACCHA,82.2046875
CAJAMARCA,CHOTA,QUEROCOTO,55.92048492950899
CAJAMARCA,CHOTA,SAN JUAN DE LICUPIS,64.16449964131994
CAJAMARCA,SANTA CRUZ,LA ESPERANZA,56.32522796352583
LIMA,LIMA,LIMA,0.0
LIMA,LIMA,MIRAFLORES,0.0
LIMA,LIMA,MAGDALENA DEL MAR,0.0
LIMA,LIMA,SAN LUIS,33.33333333333333
LIMA,LIMA,SANTA ANITA,12.5
LIMA,LIMA,SURQUILLO,0.0
LIMA,LIMA,BREÑA,0.0
LIMA,LIMA,SANTA ROSA,0.0
HUANUCO,HUANUCO,AMARILIS,86.64891423859262
HUANUCO,HUANUCO,YARUMAYO,97.54901960784312
HUANUCO,HUANUCO,QUISQUI (KICHKI),86.53952205882352
HUANUCO,DOS DE MAYO,PACHAS,96.42145871801635
HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,97.14786135693217
HUANUCO,DOS DE MAYO,YANAS,99.79166666666669
HUANUCO,HUANUCO,MARGOS,98.85416666666667
HUANUCO,AMBO,CONCHAMARCA,90.96687386294724
HUANUCO,AMBO,SAN FRANCISCO,97.64023650697393
HUANUCO,AMBO,TOMAY KICHWA,90.60717468805703
HUANUCO,DOS DE MAYO,LA UNION,97.71380892782645
HUANUCO,PACHITEA,MOLINO,96.76883253301321
HUANUCO,YAROWILCA,CHAVINILLO,97.09514793941528
HUANUCO,HUAMALIES,MIRAFLORES,94.453125
HUANUCO,PUERTO INCA,CODO DEL POZUZO,15.713271351543257
HUANUCO,HUACAYBAMBA,CANCHABAMBA,91.71979865771812
HUANUCO,HUACAYBAMBA,COCHABAMBA,74.376130198915
HUANUCO,MARAÑON,CHOLON,64.5104007291904
LORETO,UCAYALI,INAHUAYA,0.0
APURIMAC,ANDAHUAYLAS,PACUCHA,91.18044515103338
CUSCO,CHUMBIVILCAS,COLQUEMARCA,97.98065730249883
CUSCO,CHUMBIVILCAS,LLUSCO,90.02813057040999
CUSCO,CHUMBIVILCAS,QUIÑOTA,82.22222222222223
CUSCO,CANAS,KUNTURKANKI,98.9343738992603
CUSCO,CANAS,LANGUI,96.9878472222222
CUSCO,CANAS,TUPAC AMARU,99.66726084373143
CUSCO,ACOMAYO,ACOPIA,97.52866400797608
CUSCO,ACOMAYO,MOSOC LLACTA,99.55484896661368
CUSCO,CHUMBIVILCAS,SANTO TOMAS,95.83920834251305
AYACUCHO,PAUCAR DEL SARA SARA,SARA SARA,83.71044448509237
AYACUCHO,PAUCAR DEL SARA SARA,SAN JOSE DE USHUA,62.019230769230774
AYACUCHO,PAUCAR DEL SARA SARA,PARARCA,92.4504662004662
AYACUCHO,PAUCAR DEL SARA SARA,SAN JAVIER DE ALPABAMBA,76.73469387755102
AYACUCHO,PAUCAR DEL SARA SARA,MARCABAMBA,44.12776991984913
AYACUCHO,SUCRE,SAN SALVADOR DE QUIJE,88.51831896551724
LIMA,HUARAL,LAMPIAN,64.23660714285715
LIMA,HUARAL,SAN MIGUEL DE ACOS,71.98529411764706
LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,90.09952876178096
LIMA,YAUYOS,AZANGARO,90.86538461538461
LIMA,YAUYOS,CARANIA,96.10148514851485
LIMA,YAUYOS,HUAMPARA,68.85828754578755
LIMA,YAUYOS,HUANCAYA,99.73060344827586
LIMA,YAUYOS,HUANTAN,95.86651053864168
LIMA,YAUYOS,LARAOS,37.53396153182681
LIMA,YAUYOS,MIRAFLORES,95.62522014793939
LIMA,YAUYOS,OMAS,54.075125078173855
LIMA,YAUYOS,QUINOCAY,27.98768939393939
LIMA,YAUYOS,SAN PEDRO DE PILAS,55.30722891566265
LIMA,YAUYOS,VITIS,98.33333333333333
CALLAO,CALLAO,VENTANILLA,36.51923076923077
CUSCO,CUSCO,SAN SEBASTIAN,98.14814814814817
CALLAO,CALLAO,CARMEN DE LA LEGUA REYNOSO,0.0
CALLAO,CALLAO,CALLAO,0.0
CALLAO,CALLAO,BELLAVISTA,0.0
ICA,CHINCHA,SUNAMPE,0.0
ICA,CHINCHA,PUEBLO NUEVO,5.747126436781609
LIMA,LIMA,SAN JUAN DE MIRAFLORES,18.75
LIMA,LIMA,SANTIAGO DE SURCO,9.67741935483871
LIMA,LIMA,VILLA EL SALVADOR,80.85714285714285
LIMA,LIMA,EL AGUSTINO,0.0
LIMA,LIMA,LOS OLIVOS,0.0
ANCASH,CORONGO,BAMBAS,65.39451058201058
ANCASH,CORONGO,CUSCA,94.6577809798271
ANCASH,CORONGO,LA PAMPA,42.571619556913674
ANCASH,CORONGO,YANAC,49.64957264957265
CAJAMARCA,CAJAMARCA,CHETILLA,95.91851494696238
CAJAMARCA,CAJAMARCA,COSPAN,70.58774834437085
ANCASH,HUARI,HUANTAR,86.33861940298507
ANCASH,HUARI,MASIN,86.5625
ANCASH,HUARI,RAHUAPAMPA,37.56944444444445
ANCASH,HUARI,SAN MARCOS,85.98562906724513
ANCASH,HUARMEY,COCHAPETI,65.02880658436214
ANCASH,HUAYLAS,PUEBLO LIBRE,74.48826058201058
ANCASH,ANTONIO RAYMONDI,CHINGAS,79.0
ANCASH,BOLOGNESI,AQUIA,96.69045961002786
ANCASH,BOLOGNESI,HUALLANCA,97.16007625272331
ANCASH,CARHUAZ,ACOPAMPA,88.07792207792207
ANCASH,HUARAZ,LA LIBERTAD,85.26428571428572
ANCASH,AIJA,CORIS,47.14086378737541
ANCASH,AIJA,HUACLLAN,74.71428571428572
JUNIN,CHUPACA,CHUPACA,98.33910034602076
JUNIN,CHUPACA,HUACHAC,100.0
JUNIN,HUANCAYO,QUICHUAY,100.0
JUNIN,JAUJA,PARCO,99.46428571428572
JUNIN,JAUJA,CANCHAYLLO,96.66752529037093
JUNIN,JAUJA,JANJAILLO,98.41145833333334
JUNIN,JAUJA,MASMA CHICCHE,100.0
JUNIN,JAUJA,CURICACA,96.03485838779957
JUNIN,YAULI,CHACAPALPA,99.47115384615384
JUNIN,YAULI,YAULI,28.89619883040936
JUNIN,YAULI,SANTA ROSA DE SACCO,98.51656626506023
JUNIN,TARMA,TARMA,95.12165955091714
JUNIN,YAULI,PACCHA,97.96933962264151
JUNIN,TARMA,LA UNION,98.20564516129032
JUNIN,TARMA,ACOBAMBA,93.73788435828877
JUNIN,TARMA,PALCA,91.9203108875129
JUNIN,SATIPO,SATIPO,0.0
JUNIN,SATIPO,RIO NEGRO,0.0
JUNIN,CHANCHAMAYO,VITOC,6.449001618996222
JUNIN,CHANCHAMAYO,SAN RAMON,38.99171901770417
JUNIN,JUNIN,ONDORES,32.0546875
LIMA,CAÑETE,QUILMANA,54.50666666666666
LIMA,HUARAL,HUARAL,21.041291418861512
LIMA,HUARAL,CHANCAY,78.50104094378904
LIMA,HUARAL,SUMBILCA,48.44543147208122
LIMA,HUAROCHIRI,ANTIOQUIA,3.5335132703553755
LIMA,HUAROCHIRI,CALLAHUANCA,73.01661129568106
LIMA,HUAROCHIRI,HUAROCHIRI,80.13059701492537
LIMA,LIMA,CARABAYLLO,55.85907335907336
LIMA,LIMA,PUCUSANA,6.538461538461538
LIMA,LIMA,PUNTA NEGRA,4.610743801652893
AYACUCHO,VICTOR FAJARDO,CANARIA,60.15878378378378
AYACUCHO,PARINACOCHAS,PACAPAUSA,88.9534543325527
AYACUCHO,LUCANAS,SAISA,60.69313775994361
AYACUCHO,LUCANAS,SAN CRISTOBAL,35.05372761349438
AYACUCHO,LUCANAS,SAN JUAN,92.44322344322343
AYACUCHO,LUCANAS,OTOCA,52.27472527472528
AYACUCHO,LUCANAS,LLAUTA,60.45583391123439
AYACUCHO,SUCRE,SAN PEDRO DE LARCAY,92.92788461538461
AYACUCHO,SUCRE,HUACAÑA,90.69159836065573
AYACUCHO,SUCRE,MORCOLLA,92.65836791147996
AYACUCHO,SUCRE,QUEROBAMBA,90.71428571428572
AYACUCHO,SUCRE,PAICO,92.58653846153845
AYACUCHO,SUCRE,CHILCAYOC,92.5529411764706
AYACUCHO,VILCAS HUAMAN,INDEPENDENCIA,92.30921052631578
AYACUCHO,VICTOR FAJARDO,CAYARA,82.55896226415095
AYACUCHO,VICTOR FAJARDO,SARHUA,93.3564082278481
CUSCO,PARURO,PILLPINTO,57.31100643382353
CUSCO,PARURO,YAURISQUE,99.07563025210084
CUSCO,PARURO,ACCHA,94.65882352941176
CUSCO,CANAS,YANAOCA,96.62447257383964
CUSCO,QUISPICANCHI,CUSIPATA,97.66588519465756
CUSCO,CANCHIS,SAN PABLO,98.05638384386015
CUSCO,CANCHIS,TINTA,99.86607142857143
CUSCO,ESPINAR,OCORURO,65.25361620057859
HUANCAVELICA,HUAYTARA,SAN ISIDRO,81.32371794871796
HUANCAVELICA,HUAYTARA,OCOYO,70.4977008806796
HUANCAVELICA,HUAYTARA,QUERCO,91.18901909722223
HUANCAVELICA,HUAYTARA,AYAVI,74.28846153846155
ICA,PALPA,RIO GRANDE,28.891509433962263
ICA,PISCO,PISCO,0.0
ICA,PALPA,SANTA CRUZ,2.5955734406438635
ICA,ICA,PACHACUTEC,0.0
AYACUCHO,HUAMANGA,ACOCRO,94.66239612188366
AYACUCHO,HUAMANGA,TAMBILLO,79.02499999999999
AYACUCHO,HUAMANGA,SANTIAGO DE PISCHA,82.77138157894737
CUSCO,ANTA,HUAROCONDO,95.87932288299933
CUSCO,ANTA,ANTA,96.03795066413662
CUSCO,CALCA,LAMAY,97.52941176470588
CUSCO,URUBAMBA,MARAS,89.94346267918932
CUSCO,CUSCO,SAN JERONIMO,95.18841911764706
CUSCO,PAUCARTAMBO,CHALLABAMBA,93.85135135135135
CUSCO,LA CONVENCION,PICHARI,0.2980625931445603
CUSCO,LA CONVENCION,SANTA ANA,15.624888253173609
CUSCO,LA CONVENCION,MEGANTONI,0.0
CUSCO,LA CONVENCION,HUAYOPATA,44.25267379679144
CUSCO,LA CONVENCION,OCOBAMBA,75.34395424836602
CUSCO,LA CONVENCION,VILCABAMBA,77.77925331240756
CUSCO,URUBAMBA,MACHUPICCHU,94.53809711804183
CUSCO,PAUCARTAMBO,KOSÑIPATA,37.333333333333336
CUSCO,URUBAMBA,URUBAMBA,92.04887218045113
CUSCO,ANTA,ANCAHUASI,96.57874071958882
CUSCO,ANTA,CACHIMAYO,99.54391891891892
AYACUCHO,HUAMANGA,VINCHOS,94.35045811518324
AYACUCHO,LA MAR,ORONCCOY,82.93992223755174
AYACUCHO,LA MAR,CHILCAS,55.61075011399909
AYACUCHO,HUAMANGA,AYACUCHO,33.19047619047619
AYACUCHO,HUAMANGA,JESUS NAZARENO,99.44055944055944
AYACUCHO,HUAMANGA,SAN JOSE DE TICLLAS,73.57536764705883
AYACUCHO,LA MAR,ANCO,42.19014211189062
AYACUCHO,HUANTA,HUAMANGUILLA,83.59363553113553
AYACUCHO,HUANTA,IGUAIN,57.50750000000001
CUSCO,PAUCARTAMBO,COLQUEPATA,97.12670419730392
CUSCO,CALCA,SAN SALVADOR,97.7549919050189
CUSCO,QUISPICANCHI,OCONGATE,98.29522752497223
CUSCO,QUISPICANCHI,OROPESA,98.47014925373134
HUANCAVELICA,CASTROVIRREYNA,TICRAPO,73.82190476190476
HUANCAVELICA,CASTROVIRREYNA,MOLLEPAMPA,81.18028375733854
HUANCAVELICA,CASTROVIRREYNA,ARMA,92.73137254901961
HUANCAVELICA,CASTROVIRREYNA,TANTARA,83.14996159754224
HUANCAVELICA,CASTROVIRREYNA,AURAHUA,97.67578125
HUANCAVELICA,CASTROVIRREYNA,SANTA ANA,0.9193245778611632
HUANCAVELICA,ANGARAES,LIRCAY,78.86943247126437
HUANCAVELICA,ANGARAES,CCOCHACCASA,99.3465909090909
HUANCAVELICA,ANGARAES,ANCHONGA,99.96926229508196
HUANCAVELICA,ACOBAMBA,CAJA,91.14285714285714
HUANCAVELICA,ANGARAES,HUANCA-HUANCA,96.06944444444444
HUANCAVELICA,ANGARAES,CHINCHO,73.05172413793105
HUANCAVELICA,ACOBAMBA,ANTA,99.86201298701297
HUANCAVELICA,TAYACAJA,ÑAHUIMPUQUIO,99.7877358490566
HUANCAVELICA,TAYACAJA,QUISHUAR,90.36199095022624
HUANCAVELICA,TAYACAJA,SALCABAMBA,91.37867647058823
HUANCAVELICA,TAYACAJA,SALCAHUASI,86.57475490196077
HUANCAVELICA,CHURCAMPA,CHURCAMPA,76.34845463609173
HUANCAVELICA,TAYACAJA,QUICHUAS,96.83452168746287
HUANCAVELICA,CHURCAMPA,ANCO,91.83006535947712
ICA,PISCO,HUANCANO,33.37396517691424
JUNIN,HUANCAYO,HUANCAN,100.0
JUNIN,HUANCAYO,HUANCAYO,97.69659442724458
JUNIN,CONCEPCION,CONCEPCION,100.0
JUNIN,HUANCAYO,INGENIO,98.01307189542484
JUNIN,CONCEPCION,NUEVE DE JULIO,100.0
JUNIN,HUANCAYO,SICAYA,100.0
JUNIN,HUANCAYO,HUALHUAS,100.0
JUNIN,CONCEPCION,ACO,97.83203125
JUNIN,HUANCAYO,HUASICANCHA,100.0
JUNIN,HUANCAYO,CHONGOS ALTO,96.31826836356348
