Departamento,Provincia,Distrito,Promedio_Ponderado
JUNIN,HUANCAYO,CULLHUAS,98.09762202753441
JUNIN,HUANCAYO,HUACRAPUQUIO,99.78609625668449
JUNIN,HUANCAYO,CHUPURO,98.85714285714286
ANCASH,SANTA,COISHCO,0.0
AMAZONAS,UTCUBAMBA,CUMBA,16.875171467764062
AMAZONAS,CONDORCANQUI,NIEVA,0.0606796116504854
AMAZONAS,CHACHAPOYAS,BALSAS,64.14844992050874
AMAZONAS,CHACHAPOYAS,LEIMEBAMBA,88.24750948766604
AMAZONAS,CHACHAPOYAS,MARISCAL CASTILLA,88.5150505514706
AMAZONAS,CHACHAPOYAS,MONTEVIDEO,88.44808377896614
AMAZONAS,RODRIGUEZ DE MENDOZA,LIMABAMBA,9.066486534372785
AMAZONAS,RODRIGUEZ DE MENDOZA,HUAMBO,0.0
AMAZONAS,CHACHAPOYAS,MAGDALENA,86.99312363834423
AMAZONAS,LUYA,LONGUITA,92.43412990196079
AMAZONAS,RODRIGUEZ DE MENDOZA,SAN NICOLAS,57.7539722785666
AMAZONAS,RODRIGUEZ DE MENDOZA,TOTORA,12.5
AMAZONAS,LUYA,COLCAMAR,88.39029077540108
AMAZONAS,LUYA,PROVIDENCIA,55.796245421245416
AMAZONAS,CHACHAPOYAS,SOLOCO,91.6019768563163
AMAZONAS,CHACHAPOYAS,CHETO,87.96843306288034
AMAZONAS,CHACHAPOYAS,SONCHE,85.38815789473685
AMAZONAS,CHACHAPOYAS,HUANCAS,87.31684981684982
AMAZONAS,LUYA,CONILA,73.09178743961351
AMAZONAS,CHACHAPOYAS,QUINJALCA,92.63937664618086
AMAZONAS,BONGARA,VALERA,86.01412579957356
PASCO,PASCO,CHAUPIMARCA,30.576923076923073
PASCO,PASCO,SAN FRANCISCO DE ASIS DE YARUSYACAN,93.1492718446602
PASCO,DANIEL ALCIDES CARRION,CHACAYAN,95.51640271493213
PASCO,DANIEL ALCIDES CARRION,PAUCAR,95.94908887468031
SAN MARTIN,TOCACHE,UCHIZA,0.0
SAN MARTIN,TOCACHE,TOCACHE,0.0
SAN MARTIN,MARISCAL CACERES,CAMPANILLA,0.0
SAN MARTIN,BELLAVISTA,HUALLAGA,0.0
SAN MARTIN,HUALLAGA,TINGO DE SAPOSOA,0.0
SAN MARTIN,BELLAVISTA,SAN RAFAEL,0.0
SAN MARTIN,HUALLAGA,EL ESLABON,0.0
SAN MARTIN,PICOTA,SAN CRISTOBAL,0.0
CAJAMARCA,SAN MARCOS,JOSE SABOGAL,72.58306962025317
CAJAMARCA,CAJAMARCA,JESUS,85.03586065573771
APURIMAC,ANDAHUAYLAS,HUAYANA,95.85443037974684
APURIMAC,AYMARAES,CARAYBAMBA,96.44106217616581
APURIMAC,ANTABAMBA,SABAINO,95.20973154362417
APURIMAC,GRAU,VIRUNDO,98.3513931888545
APURIMAC,AYMARAES,CHALHUANCA,92.74198093871695
APURIMAC,AYMARAES,YANACA,95.04986477349561
APURIMAC,GRAU,SAN ANTONIO,97.8860294117647
APURIMAC,GRAU,PATAYPAMPA,99.3850806451613
APURIMAC,AYMARAES,SAÑAYCA,84.67839805825244
APURIMAC,GRAU,SANTA ROSA,87.7824074074074
APURIMAC,ANDAHUAYLAS,PAMPACHIRI,70.8261201629328
APURIMAC,GRAU,CHUQUIBAMBILLA,98.99334733893558
APURIMAC,GRAU,VILCABAMBA,69.91666666666667
APURIMAC,GRAU,MICAELA BASTIDAS,97.5814672459893
APURIMAC,ANDAHUAYLAS,POMACOCHA,95.55759803921569
APURIMAC,AYMARAES,HUAYLLO,93.27450980392157
APURIMAC,ABANCAY,CHACOCHE,88.11545072574485
APURIMAC,ABANCAY,PICHIRHUA,88.3423202614379
CAJAMARCA,CELENDIN,JORGE CHAVEZ,60.49019607843137
CAJAMARCA,CONTUMAZA,CHILETE,43.634850166481684
CAJAMARCA,CONTUMAZA,SANTA CRUZ DE TOLED,61.44444444444444
CAJAMARCA,CONTUMAZA,TANTARICA,44.626041666666666
CAJAMARCA,SAN MIGUEL,BOLIVAR,40.82021541010771
CAJAMARCA,SAN MIGUEL,LLAPA,92.26231940144478
CAJAMARCA,SAN MIGUEL,NANCHOC,2.4672232529375386
CAJAMARCA,SAN PABLO,SAN PABLO,84.08177905308466
CAJAMARCA,SAN PABLO,TUMBADEN,79.68732324660633
LA LIBERTAD,TRUJILLO,TRUJILLO,45.16129032258064
LA LIBERTAD,TRUJILLO,HUANCHACO,1.9157088122605364
LA LIBERTAD,TRUJILLO,SALAVERRY,2.033195020746888
LA LIBERTAD,TRUJILLO,SIMBAL,28.002313778175846
LA LIBERTAD,ASCOPE,ASCOPE,22.921810699588477
LA LIBERTAD,ASCOPE,CHICAMA,9.226435430139135
LA LIBERTAD,ASCOPE,PAIJAN,4.6875
LA LIBERTAD,OTUZCO,OTUZCO,54.05164092664092
LA LIBERTAD,OTUZCO,HUARANCHAL,66.64431818181819
LA LIBERTAD,VIRU,VIRU,10.191661641829615
LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA,91.54545454545456
AMAZONAS,LUYA,SANTA CATALINA,60.68001089324619
AMAZONAS,RODRIGUEZ DE MENDOZA,VISTA ALEGRE,54.91495893138637
AMAZONAS,LUYA,SAN JERONIMO,68.87460373370905
AMAZONAS,BONGARA,SAN CARLOS,86.60239361702128
AMAZONAS,CHACHAPOYAS,ASUNCION,91.93103448275863
AMAZONAS,BONGARA,SHIPASBAMBA,78.55016181229773
AMAZONAS,BONGARA,FLORIDA,84.07182320441989
AMAZONAS,BONGARA,COROSHA,87.70950443786981
AMAZONAS,UTCUBAMBA,EL MILAGRO,0.3952569169960474
AMAZONAS,BAGUA,EL PARCO,0.0
AMAZONAS,BAGUA,ARAMANGO,0.0
LORETO,REQUENA,MAQUIA,0.0
LORETO,REQUENA,SOPLIN,0.0
LORETO,MAYNAS,IQUITOS,0.0
LORETO,MAYNAS,FERNANDO LORES,0.0
LORETO,LORETO,URARINAS,0.0
LORETO,MARISCAL RAMON CASTILLA,RAMON CASTILLA,0.0
LORETO,MARISCAL RAMON CASTILLA,PEBAS,0.0
LORETO,MARISCAL RAMON CASTILLA,YAVARI,0.0
LORETO,REQUENA,YAQUERANA,0.0
LORETO,UCAYALI,VARGAS GUERRA,0.0
LORETO,DATEM DEL MARAÑON,MANSERICHE,0.0
SAN MARTIN,MARISCAL CACERES,HUICUNGO,0.1783919089108036
SAN MARTIN,MARISCAL CACERES,PACHIZA,0.0
SAN MARTIN,HUALLAGA,SAPOSOA,0.0
SAN MARTIN,MOYOBAMBA,HABANA,0.0
SAN MARTIN,PICOTA,PILLUANA,0.0
SAN MARTIN,PICOTA,TRES UNIDOS,0.0
SAN MARTIN,EL DORADO,SAN JOSE DE SISA,0.0
SAN MARTIN,SAN MARTIN,JUAN GUERRA,0.0
SAN MARTIN,SAN MARTIN,LA BANDA DE SHILCAYO,0.0
SAN MARTIN,SAN MARTIN,MORALES,0.0
SAN MARTIN,LAMAS,LAMAS,0.0
SAN MARTIN,LAMAS,SHANAO,0.0
SAN MARTIN,LAMAS,TABALOSOS,0.0
SAN MARTIN,LAMAS,ALONSO DE ALVARADO,0.0
SAN MARTIN,MOYOBAMBA,SORITOR,0.0
SAN MARTIN,LAMAS,PINTO RECODO,0.0
SAN MARTIN,LAMAS,SAN ROQUE DE CUMBAZA,0.0
SAN MARTIN,MOYOBAMBA,MOYOBAMBA,0.0454338936846887
SAN MARTIN,RIOJA,PARDO MIGUEL,3.017550770308123
CAJAMARCA,CUTERVO,CALLAYUC,6.821978021978023
LIMA,HUAROCHIRI,MARIATANA,52.48711734693877
LIMA,HUAROCHIRI,SAN BARTOLOME,8.513513513513514
LIMA,HUAROCHIRI,SAN JUAN DE IRIS,95.54687499999999
LIMA,HUAROCHIRI,SAN MATEO,91.87083190834474
LIMA,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,96.69921875
LIMA,HUAROCHIRI,SANTIAGO DE TUNA,27.81305114638448
LIMA,YAUYOS,HONGOS,93.05693069306932
LIMA,YAUYOS,TUPE,84.8585390946502
LIMA,YAUYOS,VIÑAC,80.8261815920398
LIMA,HUARAL,ATAVILLOS BAJO,75.187324929972
CAJAMARCA,SANTA CRUZ,SEXI,71.31308182263597
LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,0.0
LAMBAYEQUE,FERREÑAFE,INCAHUASI,59.36198133644393
LAMBAYEQUE,CHICLAYO,PICSI,0.0
LAMBAYEQUE,CHICLAYO,PIMENTEL,0.0
LAMBAYEQUE,CHICLAYO,POMALCA,0.0
LAMBAYEQUE,CHICLAYO,PUCALA,0.0
LAMBAYEQUE,FERREÑAFE,FERREÑAFE,6.122448979591836
LAMBAYEQUE,FERREÑAFE,PUEBLO NUEVO,0.0
LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,0.0
LAMBAYEQUE,LAMBAYEQUE,MOCHUMI,0.0
LAMBAYEQUE,LAMBAYEQUE,SAN JOSE,0.0
LAMBAYEQUE,LAMBAYEQUE,TUCUME,0.0
CAJAMARCA,HUALGAYOC,CHUGUR,83.37936046511628
PIURA,SULLANA,SALITRAL,0.0
PIURA,SECHURA,SECHURA,0.0
PIURA,PIURA,LA ARENA,0.0
ICA,PISCO,HUMAY,34.73618421052632
ICA,PISCO,INDEPENDENCIA,3.201058201058201
TACNA,JORGE BASADRE,ILABAYA,41.11591936329097
TACNA,JORGE BASADRE,ITE,2.6466380543633763
MOQUEGUA,MARISCAL NIETO,MOQUEGUA,37.407238389780915
MOQUEGUA,MARISCAL NIETO,SAMEGUA,38.95061728395062
MOQUEGUA,MARISCAL NIETO,SAN CRISTOBAL,75.7317149081855
MOQUEGUA,MARISCAL NIETO,TORATA,59.33699566966099
MOQUEGUA,GENERAL SANCHEZ CERRO,OMATE,36.839387464387464
MOQUEGUA,GENERAL SANCHEZ CERRO,CHOJATA,67.03125332482179
MOQUEGUA,GENERAL SANCHEZ CERRO,ICHUÑA,91.3217674970344
TACNA,TACNA,SAMA,39.87354252400549
TACNA,CANDARAVE,CANDARAVE,31.330687307551063
TACNA,CANDARAVE,CURIBAYA,30.46338924233661
TACNA,TACNA,ALTO DE LA ALIANZA,3.1422148036568096
LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,0.0
LA LIBERTAD,PACASMAYO,SAN JOSE,0.0
LA LIBERTAD,PATAZ,BULDIBUYO,86.2599734042553
LA LIBERTAD,PATAZ,CHILLIA,86.20306324110672
LA LIBERTAD,PATAZ,HUANCASPATA,87.38495024875621
LA LIBERTAD,ASCOPE,CASA GRANDE,13.616697416974171
LA LIBERTAD,BOLIVAR,CONDORMARCA,81.29039923954373
LA LIBERTAD,BOLIVAR,LONGOTEA,65.19354838709677
LA LIBERTAD,BOLIVAR,UCUNCHA,72.81626506024097
LA LIBERTAD,OTUZCO,SALPO,45.912499999999994
LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,0.0
LA LIBERTAD,VIRU,CHAO,18.367119092808498
LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,93.66839762611276
LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,52.663690476190474
UCAYALI,ATALAYA,RAYMONDI,0.0
UCAYALI,ATALAYA,TAHUANIA,0.0
UCAYALI,CORONEL PORTILLO,IPARIA,0.0
UCAYALI,PADRE ABAD,ALEXANDER VON HUMBOLDT,0.0
UCAYALI,PADRE ABAD,IRAZOLA,0.0
UCAYALI,CORONEL PORTILLO,MASISEA,0.0
UCAYALI,PADRE ABAD,NESHUYA,0.0
UCAYALI,CORONEL PORTILLO,MANANTAY,0.0
UCAYALI,CORONEL PORTILLO,CALLERIA,0.0
CAJAMARCA,SAN MARCOS,PEDRO GALVEZ,65.06696428571429
CAJAMARCA,CELENDIN,JOSE GALVEZ,92.19117647058823
HUANCAVELICA,HUANCAVELICA,MARISCAL CACERES,96.25
ANCASH,BOLOGNESI,HUAYLLACAYAN,88.0721649484536
AREQUIPA,CASTILLA,VIRACO,84.42274819197897
AREQUIPA,CAYLLOMA,CABANACONDE,84.54031646103257
AREQUIPA,CARAVELI,ATICO,59.54220862024994
AREQUIPA,CARAVELI,CAHUACHO,67.83338106147384
AREQUIPA,CARAVELI,CHAPARRA,28.113153565553255
AREQUIPA,AREQUIPA,POLOBAYA,64.98269040553907
PIURA,SULLANA,MIGUEL CHECA,0.0
PIURA,SULLANA,SULLANA,0.0
PIURA,PAITA,LA HUACA,0.0
PUNO,YUNGUYO,CUTURAPI,93.75
PUNO,EL COLLAO,PILCUYO,85.28018372703411
PUNO,PUNO,SAN ANTONIO,53.87854609929077
PUNO,EL COLLAO,ILAVE,79.56653225806451
CUSCO,ESPINAR,ALTO PICHIGUA,98.63859925240999
ICA,ICA,SALAS,0.637240207833733
ICA,ICA,SAN JOSE DE LOS MOLINOS,25.742271196816652
CUSCO,ANTA,ZURITE,99.90196078431373
CUSCO,PAUCARTAMBO,CAICAY,99.29258241758242
AYACUCHO,HUANTA,HUANTA,71.18184523809524
AYACUCHO,HUANTA,AYAHUANCO,89.14561234329797
AYACUCHO,HUANTA,SIVIA,44.096385542168676
AYACUCHO,LA MAR,LUIS CARRANZA,84.25456389452333
HUANCAVELICA,TAYACAJA,TINTAY PUNCU,86.64181165423916
HUANCAVELICA,TAYACAJA,HUACHOCOLPA,80.38126361655773
HUANCAVELICA,TAYACAJA,ACOSTAMBO,98.89814814814815
HUANCAVELICA,HUAYTARA,HUAYTARA,63.349967630556755
HUANCAVELICA,HUAYTARA,QUITO-ARMA,76.3476304945055
HUANCAVELICA,HUAYTARA,PILPICHACA,26.301167582417584
APURIMAC,AYMARAES,TORAYA,95.19387431231485
LORETO,MAYNAS,MAZAN,0.0
LORETO,ALTO AMAZONAS,BALSAPUERTO,0.0
LORETO,LORETO,PARINARI,0.0
LORETO,LORETO,TROMPETEROS,0.0
LORETO,PUTUMAYO,PUTUMAYO,0.0
LORETO,MAYNAS,TORRES CAUSANA,0.0
LORETO,MAYNAS,BELEN,0.0
LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,0.0
LORETO,ALTO AMAZONAS,YURIMAGUAS,0.0
CAJAMARCA,JAEN,SAN FELIPE,24.899725274725277
TACNA,TARATA,ESTIQUE,74.65873015873015
ANCASH,RECUAY,RECUAY,95.88922764227641
ANCASH,SANTA,MORO,2.005279680365297
HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,89.47617647058823
APURIMAC,ANDAHUAYLAS,KISHUARA,93.58412798713235
CUSCO,CUSCO,CCORCA,99.02200554134697
ANCASH,BOLOGNESI,CHIQUIAN,93.22916666666666
JUNIN,JAUJA,MOLINOS,94.29277054333184
JUNIN,CONCEPCION,COMAS,94.46684151367552
JUNIN,JAUJA,POMACANCHA,97.26166328600405
MADRE DE DIOS,TAMBOPATA,LABERINTO,0.0
MADRE DE DIOS,TAMBOPATA,LAS PIEDRAS,0.0
MADRE DE DIOS,TAHUAMANU,TAHUAMANU,0.0
MADRE DE DIOS,TAHUAMANU,IBERIA,0.0
LIMA,CAÑETE,CHILCA,2.7031509121061363
HUANCAVELICA,HUAYTARA,SAN FRANCISCO DE SANGAYAICO,78.66360505166476
LAMBAYEQUE,CHICLAYO,NUEVA ARICA,0.0
AREQUIPA,CAYLLOMA,TUTI,43.74626865671642
AREQUIPA,CAYLLOMA,MAJES,67.59342761494841
AREQUIPA,CONDESUYOS,CHUQUIBAMBA,60.353948353948354
AREQUIPA,CONDESUYOS,ANDARAY,58.829316364455465
AREQUIPA,CONDESUYOS,SALAMANCA,39.065134099616856
AREQUIPA,CASTILLA,TIPAN,37.933130699088146
PIURA,HUANCABAMBA,EL CARMEN DE LA FRONTERA,25.68913857677903
PUNO,HUANCANE,HUATASANI,95.97701149425288
PUNO,AZANGARO,JOSE DOMINGO CHOQUEHUANCA,95.13888888888889
AYACUCHO,CANGALLO,LOS MOROCHUCOS,96.76540284360189
AYACUCHO,VILCAS HUAMAN,VISCHONGO,95.63329646017701
AYACUCHO,CANGALLO,CHUSCHI,94.77107558139534
AMAZONAS,UTCUBAMBA,BAGUA GRANDE,27.398989898989903
PASCO,DANIEL ALCIDES CARRION,VILCABAMBA,98.1875
PASCO,DANIEL ALCIDES CARRION,YANAHUANCA,86.68213498754551
PASCO,OXAPAMPA,OXAPAMPA,33.83336313248704
PASCO,OXAPAMPA,VILLA RICA,6.205310936691392
PASCO,OXAPAMPA,HUANCABAMBA,71.223604826546
PASCO,OXAPAMPA,POZUZO,31.11077933711556
LIMA,HUAURA,HUALMAY,25.0
LIMA,YAUYOS,CACRA,75.16447368421052
LIMA,CANTA,HUAROS,91.12593632958801
UCAYALI,CORONEL PORTILLO,CAMPOVERDE,0.0
UCAYALI,CORONEL PORTILLO,NUEVA REQUENA,0.0
AMAZONAS,BAGUA,COPALLIN,2.3354430379746836
AREQUIPA,CARAVELI,LOMAS,0.0
AREQUIPA,CARAVELI,YAUCA,1.9962157048249762
AREQUIPA,CASTILLA,APLAO,43.98883266445647
AREQUIPA,CASTILLA,HUANCARQUI,37.697599136768275
CAJAMARCA,SAN MIGUEL,SAN GREGORIO,22.93356299212598
LAMBAYEQUE,CHICLAYO,ETEN,0.0
LAMBAYEQUE,CHICLAYO,SANTA ROSA,0.0
LIMA,OYON,CAUJUL,88.27228682170542
LIMA,BARRANCA,PARAMONGA,2.2644927536231885
LIMA,BARRANCA,SUPE,46.213618157543394
LIMA,BARRANCA,SUPE PUERTO,92.3076923076923
ANCASH,BOLOGNESI,ABELARDO PARDO LEZAMETA,30.6993006993007
ANCASH,BOLOGNESI,COLQUIOC,1.9163359788359786
ANCASH,BOLOGNESI,MANGAS,80.55825242718447
ANCASH,HUARAZ,INDEPENDENCIA,90.82589285714286
ANCASH,ANTONIO RAYMONDI,MIRGAS,92.66517857142857
ANCASH,CORONGO,CORONGO,86.08951914098974
AREQUIPA,CAYLLOMA,COPORAQUE,72.2569558101473
AREQUIPA,CAYLLOMA,HUAMBO,70.64226190476191
AREQUIPA,CAYLLOMA,LARI,11.1953412944125
AREQUIPA,LA UNION,COTAHUASI,81.02276295133439
AREQUIPA,LA UNION,TOMEPAMPA,88.77791344458012
AREQUIPA,AREQUIPA,QUEQUEÑA,44.107070707070704
AREQUIPA,AREQUIPA,SAN JUAN DE TARUCANI,0.6185658722277392
AREQUIPA,AREQUIPA,SANTA ISABEL DE SIGUAS,19.79220779220779
AREQUIPA,AREQUIPA,SOCABAYA,31.233766233766232
AREQUIPA,CAMANA,JOSE MARIA QUIMPER,7.692307692307692
AREQUIPA,CAMANA,MARIANO NICOLAS VALCARCEL,84.13658335904557
AREQUIPA,CAMANA,MARISCAL CACERES,56.518629407850966
AREQUIPA,CAMANA,OCOÑA,16.584864651254694
AREQUIPA,CARAVELI,ACARI,54.08550116550117
CUSCO,CUSCO,WANCHAQ,50.0
AREQUIPA,AREQUIPA,PAUCARPATA,81.83333333333333
AREQUIPA,ISLAY,ISLAY,4.0
AYACUCHO,HUANTA,UCHURACCAY,87.67341842397337
CUSCO,LA CONVENCION,INKAWASI,88.36713995943205
CUSCO,LA CONVENCION,VILLA VIRGEN,85.6431803490627
APURIMAC,CHINCHEROS,CHINCHEROS,88.48641018907563
PIURA,HUANCABAMBA,HUANCABAMBA,69.78643183300717
PIURA,MORROPON,LA MATANZA,0.0
PIURA,PIURA,CATACAOS,0.0
PIURA,PIURA,PIURA,0.0
PIURA,AYABACA,PACAIPAMPA,49.99402498642043
PIURA,AYABACA,FRIAS,36.81909547738694
PIURA,SULLANA,IGNACIO ESCUDERO,0.0
PIURA,AYABACA,LAGUNAS,48.85042735042735
PIURA,PIURA,LAS LOMAS,0.0
PIURA,AYABACA,AYABACA,35.87176216640502
PIURA,AYABACA,SUYO,0.0
PIURA,TALARA,PARIÑAS,0.0
PIURA,TALARA,LOBITOS,0.0
PIURA,TALARA,MANCORA,0.0
AYACUCHO,HUANTA,CHACA,87.28740530303028
HUANUCO,LEONCIO PRADO,CASTILLO GRANDE,0.0
CUSCO,LA CONVENCION,ECHARATE,0.11302982337547596
UCAYALI,ATALAYA,SEPAHUA,0.0
HUANUCO,LEONCIO PRADO,PUEBLO NUEVO,0.0
AREQUIPA,CAYLLOMA,ACHOMA,26.418145035792094
AREQUIPA,AREQUIPA,CHIGUATA,78.1794150866316
AREQUIPA,AREQUIPA,LA JOYA,62.845966958211854
PUNO,EL COLLAO,CAPAZO,1.0078315349808562
PUNO,CHUCUITO,PISACOMA,76.35764866291343
PUNO,YUNGUYO,ANAPIA,89.51361386138615
PUNO,CHUCUITO,JULI,92.26443768996961
PUNO,LAMPA,LAMPA,99.25022482014388
PUNO,HUANCANE,TARACO,64.47470238095238
PUNO,AZANGARO,SAMAN,47.19146825396825
PUNO,PUNO,PUNO,92.683956185567
PUNO,PUNO,PAUCARCOLLA,93.4295091324201
PUNO,PUNO,VILQUE,96.7093621399177
PUNO,PUNO,AMANTANI,57.888888888888886
PUNO,SAN ROMAN,CABANILLAS,20.80909943714822
PUNO,MOHO,TILALI,79.77393617021276
PUNO,LAMPA,CABANILLA,98.84316770186336
PUNO,SAN ROMAN,JULIACA,84.00593471810089
PUNO,AZANGARO,ARAPA,92.86332179930795
PUNO,LAMPA,OCUVIRI,2.4226110363391657
PUNO,SAN ANTONIO DE PUTINA,QUILCAPUNCU,94.40774487471526
PUNO,MELGAR,AYAVIRI,98.55427823050057
PUNO,AZANGARO,MUÑANI,56.56202579666161
PUNO,MELGAR,ORURILLO,97.3428143712575
PUNO,SANDIA,PATAMBUCO,82.81161578555474
PUNO,MELGAR,NUÑOA,90.2096506354985
PUNO,SANDIA,SANDIA,88.56410256410257
PUNO,SANDIA,QUIACA,94.77717391304348
PUNO,CARABAYA,AJOYANI,99.66994382022472
PUNO,SANDIA,ALTO INAMBARI,5.463877472386335
PUNO,CARABAYA,OLLACHEA,93.67845786963434
ANCASH,PALLASCA,PAMPAS,88.97038567493112
ANCASH,PALLASCA,SANTA ROSA,35.43312324929972
ANCASH,POMABAMBA,PAROBAMBA,82.0081227436823
HUANUCO,HUAMALIES,SINGA,92.72727272727272
HUANUCO,LEONCIO PRADO,RUPA-RUPA,0.0
HUANUCO,DOS DE MAYO,MARIAS,57.54051054384017
HUANUCO,HUAMALIES,JACAS GRANDE,92.70361990950227
HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,0.1733102253032928
HUANUCO,HUAMALIES,ARANCAY,95.56460084033613
HUANUCO,AMBO,AMBO,93.0989190548014
HUANUCO,AMBO,CAYNA,95.59575534759358
HUANUCO,PUERTO INCA,TOURNAVISTA,0.0
JUNIN,CHANCHAMAYO,PERENE,0.7965825874694874
JUNIN,CHANCHAMAYO,PICHANAQUI,0.7421599718111347
JUNIN,CHANCHAMAYO,SAN LUIS DE SHUARO,1.7916666666666667
LIMA,HUAURA,LEONCIO PRADO,73.30349794238683
LIMA,YAUYOS,YAUYOS,57.357336956521735
LIMA,YAUYOS,ALIS,95.78947368421052
ANCASH,CASMA,CASMA,0.5531451201631925
ANCASH,CASMA,BUENA VISTA ALTA,0.7019562715765247
ANCASH,OCROS,SAN PEDRO,11.149215249443039
