Departamento,Provincia,Distrito,Promedio_Ponderado
ANCASH,RECUAY,COTAPARACO,96.25173611111113
ANCASH,YUNGAY,YUNGAY,88.44101307189541
ANCASH,YUNGAY,CASCAPARA,73.68656015037593
ANCASH,HUARAZ,COLCABAMBA,54.52116212338594
ANCASH,CARLOS FERMIN FITZCARRALD,SAN NICOLAS,83.76806358381504
ANCASH,HUAYLAS,YURACMARCA,80.06006514447886
ANCASH,MARISCAL LUZURIAGA,CASCA,97.73790322580645
ANCASH,MARISCAL LUZURIAGA,LLAMA,91.82371794871796
ANCASH,PALLASCA,BOLOGNESI,64.65174129353234
ANCASH,HUARI,HUARI,58.6685606060606
ANCASH,HUARI,CHAVIN DE HUANTAR,97.55387931034483
ANCASH,HUARI,HUACACHI,92.49119718309859
ANCASH,HUARI,HUACCHIS,91.07421875
ANCASH,HUARI,HUACHIS,96.90524193548386
ANCASH,OCROS,CONGAS,88.36420722135009
ANCASH,PALLASCA,HUACASCHUQUE,94.20454545454547
ANCASH,PALLASCA,LACABAMBA,90.82932692307692
ANCASH,POMABAMBA,QUINUABAMBA,81.81301652892562
ANCASH,SANTA,CACERES DEL PERU,51.61092388344226
ANCASH,SANTA,MACATE,39.95400629387558
ANCASH,SIHUAS,SIHUAS,87.70045045045046
ANCASH,SIHUAS,CASHAPAMPA,93.16885964912282
ANCASH,SIHUAS,CHINGALPO,86.8627450980392
ANCASH,SIHUAS,QUICHES,74.50502152080344
LIMA,CAJATAMBO,HUANCAPON,73.05785123966942
LIMA,CAJATAMBO,MANAS,60.319659154404924
LIMA,HUAURA,CHECRAS,83.19616788321169
LIMA,HUAURA,SANTA LEONOR,93.77604166666669
LIMA,CAJATAMBO,CAJATAMBO,93.39186946902655
LIMA,CAJATAMBO,COPA,87.84023668639054
LA LIBERTAD,TRUJILLO,EL PORVENIR,0.0
CAJAMARCA,CUTERVO,SAN JUAN DE CUTERVO,8.978813559322033
CAJAMARCA,CUTERVO,SAN LUIS DE LUCMA,52.84957627118644
CAJAMARCA,CUTERVO,SOCOTA,79.78237666034155
CAJAMARCA,CHOTA,CHIMBAN,56.01745313510019
CAJAMARCA,CHOTA,LAJAS,84.73852040816325
CAJAMARCA,CHOTA,PION,58.90163376446562
CAJAMARCA,SANTA CRUZ,SANTA CRUZ,63.718664477285174
CAJAMARCA,SAN IGNACIO,SAN IGNACIO,1.0194730813287516
CAJAMARCA,JAEN,SAN JOSE DEL ALTO,0.24330900243309
CAJAMARCA,JAEN,CHONTALI,12.843515323726404
TUMBES,TUMBES,CORRALES,0.0
TUMBES,CONTRALMIRANTE VILLAR,CANOAS DE PUNTA SAL,0.0
TUMBES,ZARUMILLA,ZARUMILLA,0.0
CAJAMARCA,CELENDIN,CELENDIN,64.98111171073934
CAJAMARCA,CUTERVO,CUTERVO,72.54665242165242
CAJAMARCA,CUTERVO,QUEROCOTILLO,19.700945749324468
CAJAMARCA,HUALGAYOC,BAMBAMARCA,21.895212285456182
CAJAMARCA,CHOTA,CHOTA,83.70608108108107
CAJAMARCA,CHOTA,CHADIN,62.509433962264154
CAJAMARCA,CHOTA,CONCHAN,80.60685483870967
CAJAMARCA,SANTA CRUZ,NINABAMBA,88.1107442977191
LIMA,LIMA,LURIGANCHO,52.36256544502618
LIMA,LIMA,SAN BORJA,11.11111111111111
LIMA,LIMA,SAN MIGUEL,0.0
LIMA,LIMA,RIMAC,0.0
LIMA,LIMA,INDEPENDENCIA,0.0
LIMA,LIMA,SAN ISIDRO,0.0
LIMA,LIMA,BARRANCO,0.0
AYACUCHO,HUAMANGA,ANDRES AVELINO CACERES DORREGARAY,97.58928571428572
JUNIN,YAULI,MOROCOCHA,7.149663677130046
HUANUCO,HUANUCO,HUANUCO,80.84833699835075
HUANUCO,HUANUCO,CHURUBAMBA,84.0568438914027
HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,98.48254504504504
HUANUCO,HUANUCO,YACUS,98.29918032786884
HUANUCO,DOS DE MAYO,CHUQUIS,97.64880952380953
HUANUCO,PACHITEA,PANAO,92.47993650233707
HUANUCO,YAROWILCA,CHACABAMBA,99.5
HUANUCO,YAROWILCA,PAMPAMARCA,98.0
HUANUCO,LAURICOCHA,QUEROPALCA,98.95833333333334
HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,99.97395833333333
HUANUCO,PACHITEA,CHAGLLA,47.429582077819994
HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,92.19596171802056
HUANUCO,DOS DE MAYO,SILLAPATA,97.89046653144015
HUANUCO,PACHITEA,UMARI,90.10690045248869
HUANUCO,LAURICOCHA,BAÑOS,99.88132911392405
HUANUCO,LAURICOCHA,RONDOS,97.5973487986744
HUANUCO,HUAMALIES,MONZON,0.935672886267731
HUANUCO,HUAMALIES,PUNCHAO,95.92424242424241
HUANUCO,HUAMALIES,PUÑOS,96.21141975308642
HUANUCO,HUAMALIES,TANTAMAYO,90.37114845938376
HUANUCO,HUACAYBAMBA,HUACAYBAMBA,89.73323465053417
HUANUCO,PUERTO INCA,HONORIA,0.0
JUNIN,JUNIN,ULCUMAYO,87.87189822395767
HUANUCO,PUERTO INCA,YUYAPICHIS,0.0
LORETO,UCAYALI,CONTAMANA,0.0
LORETO,UCAYALI,PADRE MARQUEZ,0.0
SAN MARTIN,PICOTA,CASPISAPA,0.0
APURIMAC,COTABAMBAS,COTABAMBAS,89.846547314578
APURIMAC,CHINCHEROS,URANMARCA,94.66037849566055
APURIMAC,ANDAHUAYLAS,SANTA MARIA DE CHICMO,94.31985294117646
APURIMAC,ABANCAY,TAMBURCO,91.6042780748663
CUSCO,CHUMBIVILCAS,CAPACMARCA,98.51815050344462
CUSCO,CHUMBIVILCAS,CHAMACA,97.81338787751235
CUSCO,CANAS,LAYO,98.21446078431373
CUSCO,CANCHIS,CHECACUPE,42.66628526410564
CUSCO,ACOMAYO,POMACANCHI,98.25039390756302
AYACUCHO,LUCANAS,LEONCIO PRADO,60.54863872743959
AYACUCHO,PAUCAR DEL SARA SARA,CORCULLA,57.913752913752916
AYACUCHO,PAUCAR DEL SARA SARA,PAUSA,38.593023255813954
AYACUCHO,PARINACOCHAS,PUYUSCA,76.31531053980032
AYACUCHO,PAUCAR DEL SARA SARA,OYOLO,78.09972472472472
AYACUCHO,PAUCAR DEL SARA SARA,COLTA,74.55884695015129
AYACUCHO,PARINACOCHAS,CHUMPI,81.15976604041121
AYACUCHO,PARINACOCHAS,SAN FRANCISCO DE RAVACAYCO,73.87301587301587
AYACUCHO,LUCANAS,CHAVIÑA,77.39181692094314
AYACUCHO,HUANCA SANCOS,SACSAMARCA,92.72113594040968
LIMA,HUARAL,PACARAOS,94.02273259901568
LIMA,YAUYOS,ALLAUCA,54.0696097883598
LIMA,YAUYOS,HUAÑEC,89.1936936936937
LIMA,YAUYOS,MADEAN,91.24515503875969
LIMA,YAUYOS,QUINCHES,88.91895604395606
LIMA,YAUYOS,TAURIPAMPA,48.58539844509232
CALLAO,CALLAO,LA PUNTA,0.0
ICA,CHINCHA,CHINCHA ALTA,2.6881720430107525
JUNIN,HUANCAYO,EL TAMBO,100.0
LIMA,LIMA,PUENTE PIEDRA,0.0
LIMA,LIMA,SAN MARTIN DE PORRES,0.0
LIMA,LIMA,COMAS,42.5
LIMA,LIMA,LA MOLINA,100.0
ANCASH,CORONGO,YUPAN,67.58221187025535
ANCASH,OCROS,COCHAS,18.027859237536656
CAJAMARCA,CONTUMAZA,CUPISNIQUE,28.631147540983605
ANCASH,AIJA,SUCCHA,87.93489583333334
ANCASH,HUARI,RAPAYAN,93.03046218487395
ANCASH,HUARMEY,CULEBRAS,0.5758157389635317
ANCASH,HUARMEY,HUAYAN,48.52173913043478
ANCASH,HUAYLAS,CARAZ,82.0320351758794
ANCASH,AIJA,LA MERCED,92.08688630490957
ANCASH,ANTONIO RAYMONDI,ACZO,47.796052631578945
ANCASH,ANTONIO RAYMONDI,CHACCHO,43.71174863387978
ANCASH,CARHUAZ,CARHUAZ,76.70367494824016
ANCASH,CARHUAZ,ATAQUERO,28.21611721611722
ANCASH,CARHUAZ,MARCARA,91.25
ANCASH,CARHUAZ,PARIAHUANCA,90.0376984126984
ANCASH,HUARAZ,HUARAZ,88.81550991501416
ANCASH,HUARAZ,HUANCHAY,67.05714285714285
ANCASH,HUARAZ,PARIACOTO,56.36968085106383
ANCASH,HUARAZ,TARICA,96.06958762886597
JUNIN,CONCEPCION,MATAHUASI,99.70394736842105
JUNIN,CONCEPCION,SANTA ROSA DE OCOPA,100.0
JUNIN,JAUJA,PACCHA,99.31666666666666
JUNIN,JAUJA,APATA,85.09139248919905
JUNIN,JAUJA,MUQUIYAUYO,99.375
JUNIN,JAUJA,EL MANTARO,100.0
JUNIN,JAUJA,HUAMALI,100.0
JUNIN,JAUJA,ATAURA,100.0
JUNIN,JAUJA,LLOCLLAPAMPA,98.1741573033708
JUNIN,JAUJA,HUERTAS,100.0
JUNIN,JAUJA,JULCAN,100.0
JUNIN,JAUJA,PACA,97.99564270152506
JUNIN,JAUJA,YAULI,97.91855203619909
JUNIN,JAUJA,TUNAN MARCA,97.73420479302831
JUNIN,YAULI,HUAY-HUAY,99.19254658385093
JUNIN,YAULI,LA OROYA,98.1150159744409
JUNIN,TARMA,HUARICOLCA,99.21532846715328
JUNIN,SATIPO,PAMPA HERMOSA,46.906924795234545
JUNIN,TARMA,TAPO,95.81512024699381
JUNIN,SATIPO,COVIRIALI,0.0
JUNIN,YAULI,MARCAPOMACOCHA,1.364256480218281
JUNIN,JUNIN,JUNIN,89.14428374655647
LIMA,CAÑETE,IMPERIAL,65.08305647840531
LIMA,CAÑETE,SANTA CRUZ DE FLORES,1.282051282051282
LIMA,HUAROCHIRI,CARAMPOMA,96.103515625
LIMA,HUAROCHIRI,CHICLA,94.52168367346938
LIMA,HUAROCHIRI,HUACHUPAMPA,86.81547619047619
LIMA,LIMA,PACHACAMAC,52.04059829059829
LIMA,LIMA,PUNTA HERMOSA,46.54365436543655
AYACUCHO,LUCANAS,SAN PEDRO,49.44551876694734
AYACUCHO,LUCANAS,PUQUIO,83.40583218072845
AYACUCHO,LUCANAS,OCAÑA,49.664518027174495
AYACUCHO,LUCANAS,CHIPAO,69.44285345717235
AYACUCHO,LUCANAS,SANTA ANA DE HUAYCAHUACHO,89.28490990990991
AYACUCHO,LUCANAS,AUCARA,88.63143631436313
AYACUCHO,SUCRE,SORAS,93.86458333333334
AYACUCHO,VICTOR FAJARDO,ASQUIPATA,90.66939890710381
AYACUCHO,VICTOR FAJARDO,APONGO,93.50495337995338
AYACUCHO,HUANCA SANCOS,SANTIAGO DE LUCANAMARCA,21.38442095588235
AYACUCHO,VICTOR FAJARDO,HUAYA,86.72916666666667
AYACUCHO,VICTOR FAJARDO,HUANCARAYLLA,72.68198529411765
AYACUCHO,VICTOR FAJARDO,COLCA,76.39772727272728
CUSCO,PARURO,PACCARITAMBO,93.5170538803757
CUSCO,PARURO,COLCHA,93.92042622133599
CUSCO,CANAS,CHECCA,99.64621648181947
CUSCO,CANAS,QUEHUE,99.23076923076924
CUSCO,CANCHIS,SICUANI,85.87804352510236
CUSCO,CANCHIS,COMBAPATA,99.72930096696213
CUSCO,CANCHIS,MARANGANI,72.35455278001612
CUSCO,CANCHIS,PITUMARCA,68.73323013415893
CUSCO,QUISPICANCHI,LUCRE,91.79779411764706
CUSCO,QUISPICANCHI,QUIQUIJANA,95.1751160990712
CUSCO,CANCHIS,SAN PEDRO,98.5594237695078
CUSCO,ESPINAR,PALLPATA,97.19743929548564
HUANCAVELICA,HUAYTARA,SANTO DOMINGO DE CAPILLAS,85.55146563342318
ICA,NASCA,CHANGUILLO,1.0391241923905241
ICA,NASCA,EL INGENIO,0.8486562942008486
ICA,NASCA,VISTA ALEGRE,28.512715855573
ICA,PALPA,PALPA,15.009345794392523
ICA,PALPA,LLIPATA,38.36935092508341
ICA,ICA,LOS AQUIJES,0.0
ICA,ICA,OCUCAJE,0.0
ICA,ICA,SAN JUAN BAUTISTA,25.31468531468532
APURIMAC,CHINCHEROS,RANRACANCHA,95.20729978738484
APURIMAC,ANDAHUAYLAS,KAQUIABAMBA,28.875646412411122
APURIMAC,CHINCHEROS,HUACCANA,78.71848739495798
AYACUCHO,HUAMANGA,SOCOS,86.94055944055944
CUSCO,ANTA,MOLLEPATA,91.6391737616099
CUSCO,URUBAMBA,CHINCHERO,96.7578659370725
CUSCO,CALCA,LARES,93.53422547415039
CUSCO,LA CONVENCION,MARANURA,19.623360135421073
CUSCO,LA CONVENCION,SANTA TERESA,84.96990178477137
CUSCO,URUBAMBA,OLLANTAYTAMBO,90.41471189702875
CUSCO,URUBAMBA,YUCAY,90.86309523809524
AYACUCHO,CANGALLO,TOTOS,97.55053191489361
AYACUCHO,HUAMANGA,OCROS,87.59641507205292
AYACUCHO,HUAMANGA,CHIARA,95.98614775725594
AYACUCHO,HUAMANGA,SAN JUAN BAUTISTA,81.06666666666666
AYACUCHO,HUAMANGA,ACOS VINCHOS,77.61099999999999
AYACUCHO,LA MAR,SAN MIGUEL,77.22130606860158
AYACUCHO,HUAMANGA,CARMEN ALTO,74.95238095238096
CUSCO,CALCA,PISAC,96.0719494409334
CUSCO,CALCA,TARAY,97.57052821128451
HUANCAVELICA,CASTROVIRREYNA,CAPILLAS,62.13339070567986
HUANCAVELICA,ANGARAES,SANTO TOMAS DE PATA,91.90193965517243
HUANCAVELICA,ANGARAES,SECCLLA,93.62682481751824
HUANCAVELICA,HUANCAVELICA,HUACHOCOLPA,10.66084229390681
HUANCAVELICA,CASTROVIRREYNA,CHUPAMARCA,94.35649671052632
HUANCAVELICA,ANGARAES,CONGALLA,88.1546218487395
HUANCAVELICA,ACOBAMBA,ACOBAMBA,93.57058823529411
HUANCAVELICA,ACOBAMBA,MARCAS,81.50076064908723
HUANCAVELICA,HUANCAVELICA,ACORIA,94.46048607496097
HUANCAVELICA,HUANCAVELICA,MANTA,100.0
HUANCAVELICA,HUANCAVELICA,CONAYCA,98.14516129032258
HUANCAVELICA,HUANCAVELICA,VILCA,97.39170086639308
HUANCAVELICA,HUANCAVELICA,CUENCA,85.0
HUANCAVELICA,TAYACAJA,ACRAQUIA,96.5920716112532
HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ,92.59254563894524
HUANCAVELICA,TAYACAJA,HUARIBAMBA,93.98117647058822
HUANCAVELICA,TAYACAJA,SAN MARCOS DE ROCCHAC,94.73566641846611
HUANCAVELICA,CHURCAMPA,COSME,96.91683569979716
HUANCAVELICA,CHURCAMPA,LA MERCED,84.55508474576271
HUANCAVELICA,CHURCAMPA,PACHAMARCA,92.32918552036199
HUANCAVELICA,CHURCAMPA,CHINCHIHUASI,88.16659510519537
HUANCAVELICA,TAYACAJA,COLCABAMBA,85.32055518836748
ICA,CHINCHA,ALTO LARAN,1.950325732899023
ICA,CHINCHA,CHAVIN,60.99393219891835
ICA,CHINCHA,CHINCHA BAJA,9.133333333333333
ICA,CHINCHA,EL CARMEN,3.5110410094637223
JUNIN,HUANCAYO,SAPALLANGA,98.710407239819
JUNIN,CHUPACA,CHONGOS BAJO,48.16176470588236
JUNIN,CONCEPCION,CHAMBARA,99.85733695652175
JUNIN,HUANCAYO,PARIAHUANCA,94.08354646206308
JUNIN,JAUJA,SINCOS,98.5341494845361
JUNIN,CONCEPCION,MANZANARES,100.0
JUNIN,HUANCAYO,SAN AGUSTIN,100.0
JUNIN,HUANCAYO,SAÑO,100.0
JUNIN,CONCEPCION,ORCOTUNA,100.0
JUNIN,HUANCAYO,CHACAPAMPA,99.92924528301887
JUNIN,HUANCAYO,CARHUACALLANGA,100.0
JUNIN,HUANCAYO,CHICCHE,91.61764705882354
JUNIN,CHUPACA,AHUAC,97.31127450980392
JUNIN,CHUPACA,SAN JUAN DE JARPA,99.96651785714286
LORETO,PUTUMAYO,YAGUAS,0.0
LORETO,PUTUMAYO,ROSA PANDURO,0.0
AMAZONAS,UTCUBAMBA,CAJARURO,33.379330842391305
AMAZONAS,LUYA,SAN FRANCISCO DEL YESO,85.12843137254902
AMAZONAS,RODRIGUEZ DE MENDOZA,CHIRIMOTO,45.56415343915344
AMAZONAS,RODRIGUEZ DE MENDOZA,MILPUC,20.09576138147567
AMAZONAS,LUYA,TINGO,82.88560191518468
AMAZONAS,CHACHAPOYAS,SAN ISIDRO DE MAINO,91.80753070458954
AMAZONAS,RODRIGUEZ DE MENDOZA,COCHAMAL,1.3477891156462585
AMAZONAS,CHACHAPOYAS,SAN FRANCISCO DE DAGUAS,96.86309523809524
AMAZONAS,LUYA,CAMPORREDONDO,17.73855750165235
AMAZONAS,LUYA,LONYA CHICO,89.63362068965517
AMAZONAS,LUYA,LUYA,86.00649350649351
PASCO,PASCO,HUAYLLAY,1.070154577883472
PASCO,PASCO,TINYAHUARCO,10.126582278481012
PASCO,PASCO,SIMON BOLIVAR,13.931064572425829
PASCO,PASCO,TICLACAYAN,94.50142233059026
PASCO,PASCO,HUARIACA,98.63636363636363
PASCO,DANIEL ALCIDES CARRION,SAN PEDRO DE PILLAO,97.46957403651115
SAN MARTIN,TOCACHE,NUEVO PROGRESO,0.0
SAN MARTIN,TOCACHE,POLVORA,0.0
SAN MARTIN,MARISCAL CACERES,PAJARILLO,0.0
SAN MARTIN,MARISCAL CACERES,JUANJUI,0.0
SAN MARTIN,BELLAVISTA,BAJO BIAVO,0.0
SAN MARTIN,HUALLAGA,SACANCHE,0.0
SAN MARTIN,PICOTA,SAN HILARION,0.0
SAN MARTIN,PICOTA,SHAMBOYACU,0.0
SAN MARTIN,PICOTA,TINGO DE PONASA,0.0
SAN MARTIN,PICOTA,PICOTA,0.0
CAJAMARCA,SAN MARCOS,CHANCAY,48.37792397660819
CAJAMARCA,CAJAMARCA,LLACANORA,86.78197674418604
CAJAMARCA,CAJAMARCA,LOS BAÑOS DEL INCA,90.33039860681114
CAJAMARCA,CAJAMARCA,MAGDALENA,79.8259658893143
APURIMAC,AYMARAES,LUCRE,72.40407369844489
APURIMAC,AYMARAES,CHAPIMARCA,94.20270623042116
APURIMAC,AYMARAES,COLCABAMBA,93.11000386996905
APURIMAC,AYMARAES,COTARUSE,95.09852638793696
APURIMAC,COTABAMBAS,HAQUIRA,85.7305853375833
APURIMAC,GRAU,MAMARA,83.91544117647058
APURIMAC,AYMARAES,SORAYA,93.6764705882353
APURIMAC,COTABAMBAS,CHALLHUAHUACHO,99.0442149081855
APURIMAC,AYMARAES,TAPAIRIHUA,93.994825708061
APURIMAC,COTABAMBAS,MARA,90.42348966613673
APURIMAC,AYMARAES,JUSTO APU SAHUARAURA,92.96962535014006
APURIMAC,ANDAHUAYLAS,CHIARA,94.66323529411764
APURIMAC,COTABAMBAS,COYLLURQUI,89.89795705213902
APURIMAC,ABANCAY,LAMBRAMA,83.51086076632488
APURIMAC,ANDAHUAYLAS,TURPO,98.41299019607844
APURIMAC,ANDAHUAYLAS,SAN ANTONIO DE CACHI,90.17090620031796
CAJAMARCA,CAJAMARCA,NAMORA,90.92307692307693
CAJAMARCA,CAJAMARCA,SAN JUAN,81.60087719298247
CAJAMARCA,CAJABAMBA,CAJABAMBA,83.82165605095541
CAJAMARCA,CELENDIN,UTCO,51.148459383753504
CAJAMARCA,SAN MIGUEL,SAN MIGUEL,49.15133736421399
CAJAMARCA,SAN MIGUEL,CALQUIS,88.56185890726397
CAJAMARCA,SAN MIGUEL,SAN SILVESTRE DE COCHAN,95.9146922657952
CAJAMARCA,SAN PABLO,SAN BERNARDINO,51.7861743237441
LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,0.0
LA LIBERTAD,BOLIVAR,BOLIVAR,78.3865528827425
LA LIBERTAD,OTUZCO,AGALLPAMPA,86.89285714285714
LA LIBERTAD,OTUZCO,LA CUESTA,63.903846153846146
LA LIBERTAD,GRAN CHIMU,LUCMA,32.05327004219409
LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,69.56674695740364
LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,88.44353281853282
AMAZONAS,LUYA,LUYA VIEJO,81.74019607843138
AMAZONAS,CHACHAPOYAS,OLLEROS,84.36773255813954
AMAZONAS,BONGARA,RECTA,92.05434782608695
AMAZONAS,BONGARA,CHISQUILLA,80.59701492537313
AMAZONAS,BAGUA,BAGUA,15.945945945945946
AMAZONAS,BAGUA,IMAZA,0.07761484706151905
AMAZONAS,CONDORCANQUI,RIO SANTIAGO,0.0
LORETO,REQUENA,CAPELO,0.0
LORETO,REQUENA,SAQUENA,0.0
LORETO,UCAYALI,SARAYACU,0.0
LORETO,DATEM DEL MARAÑON,BARRANCA,0.0
SAN MARTIN,EL DORADO,SANTA ROSA,0.0
SAN MARTIN,PICOTA,BUENOS AIRES,0.0
SAN MARTIN,SAN MARTIN,ALBERTO LEVEAU,0.0
SAN MARTIN,EL DORADO,AGUA BLANCA,0.0
SAN MARTIN,LAMAS,ZAPATERO,0.0
SAN MARTIN,EL DORADO,SHATOJA,0.0
SAN MARTIN,LAMAS,CUÑUMBUQUI,0.0
SAN MARTIN,SAN MARTIN,CHAZUTA,0.0
SAN MARTIN,HUALLAGA,ALTO SAPOSOA,0.6040121199456692
SAN MARTIN,SAN MARTIN,CACATACHI,0.0
SAN MARTIN,SAN MARTIN,HUIMBAYOC,0.0
SAN MARTIN,LAMAS,CAYNARACHI,0.0
SAN MARTIN,LAMAS,BARRANQUITA,0.0
SAN MARTIN,SAN MARTIN,EL PORVENIR,0.0
SAN MARTIN,RIOJA,YORONGOS,0.0
SAN MARTIN,MOYOBAMBA,JEPELACIO,0.0
SAN MARTIN,MOYOBAMBA,CALZADA,3.094736842105263
SAN MARTIN,RIOJA,SAN FERNANDO,0.0
CAJAMARCA,JAEN,PUCARA,2.9684917355371896
CAJAMARCA,CUTERVO,CUJILLO,3.6585365853658525
LIMA,HUAROCHIRI,LAHUAYTAMBO,86.49715320910974
LIMA,HUAROCHIRI,RICARDO PALMA,10.344827586206897
LIMA,HUAROCHIRI,SAN MATEO DE OTAO,69.29816513761467
LIMA,HUAROCHIRI,SANGALLAYA,78.66310160427807
LIMA,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,97.33024691358025
LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS,32.58775787621941
LIMA,YAUYOS,CATAHUASI,61.46458333333334
LIMA,YAUYOS,CHOCOS,52.88231292517007
LIMA,YAUYOS,HUANGASCAR,82.80966469428007
LIMA,YAUYOS,LINCHA,92.80054644808743
LIMA,YAUYOS,PUTINZA,15.456410256410257
LIMA,CANTA,CANTA,79.45912824589296
LIMA,CAÑETE,CALANGO,0.507975473333441
LIMA,CAÑETE,CERRO AZUL,10.366774541531823
LIMA,CAÑETE,COAYLLO,2.1634936539746157
