Departamento,Provincia,Distrito,Promedio_Ponderado
LIMA,CAÑETE,NUEVO IMPERIAL,15.673934367754594
LIMA,CAÑETE,SAN ANTONIO,52.86931818181819
LIMA,CAÑETE,SAN LUIS,47.31182795698925
LIMA,HUARAL,ATAVILLOS ALTO,48.706135902636916
LIMA,HUARAL,AUCALLAMA,33.95249658521779
CAJAMARCA,SANTA CRUZ,YAUYUCAN,91.80906593406593
CAJAMARCA,JAEN,SANTA ROSA,5.93607305936073
LAMBAYEQUE,CHICLAYO,CHICLAYO,0.0
LAMBAYEQUE,CHICLAYO,CHONGOYAPE,0.8347529812606473
LAMBAYEQUE,CHICLAYO,OYOTUN,2.9931007356380492
LAMBAYEQUE,CHICLAYO,TUMAN,0.0
LAMBAYEQUE,FERREÑAFE,PITIPO,1.0927152317880795
LAMBAYEQUE,LAMBAYEQUE,JAYANCA,0.0
LAMBAYEQUE,LAMBAYEQUE,MOTUPE,0.0
LAMBAYEQUE,LAMBAYEQUE,OLMOS,0.4611650485436893
LAMBAYEQUE,LAMBAYEQUE,ILLIMO,0.0
LAMBAYEQUE,LAMBAYEQUE,PACORA,0.0
LAMBAYEQUE,LAMBAYEQUE,SALAS,11.995516753185465
PIURA,SULLANA,MARCAVELICA,0.0
PIURA,PAITA,AMOTAPE,0.0
PIURA,SECHURA,BERNAL,0.0
PIURA,PIURA,EL TALLAN,0.0
PIURA,HUANCABAMBA,CANCHAQUE,10.425827883317762
PIURA,HUANCABAMBA,SONDORILLO,55.922117098587684
PIURA,PIURA,CURA MORI,0.0
PIURA,HUANCABAMBA,SONDOR,62.65352216976766
PIURA,PIURA,LA UNION,0.0
ICA,PISCO,SAN ANDRES,0.0
ICA,PISCO,SAN CLEMENTE,0.8849557522123894
ICA,PISCO,TUPAC AMARU INCA,0.0
TACNA,TACNA,TACNA,3.5946973051746767
TACNA,TACNA,CALANA,53.06734006734006
TACNA,JORGE BASADRE,LOCUMBA,82.90277777777777
MOQUEGUA,GENERAL SANCHEZ CERRO,COALAQUE,65.89842347195288
MOQUEGUA,GENERAL SANCHEZ CERRO,LA CAPILLA,50.90807698194062
MOQUEGUA,GENERAL SANCHEZ CERRO,LLOQUE,91.6168911733428
MOQUEGUA,GENERAL SANCHEZ CERRO,PUQUINA,33.29867354867355
MOQUEGUA,GENERAL SANCHEZ CERRO,QUINISTAQUILLAS,5.276860154160769
TACNA,TACNA,PACHIA,61.607161607161615
TACNA,TACNA,PALCA,42.302057330260396
TACNA,TACNA,POCOLLAY,53.35694665957824
TACNA,CANDARAVE,CAMILACA,61.24933899034618
TACNA,TARATA,TARUCACHI,79.5531914893617
TACNA,TACNA,CIUDAD NUEVA,6.890937019969277
LA LIBERTAD,JULCAN,JULCAN,89.95270270270271
LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,0.0
LA LIBERTAD,OTUZCO,USQUIL,80.28438303341903
LA LIBERTAD,PACASMAYO,GUADALUPE,0.0
LA LIBERTAD,VIRU,GUADALUPITO,1.544935064935065
LA LIBERTAD,SANCHEZ CARRION,CHUGAY,88.79723837209303
LA LIBERTAD,SANCHEZ CARRION,CURGOS,90.9375
LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,90.12362637362637
UCAYALI,ATALAYA,YURUA,0.0
CAJAMARCA,SAN MARCOS,GREGORIO PITA,80.9084699453552
CAJAMARCA,SAN MARCOS,JOSE MANUEL QUIROZ,44.736111111111114
CAJAMARCA,CAJAMARCA,ASUNCION,75.80255681818183
CAJAMARCA,CAJABAMBA,CACHACHI,77.83482142857142
CAJAMARCA,CAJABAMBA,CONDEBAMBA,71.65130208333332
CAJAMARCA,CAJABAMBA,SITACOCHA,61.73218029350105
JUNIN,YAULI,SUITUCANCHA,6.703910614525141
JUNIN,JAUJA,MASMA,100.0
AREQUIPA,LA UNION,TAURIA,37.599591419816136
AREQUIPA,CARAVELI,JAQUI,13.902894491129786
PIURA,PIURA,TAMBO GRANDE,0.0
PUNO,YUNGUYO,YUNGUYO,88.24829931972789
PUNO,YUNGUYO,TINICACHI,50.0
PUNO,PUNO,ACORA,81.4320835894284
CUSCO,ESPINAR,PICHIGUA,81.08709432048681
CUSCO,ESPINAR,SUYCKUTAMBO,96.72856430707876
AYACUCHO,LA MAR,TAMBO,86.57972440944883
AYACUCHO,HUANTA,SANTILLANA,92.75520833333333
AYACUCHO,LA MAR,AYNA,49.11886746399805
AYACUCHO,HUANTA,CANAYRE,0.0
CUSCO,QUISPICANCHI,CCARHUAYO,95.42658730158732
CUSCO,QUISPICANCHI,CAMANTI,0.21082097368862074
HUANCAVELICA,TAYACAJA,SURCUBAMBA,87.37271379139892
HUANCAVELICA,HUAYTARA,SAN ANTONIO DE CUSICANCHA,89.83333333333334
HUANCAVELICA,CASTROVIRREYNA,COCAS,97.353515625
APURIMAC,GRAU,PROGRESO,98.75291205591148
LORETO,ALTO AMAZONAS,LAGUNAS,0.0
LORETO,ALTO AMAZONAS,SANTA CRUZ,0.0
LORETO,LORETO,NAUTA,0.0
LORETO,LORETO,TIGRE,0.0
TACNA,TARATA,HEROES ALBARRACIN,43.388611388611395
LA LIBERTAD,CHEPEN,PACANGA,0.41213389121338906
ANCASH,SANTA,NEPEÑA,15.000224014336919
ANCASH,SANTA,SAMANCO,18.22969696969697
LA LIBERTAD,TRUJILLO,LA ESPERANZA,0.0
APURIMAC,ANDAHUAYLAS,SAN JERONIMO,96.84569479965899
APURIMAC,ANDAHUAYLAS,ANDAHUAYLAS,94.18938307030129
CUSCO,CUSCO,SANTIAGO,95.94771241830064
ANCASH,CASMA,YAUTAN,20.276518747033695
JUNIN,CONCEPCION,ANDAMARCA,94.54145995747697
JUNIN,JAUJA,ACOLLA,97.64705882352942
MADRE DE DIOS,TAMBOPATA,INAMBARI,0.0
MADRE DE DIOS,MANU,HUEPETUHE,0.0
MADRE DE DIOS,MANU,MANU,0.01383700013837
MADRE DE DIOS,MANU,MADRE DE DIOS,0.0
LIMA,LIMA,SANTA MARIA DEL MAR,50.74074074074074
LIMA,CAÑETE,ASIA,7.602608362102034
HUANCAVELICA,HUAYTARA,SANTIAGO DE CHOCORVOS,72.72358553608552
AREQUIPA,CAYLLOMA,YANQUE,15.353712671509282
AREQUIPA,CONDESUYOS,IRAY,18.572299651567942
PIURA,MORROPON,SANTO DOMINGO,25.069444444444443
PASCO,OXAPAMPA,PUERTO BERMUDEZ,0.0
PASCO,OXAPAMPA,CONSTITUCION,0.0
LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,88.67456896551724
LIMA,LIMA,SAN BARTOLO,4.331569664902998
LIMA,HUAURA,HUACHO,19.473684210526315
LIMA,HUAURA,CALETA DE CARQUIN,66.66666666666666
LIMA,HUAURA,SANTA MARIA,10.151785714285715
LIMA,CANTA,LACHAQUI,88.82523148148148
LA LIBERTAD,PATAZ,ONGON,36.61461737472767
LA LIBERTAD,PATAZ,PATAZ,66.86735474006116
AMAZONAS,UTCUBAMBA,JAMALCA,11.629556752278376
AREQUIPA,CARAVELI,QUICACHA,67.07311783436352
AREQUIPA,CASTILLA,AYO,18.5318869165023
AREQUIPA,CASTILLA,CHACHAS,44.74912848605578
AREQUIPA,CASTILLA,CHILCAYMARCA,50.248120300751886
JUNIN,SATIPO,MAZAMARI,3.770244821092279
CAJAMARCA,SAN MIGUEL,EL PRADO,67.72413793103448
CAJAMARCA,SAN MIGUEL,NIEPOS,53.61904761904762
LAMBAYEQUE,CHICLAYO,LA VICTORIA,0.0
LAMBAYEQUE,CHICLAYO,SAÑA,1.1673151750972763
LIMA,OYON,ANDAJES,88.62270341207349
LIMA,OYON,NAVAN,65.8525474956822
ANCASH,BOLOGNESI,ANTONIO RAYMONDI,35.997171145686
ANCASH,BOLOGNESI,LA PRIMAVERA,84.69951923076923
ANCASH,BOLOGNESI,PACLLON,95.48049132947978
ANCASH,BOLOGNESI,SAN MIGUEL DE CORPANQUI,88.35357142857143
ANCASH,CORONGO,ACO,90.01998081841433
AREQUIPA,CASTILLA,UÑON,23.456389836935912
AREQUIPA,CAYLLOMA,HUANCA,66.71623165108507
AREQUIPA,CAYLLOMA,ICHUPAMPA,38.24941724941725
AREQUIPA,ISLAY,MEJIA,9.133333333333333
AREQUIPA,LA UNION,ALCA,77.1341463414634
AREQUIPA,LA UNION,CHARCANA,86.86263736263737
AREQUIPA,LA UNION,HUAYNACOTAS,8.417570153061225
AREQUIPA,LA UNION,PAMPAMARCA,69.20445884146342
AREQUIPA,LA UNION,PUYCA,48.68005952380952
AREQUIPA,CAYLLOMA,CALLALLI,0.6552123552123552
AREQUIPA,AREQUIPA,SANTA RITA DE SIGUAS,96.85082872928177
AREQUIPA,AREQUIPA,TIABAYA,88.92857142857143
AREQUIPA,AREQUIPA,UCHUMAYO,38.34711779448621
AREQUIPA,AREQUIPA,YARABAMBA,44.22794117647059
AREQUIPA,AREQUIPA,YURA,64.98904701117362
AREQUIPA,CAMANA,QUILCA,4.4619422572178475
AREQUIPA,CAMANA,SAMUEL PASTOR,6.659574468085106
AREQUIPA,AREQUIPA,CERRO COLORADO,66.02777777777777
AREQUIPA,AREQUIPA,MOLLEBAYA,23.74549062049062
AREQUIPA,AREQUIPA,SABANDIA,55.32915360501568
AREQUIPA,AREQUIPA,SAN JUAN DE SIGUAS,59.46666666666667
AREQUIPA,AREQUIPA,ALTO SELVA ALEGRE,69.19801251380198
AREQUIPA,AREQUIPA,JACOBO HUNTER,79.49579831932773
AREQUIPA,AREQUIPA,YANAHUARA,79.0
APURIMAC,ABANCAY,SAN PEDRO DE CACHORA,86.16493656286045
APURIMAC,ABANCAY,HUANIPACA,76.0700519524049
APURIMAC,ANDAHUAYLAS,TALAVERA,87.6880013368984
APURIMAC,CHINCHEROS,ANCO_HUALLO,96.43879173290938
PIURA,MORROPON,BUENOS AIRES,0.0
PIURA,HUANCABAMBA,LALAQUIZ,24.329370083468447
PIURA,MORROPON,MORROPON,1.4388489208633095
PIURA,MORROPON,YAMANGO,20.05690072639225
PIURA,MORROPON,CHULUCANAS,32.03389830508475
PIURA,PIURA,CASTILLA,0.0
PIURA,PAITA,PAITA,0.0
PIURA,AYABACA,SAPILLICA,14.583513060148574
PIURA,SULLANA,QUERECOTILLO,0.0
PIURA,AYABACA,JILILI,0.0
PIURA,AYABACA,SICCHEZ,3.846153846153846
PIURA,TALARA,EL ALTO,0.0
PIURA,PIURA,VEINTISEIS DE OCTUBRE,0.0
CUSCO,LA CONVENCION,VILLA KINTIARINA,0.6060606060606061
HUANCAVELICA,TAYACAJA,ROBLE,93.49045578496299
JUNIN,SATIPO,VIZCATAN DEL ENE,32.98041642399534
HUANCAVELICA,TAYACAJA,PICHOS,95.9451593137255
HUANUCO,LEONCIO PRADO,PUCAYACU,0.0
HUANUCO,MARAÑON,LA MORADA,0.0
AYACUCHO,LA MAR,CHUNGUI,63.496580027359784
HUANCAVELICA,TAYACAJA,SANTIAGO DE TUCUMA,94.27389705882352
HUANUCO,LEONCIO PRADO,SANTO DOMINGO DE ANDA,0.0
HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,0.0
AREQUIPA,CAYLLOMA,SAN ANTONIO DE CHUCA,0.0
PUNO,CHUCUITO,KELLUYO,86.65362331373227
PUNO,CHUCUITO,DESAGUADERO,89.97448979591837
PUNO,YUNGUYO,COPANI,94.31372549019608
PUNO,YUNGUYO,UNICACHI,50.0
PUNO,YUNGUYO,OLLARAYA,86.95652173913044
PUNO,MOHO,HUAYRAPATA,91.76705653021443
PUNO,PUNO,TIQUILLACA,56.991028708133975
PUNO,PUNO,ATUNCOLLA,97.91628440366972
PUNO,SAN ROMAN,CABANA,97.23268072289157
PUNO,PUNO,COATA,93.18452380952382
PUNO,PUNO,CAPACHICA,74.16895604395604
PUNO,MOHO,CONIMA,93.25078616352201
PUNO,MOHO,MOHO,91.98350897736145
PUNO,HUANCANE,ROSASPATA,89.89871541501975
PUNO,HUANCANE,HUANCANE,92.0739898989899
PUNO,LAMPA,NICASIO,96.58878504672896
PUNO,LAMPA,PALCA,66.10090361445783
PUNO,LAMPA,VILAVILA,8.333333333333332
PUNO,SAN ANTONIO DE PUTINA,PEDRO VILCA APAZA,96.7094017094017
PUNO,HUANCANE,COJATA,11.61490753270185
PUNO,MELGAR,LLALLI,96.67746113989637
PUNO,AZANGARO,TIRAPATA,98.32840236686391
PUNO,SAN ANTONIO DE PUTINA,PUTINA,44.08725602755453
PUNO,AZANGARO,AZANGARO,97.04056291390728
PUNO,AZANGARO,ASILLO,97.19770029673592
PUNO,MELGAR,MACARI,96.56666919345056
PUNO,SAN ANTONIO DE PUTINA,ANANEA,3.628858024691358
PUNO,AZANGARO,SAN ANTON,99.30282909930716
PUNO,AZANGARO,SAN JOSE,94.61639221556885
PUNO,SANDIA,CUYOCUYO,71.6462703962704
PUNO,SAN ANTONIO DE PUTINA,SINA,93.53631105398458
PUNO,SANDIA,YANAHUAYA,31.61325724319579
PUNO,SANDIA,SAN JUAN DEL ORO,0.5988023952095809
PUNO,SANDIA,PHARA,60.89992727860375
PUNO,CARABAYA,MACUSANI,98.20658920074479
PUNO,CARABAYA,CORANI,97.68772730866539
PUNO,CARABAYA,ITUATA,87.4575413339332
AREQUIPA,CAYLLOMA,SIBAYO,85.56460084033614
AREQUIPA,CAYLLOMA,TISCO,19.412979064458153
ANCASH,POMABAMBA,HUAYLLAN,88.37328767123287
HUANUCO,HUAMALIES,LLATA,97.67699115044248
HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,95.31666666666666
HUANUCO,LEONCIO PRADO,LUYANDO,0.0
HUANUCO,AMBO,SAN RAFAEL,96.30620467365029
JUNIN,SATIPO,RIO TAMBO,0.0
JUNIN,JUNIN,CARHUAMAYO,95.7626488095238
ANCASH,RECUAY,CATAC,97.17222884386175
ANCASH,RECUAY,HUAYLLAPAMPA,81.84305555555557
ANCASH,RECUAY,MARCA,83.13527777777777
ANCASH,RECUAY,PARARIN,34.67588325652842
ANCASH,RECUAY,TAPACOCHA,84.47199453551912
ANCASH,YUNGAY,MANCOS,86.7140522875817
ANCASH,YUNGAY,YANAMA,94.74893162393163
ANCASH,HUAYLAS,HUAYLAS,55.41666666666667
ANCASH,MARISCAL LUZURIAGA,PISCOBAMBA,86.09615384615385
ANCASH,MARISCAL LUZURIAGA,FIDEL OLIVAS ESCUDERO,83.51207386363636
ANCASH,MARISCAL LUZURIAGA,MUSGA,92.8169191919192
ANCASH,PALLASCA,CABANA,91.93326271186442
ANCASH,CASMA,COMANDANTE NOEL,0.0
ANCASH,HUARI,CAJAY,93.9375
ANCASH,OCROS,CAJAMARQUILLA,91.19101731601731
ANCASH,OCROS,CARHUAPAMPA,36.84298655889565
ANCASH,OCROS,LLIPA,53.13227513227514
ANCASH,OCROS,SAN CRISTOBAL DE RAJAN,56.70026525198939
ANCASH,SANTA,CHIMBOTE,3.587347782798499
ANCASH,SIHUAS,ALFONSO UGARTE,70.37647058823529
LIMA,HUAURA,PACCHO,74.23150510204081
LIMA,HUAURA,SAYAN,13.42132705407451
LIMA,HUAURA,VEGUETA,27.44186046511628
LIMA,OYON,OYON,96.06423611111111
LIMA,OYON,PACHANGARA,93.40829439252337
LIMA,BARRANCA,PATIVILCA,24.468085106382976
CAJAMARCA,CAJAMARCA,CAJAMARCA,91.10639158576052
CAJAMARCA,CUTERVO,SAN ANDRES DE CUTERVO,79.43483275663206
CAJAMARCA,CUTERVO,SANTO DOMINGO DE LA CAPILLA,32.69578313253012
CAJAMARCA,CELENDIN,CORTEGANA,47.69573170731708
CAJAMARCA,CHOTA,CHIGUIRIP,96.13533834586465
CAJAMARCA,CHOTA,TOCMOCHE,50.094542329179205
CAJAMARCA,SAN IGNACIO,CHIRINOS,0.0
CAJAMARCA,SAN IGNACIO,LA COIPA,0.0
CAJAMARCA,SAN IGNACIO,NAMBALLE,0.0
CAJAMARCA,JAEN,BELLAVISTA,0.0
CAJAMARCA,JAEN,JAEN,11.794922801487353
CAJAMARCA,JAEN,HUABAL,10.456602221308103
CAJAMARCA,CUTERVO,TORIBIO CASANOVA,0.0
TUMBES,TUMBES,TUMBES,0.0
TUMBES,TUMBES,SAN JACINTO,0.0
TUMBES,CONTRALMIRANTE VILLAR,ZORRITOS,0.0
TUMBES,ZARUMILLA,AGUAS VERDES,0.0
TUMBES,ZARUMILLA,PAPAYAL,0.0
CAJAMARCA,CELENDIN,HUASMIN,34.29379444085327
CAJAMARCA,HUALGAYOC,HUALGAYOC,67.16302296319597
CAJAMARCA,CELENDIN,MIGUEL IGLESIAS,67.3850267379679
CAJAMARCA,CELENDIN,LA LIBERTAD DE PALLAN,84.32244008714598
CAJAMARCA,CHOTA,HUAMBOS,53.70297029702971
CAJAMARCA,CHOTA,TACABAMBA,71.62183544303798
CAJAMARCA,CHOTA,CHALAMARCA,73.86111111111111
CAJAMARCA,SAN MIGUEL,TONGOD,91.25735294117646
CAJAMARCA,SANTA CRUZ,CATACHE,59.19827141382869
CAJAMARCA,SANTA CRUZ,CHANCAYBAÑOS,55.468934911242606
CAJAMARCA,SANTA CRUZ,PULAN,72.85149286987522
CAJAMARCA,SANTA CRUZ,SAUCEPAMPA,77.89898562975486
LIMA,LIMA,JESUS MARIA,0.0
LIMA,LIMA,LINCE,0.0
LIMA,LIMA,PUEBLO LIBRE,0.0
LIMA,LIMA,SAN JUAN DE LURIGANCHO,2.5423728813559325
LIMA,LIMA,LA VICTORIA,0.0
CALLAO,CALLAO,MI PERU,0.0
AMAZONAS,CHACHAPOYAS,CHUQUIBAMBA,78.14715621347877
HUANUCO,HUANUCO,PILLCO MARCA,70.51762371615312
HUANUCO,DOS DE MAYO,RIPAN,98.50991532976828
HUANUCO,DOS DE MAYO,SHUNQUI,97.92941176470589
HUANUCO,YAROWILCA,CAHUAC,97.64705882352942
HUANUCO,YAROWILCA,APARICIO POMARES,98.68872549019608
HUANUCO,YAROWILCA,JACAS CHICO,98.34482758620689
HUANUCO,YAROWILCA,CHORAS,98.95
HUANUCO,HUANUCO,CHINCHAO,27.39533651298357
HUANUCO,DOS DE MAYO,QUIVILLA,95.80078125
HUANUCO,AMBO,COLPAS,97.66441993464052
HUANUCO,AMBO,HUACAR,94.26432880844645
HUANUCO,YAROWILCA,OBAS,98.0161476355248
HUANUCO,LAURICOCHA,JESUS,96.6498645510836
HUANUCO,LAURICOCHA,JIVIA,100.0
HUANUCO,PUERTO INCA,PUERTO INCA,0.0
HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,2.4021207177814032
HUANUCO,HUACAYBAMBA,PINRA,92.74717514124295
HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,0.0
LORETO,UCAYALI,PAMPA HERMOSA,0.0
SAN MARTIN,BELLAVISTA,ALTO BIAVO,0.0
APURIMAC,CHINCHEROS,COCHARCAS,85.9317678684377
APURIMAC,ABANCAY,ABANCAY,85.32352941176471
CUSCO,PARURO,CCAPI,93.9294982698962
CUSCO,PARURO,HUANOQUITE,94.34284604931081
CUSCO,PARURO,OMACHA,99.44428733031674
CUSCO,CHUMBIVILCAS,LIVITACA,97.36334405144694
CUSCO,QUISPICANCHI,URCOS,94.11324786324786
CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,92.78645833333334
CUSCO,ACOMAYO,ACOMAYO,99.87288135593221
CUSCO,ACOMAYO,RONDOCAN,94.26274509803922
CUSCO,ACOMAYO,SANGARARA,97.4453635620915
CUSCO,ACOMAYO,ACOS,96.25
AYACUCHO,PARINACOCHAS,PULLO,57.37670018398394
AYACUCHO,PAUCAR DEL SARA SARA,LAMPA,81.74875746659978
AYACUCHO,LUCANAS,SANCOS,56.54667072058377
AYACUCHO,PARINACOCHAS,CORACORA,63.16595441595442
LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE,88.54264705882352
LIMA,YAUYOS,AYAVIRI,92.76016746411483
LIMA,YAUYOS,COCHAS,80.84677419354838
LIMA,YAUYOS,SAN JOAQUIN,90.53174603174602
LIMA,YAUYOS,TANTA,6.25
LIMA,YAUYOS,TOMAS,94.85369765190026
CALLAO,CALLAO,LA PERLA,0.0
JUNIN,HUANCAYO,PILCOMAYO,100.0
JUNIN,CHUPACA,TRES DE DICIEMBRE,100.0
LIMA,LIMA,ANCON,4.056420233463035
LIMA,LIMA,ATE,84.50704225352112
LIMA,LIMA,CHACLACAYO,19.444444444444446
LIMA,LIMA,VILLA MARIA DEL TRIUNFO,80.8843537414966
CAJAMARCA,CONTUMAZA,SAN BENITO,41.53627988426984
ANCASH,HUARI,PAUCAS,90.46731321839079
ANCASH,HUARI,PONTO,91.40943877551021
ANCASH,HUARI,SAN PEDRO DE CHANA,99.43229166666669
ANCASH,HUARI,UCO,81.71220930232558
ANCASH,HUARMEY,HUARMEY,0.40641376167691956
ANCASH,HUARMEY,MALVAS,69.54257246376812
ANCASH,BOLOGNESI,HUASTA,97.68980061349691
ANCASH,CARHUAZ,AMASHCA,96.32954545454545
ANCASH,CARHUAZ,ANTA,87.19047619047619
ANCASH,HUARAZ,COCHABAMBA,64.15929203539824
ANCASH,HUARAZ,JANGAS,91.81410256410257
ANCASH,HUARAZ,OLLEROS,96.85505319148936
ANCASH,HUARAZ,PAMPAS GRANDE,33.72923116615067
ANCASH,HUARAZ,PIRA,84.05251937984497
ANCASH,AIJA,AIJA,93.74533582089552
JUNIN,JAUJA,LEONOR ORDOÑEZ,98.54166666666666
JUNIN,JAUJA,MUQUI,99.58333333333333
JUNIN,CONCEPCION,HEROINAS TOLEDO,99.54545454545455
JUNIN,JAUJA,HUARIPAMPA,100.0
JUNIN,JAUJA,SAN LORENZO,98.75
JUNIN,JAUJA,YAUYOS,100.0
JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,90.47394501278772
JUNIN,JAUJA,PANCAN,100.0
JUNIN,JAUJA,MARCO,100.0
JUNIN,CONCEPCION,COCHAS,95.02974223397223
JUNIN,CONCEPCION,MARISCAL CASTILLA,85.0857843137255
JUNIN,JAUJA,RICRAN,96.06407962424514
JUNIN,SATIPO,LLAYLLA,62.561889620713146
JUNIN,JAUJA,MONOBAMBA,76.11519607843138
JUNIN,SATIPO,PANGOA,27.293876977998835
JUNIN,TARMA,PALCAMAYO,96.27678571428572
JUNIN,TARMA,SAN PEDRO DE CAJAS,88.85551383674036
JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN,1.25
JUNIN,JAUJA,SAUSA,100.0
JUNIN,JAUJA,SAN PEDRO DE CHUNAN,100.0
LIMA,CAÑETE,MALA,35.55454545454546
LIMA,HUAROCHIRI,MATUCANA,85.53384367445608
LIMA,HUAROCHIRI,CUENCA,73.56188303222201
LIMA,HUAROCHIRI,HUANZA,97.84406565656565
LIMA,LIMA,CIENEGUILLA,1.5873015873015872
LIMA,LIMA,LURIN,42.76913875598086
AYACUCHO,LUCANAS,SANTA LUCIA,53.08016439459738
