Departamento,Provincia,Distrito,Promedio_Ponderado
AYACUCHO,PARINACOCHAS,UPAHUACHO,56.690146857923494
AYACUCHO,PARINACOCHAS,CORONEL CASTAÑEDA,95.40253058954394
AYACUCHO,LUCANAS,LUCANAS,64.51825474787164
AYACUCHO,LUCANAS,CARMEN SALCEDO,91.79050042408821
AYACUCHO,LUCANAS,CABANA,89.71303165182988
AYACUCHO,LUCANAS,LARAMATE,77.52058004052685
AYACUCHO,LUCANAS,SAN PEDRO DE PALCO,89.87270427801604
AYACUCHO,LUCANAS,HUAC-HUAS,56.42156334231805
AYACUCHO,SUCRE,SANTIAGO DE PAUCARAY,93.8301282051282
AYACUCHO,HUANCA SANCOS,SANCOS,76.34046778464254
AYACUCHO,SUCRE,CHALCOS,89.69987995198079
AYACUCHO,VILCAS HUAMAN,ACCOMARCA,91.15298202614379
AYACUCHO,SUCRE,BELEN,85.28265056022408
AYACUCHO,HUANCA SANCOS,CARAPO,94.07793209876543
AYACUCHO,VILCAS HUAMAN,HUAMBALPA,94.61947187634178
AYACUCHO,VICTOR FAJARDO,HUAMANQUIQUIA,93.37090163934425
AYACUCHO,VICTOR FAJARDO,HUANCAPI,94.11875
AYACUCHO,VILCAS HUAMAN,CARHUANCA,94.75783248081842
AYACUCHO,VILCAS HUAMAN,SAURAMA,88.69166666666666
AYACUCHO,VILCAS HUAMAN,VILCAS HUAMAN,91.06922326941826
AYACUCHO,VICTOR FAJARDO,ALCAMENCA,88.58501683501683
AYACUCHO,VICTOR FAJARDO,VILCANCHOS,93.74849759615385
CUSCO,PARURO,PARURO,95.35529860799281
CUSCO,CHUMBIVILCAS,VELILLE,94.68652037617555
CUSCO,ESPINAR,CONDOROMA,1.8343114507984168
CUSCO,CANAS,PAMPAMARCA,100.0
CUSCO,QUISPICANCHI,HUARO,97.0359477124183
CUSCO,ESPINAR,ESPINAR,98.96803430580633
CUSCO,ESPINAR,COPORAQUE,98.22543319653442
HUANCAVELICA,HUAYTARA,SANTIAGO DE QUIRAHUARA,86.93080357142858
HUANCAVELICA,HUAYTARA,CORDOVA,94.04203935599284
HUANCAVELICA,HUAYTARA,LARAMARCA,88.89933894230771
HUANCAVELICA,HUAYTARA,HUAYACUNDO ARMA,87.4125
ICA,NASCA,NASCA,13.19775617053104
ICA,NASCA,MARCONA,0.43126684636118595
ICA,PALPA,TIBILLO,54.28869047619048
ICA,ICA,LA TINGUIÑA,7.96472184531886
ICA,ICA,PARCONA,0.0
ICA,ICA,SANTIAGO,0.4021118546258211
APURIMAC,ANDAHUAYLAS,ANDARAPA,37.79728282041293
APURIMAC,CHINCHEROS,ONGOY,86.17915134803921
CUSCO,ANTA,LIMATAMBO,92.27209367159186
CUSCO,ANTA,PUCYURA,98.54166666666666
CUSCO,PAUCARTAMBO,HUANCARANI,98.57581967213116
CUSCO,CALCA,CALCA,95.87537049703603
CUSCO,URUBAMBA,HUAYLLABAMBA,94.38492063492063
CUSCO,CUSCO,POROY,100.0
CUSCO,CUSCO,SAYLLA,99.88970588235294
CUSCO,LA CONVENCION,QUELLOUNO,0.3540866224240307
CUSCO,CALCA,YANATILE,26.926683716965044
CUSCO,LA CONVENCION,KIMBIRI,1.2269938650306749
CUSCO,ANTA,CHINCHAYPUJIO,93.41498301448237
AYACUCHO,VILCAS HUAMAN,CONCEPCION,89.7939075630252
AYACUCHO,CANGALLO,CANGALLO,84.43667763157895
AYACUCHO,CANGALLO,MARIA PARADO DE BELLIDO,94.10377358490565
AYACUCHO,CANGALLO,PARAS,92.68188854489163
AYACUCHO,HUAMANGA,QUINUA,79.84543010752688
AYACUCHO,HUAMANGA,PACAYCASA,51.11337209302326
CUSCO,PAUCARTAMBO,PAUCARTAMBO,90.75538412086146
CUSCO,CALCA,COYA,83.02218344965105
CUSCO,QUISPICANCHI,MARCAPATA,91.81625786846104
HUANCAVELICA,CASTROVIRREYNA,SAN JUAN,59.815108759553205
HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,91.76908150064682
HUANCAVELICA,CASTROVIRREYNA,HUACHOS,87.18607305936072
HUANCAVELICA,CASTROVIRREYNA,HUAMATAMBO,79.4717548076923
HUANCAVELICA,ANGARAES,SAN ANTONIO DE ANTAPARCO,92.20982142857142
HUANCAVELICA,ANGARAES,JULCAMARCA,92.13662790697674
HUANCAVELICA,ANGARAES,HUAYLLAY GRANDE,98.94230769230771
HUANCAVELICA,ACOBAMBA,POMACOCHA,96.77083333333334
HUANCAVELICA,ANGARAES,CALLANMARCA,95.75735294117648
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,75.27058823529413
HUANCAVELICA,HUANCAVELICA,YAULI,99.51492537313433
HUANCAVELICA,HUANCAVELICA,ASCENSION,96.79618768328447
HUANCAVELICA,ACOBAMBA,PAUCARA,97.26775956284152
HUANCAVELICA,ACOBAMBA,ROSARIO,93.5369532428356
HUANCAVELICA,ACOBAMBA,ANDABAMBA,91.70588235294117
HUANCAVELICA,HUANCAVELICA,PALCA,99.96376811594203
HUANCAVELICA,HUANCAVELICA,ACOBAMBILLA,67.51211564171123
HUANCAVELICA,HUANCAVELICA,HUANDO,92.078125
HUANCAVELICA,HUANCAVELICA,NUEVO OCCORO,40.14563106796116
HUANCAVELICA,HUANCAVELICA,LARIA,98.03921568627452
HUANCAVELICA,HUANCAVELICA,IZCUCHACA,97.08333333333334
HUANCAVELICA,HUANCAVELICA,MOYA,99.14634146341464
HUANCAVELICA,HUANCAVELICA,HUAYLLAHUARA,100.0
HUANCAVELICA,HUANCAVELICA,PILCHACA,81.66666666666667
HUANCAVELICA,TAYACAJA,PAMPAS,95.33484162895928
HUANCAVELICA,TAYACAJA,AHUAYCHA,97.52879163713679
HUANCAVELICA,TAYACAJA,PAZOS,97.45084718670076
HUANCAVELICA,CHURCAMPA,EL CARMEN,95.58536305147058
HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,96.59125188536953
HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,63.45748081841432
HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,90.39341671247938
HUANCAVELICA,CHURCAMPA,LOCROJA,97.44019607843137
ICA,CHINCHA,GROCIO PRADO,0.0
ICA,CHINCHA,SAN JUAN DE YANAC,60.645380434782616
ICA,CHINCHA,SAN PEDRO DE HUACARPANA,84.39803921568628
ICA,CHINCHA,TAMBO DE MORA,0.0
JUNIN,HUANCAYO,PUCARA,97.72378516624042
JUNIN,CONCEPCION,MITO,99.19642857142857
JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,100.0
JUNIN,HUANCAYO,QUILCAS,99.92592592592592
JUNIN,HUANCAYO,COLCA,95.92662871600254
JUNIN,HUANCAYO,VIQUES,100.0
JUNIN,HUANCAYO,HUAYUCACHI,100.0
JUNIN,CHUPACA,YANACANCHA,37.858543417366946
JUNIN,CHUPACA,SAN JUAN DE ISCOS,99.03743315508021
JUNIN,HUANCAYO,CHILCA,99.2156862745098
JUNIN,CONCEPCION,SAN JOSE DE QUERO,99.62301587301587
JUNIN,CHUPACA,HUAMANCACA CHICO,98.95424836601308
AMAZONAS,LUYA,SANTO TOMAS,86.02739726027397
AMAZONAS,LUYA,COCABAMBA,55.5375525210084
AMAZONAS,CHACHAPOYAS,LA JALCA,85.19001164822365
AMAZONAS,LUYA,PISUQUIA,67.65962397617275
AMAZONAS,LUYA,SAN JUAN DE LOPECANCHA,80.35102739726028
AMAZONAS,LUYA,MARIA,93.60035211267606
AMAZONAS,RODRIGUEZ DE MENDOZA,LONGAR,6.530399473222125
AMAZONAS,RODRIGUEZ DE MENDOZA,OMIA,5.844389386189258
AMAZONAS,LUYA,OCUMAL,22.26851851851852
AMAZONAS,LUYA,INGUILPATA,86.26591873862947
AMAZONAS,RODRIGUEZ DE MENDOZA,MARISCAL BENAVIDES,80.04371413199428
AMAZONAS,CHACHAPOYAS,CHACHAPOYAS,81.26488095238095
AMAZONAS,LUYA,TRITA,89.85
AMAZONAS,LUYA,OCALLI,11.196428571428571
AMAZONAS,CHACHAPOYAS,MOLINOPAMPA,69.0419013350021
AMAZONAS,LUYA,LAMUD,86.42528735632183
AMAZONAS,LUYA,SAN CRISTOBAL,83.2555780933063
AMAZONAS,CHACHAPOYAS,GRANADA,90.26134910485933
AMAZONAS,CHACHAPOYAS,CHILIQUIN,89.12372122762147
PASCO,PASCO,VICCO,2.985074626865672
PASCO,PASCO,NINACACA,97.2911995515695
PASCO,PASCO,PAUCARTAMBO,91.36180499597097
PASCO,PASCO,YANACANCHA,98.36538461538463
PASCO,DANIEL ALCIDES CARRION,GOYLLARISQUIZGA,99.0625
PASCO,PASCO,PALLANCHACRA,97.20207910750507
PASCO,DANIEL ALCIDES CARRION,TAPUC,96.69794891640868
SAN MARTIN,TOCACHE,SHUNTE,0.3386973180076628
SAN MARTIN,HUALLAGA,PISCOYACU,0.0
SAN MARTIN,BELLAVISTA,BELLAVISTA,0.0
CAJAMARCA,SAN MARCOS,EDUARDO VILLANUEVA,63.65
APURIMAC,AYMARAES,TINTAY,53.85581841432225
APURIMAC,ANDAHUAYLAS,SAN MIGUEL DE CHACCRAMPA,97.21746575342466
APURIMAC,ANTABAMBA,JUAN ESPINOZA MEDRANO,97.00732514177695
APURIMAC,ANTABAMBA,ANTABAMBA,97.89169941060904
APURIMAC,ANTABAMBA,HUAQUIRCA,96.98860294117647
APURIMAC,AYMARAES,POCOHUANCA,95.08440347970173
APURIMAC,ANTABAMBA,OROPESA,96.78374676380275
APURIMAC,GRAU,TURPAY,88.11537114845939
APURIMAC,ANTABAMBA,PACHACONAS,96.6422213622291
APURIMAC,ANTABAMBA,EL ORO,98.83836429308568
APURIMAC,AYMARAES,CAPAYA,94.2113711681856
APURIMAC,ANDAHUAYLAS,TUMAY HUARACA,97.76715039577837
APURIMAC,COTABAMBAS,TAMBOBAMBA,93.4087988136431
APURIMAC,AYMARAES,SAN JUAN DE CHACÑA,91.50203756201276
APURIMAC,GRAU,GAMARRA,75.61433447098975
APURIMAC,ABANCAY,CIRCA,95.51352885787084
APURIMAC,ANDAHUAYLAS,HUANCARAY,88.9302269820972
CAJAMARCA,CAJAMARCA,MATARA,77.40425531914894
CAJAMARCA,CELENDIN,SUCRE,80.4040681693238
CAJAMARCA,CONTUMAZA,CONTUMAZA,66.04315082434357
CAJAMARCA,CONTUMAZA,YONAN,0.4535147392290249
CAJAMARCA,SAN MIGUEL,LA FLORIDA,8.938016528925619
CAJAMARCA,SAN MIGUEL,UNION AGUA BLANCA,22.0531914893617
LA LIBERTAD,SANCHEZ CARRION,SARIN,95.4189814814815
LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,60.124616564417174
LA LIBERTAD,TRUJILLO,MOCHE,42.85714285714285
LA LIBERTAD,TRUJILLO,POROTO,28.027210884353742
LA LIBERTAD,ASCOPE,CHOCOPE,8.433734939759036
LA LIBERTAD,ASCOPE,MAGDALENA DE CAO,0.0
LA LIBERTAD,ASCOPE,RAZURI,0.0
LA LIBERTAD,OTUZCO,CHARAT,53.5016835016835
LA LIBERTAD,OTUZCO,MACHE,94.3930431547619
LA LIBERTAD,GRAN CHIMU,CASCAS,26.930483028720626
LA LIBERTAD,GRAN CHIMU,MARMOT,22.002837326607818
LA LIBERTAD,GRAN CHIMU,SAYAPULLO,65.71409119203237
LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,96.58665259825904
LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA,41.90178571428571
AMAZONAS,UTCUBAMBA,LONYA GRANDE,5.07657284768212
AMAZONAS,BONGARA,CHURUJA,16.46825396825397
AMAZONAS,BONGARA,JAZAN,53.6969696969697
AMAZONAS,BONGARA,JUMBILLA,86.45325203252031
AMAZONAS,BONGARA,CUISPES,81.18987341772151
AMAZONAS,BAGUA,LA PECA,0.9009009009009008
AMAZONAS,CONDORCANQUI,EL CENEPA,0.0
LORETO,REQUENA,ALTO TAPICHE,0.0
LORETO,REQUENA,EMILIO SAN MARTIN,0.0
LORETO,REQUENA,PUINAHUA,0.0
LORETO,MAYNAS,ALTO NANAY,0.0
LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,0.0
LORETO,REQUENA,REQUENA,0.0
LORETO,REQUENA,TAPICHE,0.0
LORETO,REQUENA,JENARO HERRERA,0.0
LORETO,DATEM DEL MARAÑON,CAHUAPANAS,0.0
LORETO,DATEM DEL MARAÑON,MORONA,0.0
LORETO,DATEM DEL MARAÑON,PASTAZA,0.0
SAN MARTIN,SAN MARTIN,SAN ANTONIO,0.0
SAN MARTIN,PICOTA,PUCACACA,0.0
SAN MARTIN,BELLAVISTA,SAN PABLO,0.0
SAN MARTIN,SAN MARTIN,SAUCE,0.0
SAN MARTIN,SAN MARTIN,SHAPAJA,0.0
SAN MARTIN,EL DORADO,SAN MARTIN,0.0
SAN MARTIN,SAN MARTIN,TARAPOTO,0.0
SAN MARTIN,LAMAS,RUMISAPA,0.0
SAN MARTIN,SAN MARTIN,CHIPURANA,0.0
SAN MARTIN,SAN MARTIN,PAPAPLAYA,0.0
SAN MARTIN,RIOJA,RIOJA,0.0
SAN MARTIN,RIOJA,ELIAS SOPLIN VARGAS,0.0
SAN MARTIN,RIOJA,NUEVA CAJAMARCA,3.1402214022140225
SAN MARTIN,RIOJA,POSIC,0.0
SAN MARTIN,MOYOBAMBA,YANTALO,16.054545454545455
SAN MARTIN,RIOJA,YURACYACU,0.0
SAN MARTIN,RIOJA,AWAJUN,0.24390243902439018
LIMA,HUAROCHIRI,LANGA,92.40192307692305
LIMA,HUAROCHIRI,LARAOS,96.4709595959596
LIMA,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,91.63777472527472
LIMA,HUAROCHIRI,SAN ANTONIO,27.531410450015102
LIMA,HUAROCHIRI,SAN DAMIAN,92.24545454545455
LIMA,HUAROCHIRI,SAN JUAN DE TANTARANCHE,98.26450892857144
LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,91.17084432717678
LIMA,HUAROCHIRI,SAN PEDRO DE CASTA,87.95108695652175
LIMA,HUAROCHIRI,SANTA CRUZ DE COCACHACRA,50.70987654320987
LIMA,HUAROCHIRI,SANTA EULALIA,6.878504148912313
LIMA,HUAROCHIRI,SURCO,77.00140449438203
LIMA,CANTA,ARAHUAY,69.98883928571428
LIMA,CAÑETE,LUNAHUANA,0.9156504065040649
LIMA,CAÑETE,PACARAN,3.600502512562814
LIMA,CAÑETE,ZUÑIGA,7.54434250764526
LIMA,HUARAL,IHUARI,49.68206751054852
CAJAMARCA,SANTA CRUZ,UTICYACU,83.36210317460316
CAJAMARCA,SAN IGNACIO,TABACONAS,19.393083182640144
LAMBAYEQUE,FERREÑAFE,CAÑARIS,56.19391025641026
LAMBAYEQUE,CHICLAYO,PATAPO,0.0
LAMBAYEQUE,FERREÑAFE,MANUEL ANTONIO MESONES MURO,0.0
LAMBAYEQUE,LAMBAYEQUE,CHOCHOPE,0.0
LAMBAYEQUE,LAMBAYEQUE,MORROPE,0.0
PIURA,PAITA,VICHAYAL,0.0
PIURA,HUANCABAMBA,HUARMACA,35.092237525129775
PIURA,SECHURA,CRISTO NOS VALGA,0.0
PIURA,SECHURA,RINCONADA LLICUAR,0.0
PIURA,SECHURA,BELLAVISTA DE LA UNION,0.0
PIURA,HUANCABAMBA,SAN MIGUEL DE EL FAIQUE,26.09272384420313
PIURA,MORROPON,SALITRAL,0.0
PIURA,SECHURA,VICE,0.0
PIURA,MORROPON,SAN JUAN DE BIGOTE,2.912621359223301
ICA,ICA,SUBTANJALLA,1.8083182640144666
ICA,ICA,TATE,0.0
ICA,ICA,YAUCA DEL ROSARIO,18.60336267208305
ICA,ICA,ICA,0.6775067750677507
ICA,PISCO,PARACAS,7.875139353400223
MOQUEGUA,MARISCAL NIETO,CARUMAS,13.983591486516604
MOQUEGUA,MARISCAL NIETO,CUCHUMBAYA,43.26023391812865
MOQUEGUA,GENERAL SANCHEZ CERRO,MATALAQUE,65.59740885419382
MOQUEGUA,GENERAL SANCHEZ CERRO,UBINAS,51.682951482479794
MOQUEGUA,GENERAL SANCHEZ CERRO,YUNGA,92.77819548872179
MOQUEGUA,ILO,ILO,71.87078177727784
MOQUEGUA,ILO,EL ALGARROBAL,76.02203043379514
MOQUEGUA,ILO,PACOCHA,65.73775388291517
TACNA,TACNA,INCLAN,33.61119397419644
TACNA,TACNA,CORONEL GREGORIO ALBARRACIN LANCHIPA,80.69620253164557
TACNA,CANDARAVE,CAIRANI,69.24899446958271
TACNA,CANDARAVE,HUANUARA,79.125
TACNA,TARATA,TICACO,28.231336544250446
LA LIBERTAD,JULCAN,CALAMARCA,85.92085798816568
LA LIBERTAD,JULCAN,CARABAMBA,71.91626364087301
LA LIBERTAD,JULCAN,HUASO,66.24686629526462
LA LIBERTAD,PACASMAYO,PACASMAYO,0.0
LA LIBERTAD,PATAZ,TAYABAMBA,92.04457862281603
LA LIBERTAD,PATAZ,HUAYLILLAS,92.31392694063928
LA LIBERTAD,PATAZ,HUAYO,85.45509708737865
LA LIBERTAD,BOLIVAR,BAMBAMARCA,68.17748091603053
LA LIBERTAD,BOLIVAR,UCHUMARCA,88.3632596685083
LA LIBERTAD,OTUZCO,PARANDAY,84.01785714285714
LA LIBERTAD,OTUZCO,SINSICAP,45.34350064350065
LA LIBERTAD,TRUJILLO,LAREDO,19.11981566820277
LA LIBERTAD,SANCHEZ CARRION,COCHORCO,63.655213270142184
LA LIBERTAD,PATAZ,URPAY,83.39176829268294
LA LIBERTAD,SANCHEZ CARRION,MARCABAL,81.13489374807514
UCAYALI,PURUS,PURUS,0.0
UCAYALI,PADRE ABAD,PADRE ABAD,0.0
UCAYALI,PADRE ABAD,CURIMANA,0.0
UCAYALI,CORONEL PORTILLO,YARINACOCHA,0.0
CAJAMARCA,SAN MARCOS,ICHOCAN,18.3015873015873
CAJAMARCA,CAJAMARCA,ENCAÑADA,86.41617647058823
CAJAMARCA,CELENDIN,OXAMARCA,62.92860734037204
CAJAMARCA,CELENDIN,SOROCHUCO,80.66608996539793
LIMA,LIMA,CHORRILLOS,5.602678571428571
JUNIN,JAUJA,JAUJA,100.0
AREQUIPA,ISLAY,DEAN VALDIVIA,84.45614035087718
AREQUIPA,CAYLLOMA,CHIVAY,88.14074595355385
AREQUIPA,CAYLLOMA,CAYLLOMA,3.5123424369747904
AREQUIPA,LA UNION,SAYLA,34.72854418308964
AREQUIPA,CARAVELI,CARAVELI,44.52566674095536
AREQUIPA,CARAVELI,ATIQUIPA,55.18333333333334
AREQUIPA,CARAVELI,CHALA,53.96579030725372
AREQUIPA,CARAVELI,HUANUHUANU,75.36548223350253
PIURA,PAITA,ARENAL,0.0
PUNO,CHUCUITO,POMATA,90.75221238938053
PUNO,PUNO,PICHACANI,95.71137843704776
PUNO,PUNO,PLATERIA,89.3756038647343
ICA,ICA,PUEBLO NUEVO,0.0
AYACUCHO,HUANTA,LURICOCHA,43.75918079096046
AYACUCHO,LA MAR,SANTA ROSA,0.3067484662576687
AYACUCHO,HUANTA,LLOCHEGUA,0.5783383283383283
AYACUCHO,LA MAR,SAMUGARI,55.2922322775264
CUSCO,QUISPICANCHI,CCATCA,95.8765243902439
CUSCO,CUSCO,CUSCO,97.81715095676826
HUANCAVELICA,HUAYTARA,TAMBO,87.82842025699168
APURIMAC,GRAU,CURASCO,97.08069219066937
APURIMAC,GRAU,CURPAHUASI,90.47752180720198
APURIMAC,GRAU,HUAYLLATI,79.96216447744146
LORETO,MAYNAS,INDIANA,0.0
LORETO,MAYNAS,LAS AMAZONAS,0.0
LORETO,MAYNAS,NAPO,0.0
LORETO,ALTO AMAZONAS,JEBEROS,0.0
LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,0.0
LORETO,MAYNAS,PUNCHANA,0.0
LORETO,MAYNAS,SAN JUAN BAUTISTA,0.0
LORETO,DATEM DEL MARAÑON,ANDOAS,0.0
CAJAMARCA,JAEN,LAS PIRIAS,0.0
TACNA,CANDARAVE,QUILAHUANI,67.35478806907378
TACNA,TARATA,TARATA,2.5819631803567544
TACNA,TARATA,ESTIQUE-PAMPA,71.18444778362134
TACNA,TARATA,SITAJARA,43.96318211702827
TACNA,TARATA,SUSAPAYA,82.11184225610455
LA LIBERTAD,CHEPEN,CHEPEN,0.0
LA LIBERTAD,CHEPEN,PUEBLO NUEVO,0.0
ANCASH,RECUAY,TICAPAMPA,96.96875
LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,0.0
CAJAMARCA,CUTERVO,PIMPINGOS,7.442735042735043
APURIMAC,ANDAHUAYLAS,HUANCARAMA,84.96124031007753
MADRE DE DIOS,TAMBOPATA,TAMBOPATA,0.0
MADRE DE DIOS,MANU,FITZCARRALD,0.0
PUNO,CARABAYA,COASA,59.95101801273081
PUNO,SANDIA,LIMBANI,21.588231601028156
PUNO,SANDIA,SAN PEDRO DE PUTINA PUNCO,0.0
PUNO,CARABAYA,AYAPATA,45.15486194477791
PUNO,CARABAYA,SAN GABAN,49.47200000000001
LIMA,YAUYOS,COLONIA,64.15856890459364
LIMA,CAÑETE,SAN VICENTE DE CAÑETE,8.947001965923985
LAMBAYEQUE,CHICLAYO,REQUE,0.0
AREQUIPA,CONDESUYOS,CAYARANI,90.9922385620915
AREQUIPA,CONDESUYOS,CHICHAS,53.56522242817424
AREQUIPA,CONDESUYOS,RIO GRANDE,70.36263736263737
PIURA,MORROPON,SANTA CATALINA DE MOSSA,5.0245098039215685
PUNO,SAN ROMAN,CARACOTO,87.57543103448276
PUNO,HUANCANE,INCHUPALLA,95.68
AMAZONAS,RODRIGUEZ DE MENDOZA,SANTA ROSA,0.0
AMAZONAS,CHACHAPOYAS,LEVANTO,90.0594362745098
PASCO,DANIEL ALCIDES CARRION,SANTA ANA DE TUSI,96.47858725079989
PASCO,OXAPAMPA,CHONTABAMBA,70.99509803921569
PASCO,OXAPAMPA,PALCAZU,0.0
PASCO,PASCO,HUACHON,93.84359258943056
APURIMAC,ANDAHUAYLAS,JOSE MARIA ARGUEDAS,99.31506849315069
LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,95.08486654573724
LIMA,CANTA,HUAMANTANGA,51.453868833597014
LIMA,CANTA,SAN BUENAVENTURA,88.75802907369845
LIMA,CANTA,SANTA ROSA DE QUIVES,19.550898203592816
LA LIBERTAD,PATAZ,PARCOY,82.4890829694323
LA LIBERTAD,PATAZ,PIAS,81.43249999999999
LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS,81.50701252723312
LA LIBERTAD,PATAZ,TAURIJA,79.8673772261198
AMAZONAS,BONGARA,YAMBRASBAMBA,27.091836734693878
AMAZONAS,UTCUBAMBA,YAMON,6.170423309510721
AREQUIPA,CASTILLA,ANDAGUA,83.72286068046667
AREQUIPA,CASTILLA,CHOCO,34.322055545234996
LIMA,LIMA,SANTA MARIA DE HUACHIPA /1,54.54545454545453
