DEPARTAMENTO,PROVINCIA,DISTRITO,EROSION_PROMEDIO
CUSCO,CUSCO,POROY,40.90016496638191
CUSCO,CUSCO,SAN JERONIMO,49.23705590564019
CUSCO,CUSCO,SAN SEBASTIAN,35.97605571468766
CUSCO,CUSCO,SANTIAGO,62.23953661190731
CUSCO,CUSCO,SAYLLA,84.57593435765935
CUSCO,CUSCO,WANCHAQ,14.455476909237753
CUSCO,ESPINAR,ALTO PICHIGUA,10.166201576337796
CUSCO,ESPINAR,CONDOROMA,30.865745879088216
CUSCO,ESPINAR,COPORAQUE,35.5386901912667
CUSCO,ESPINAR,ESPINAR,28.141376587088775
CUSCO,ESPINAR,OCORURO,29.34667368297818
CUSCO,ESPINAR,PALLPATA,11.348526330345093
CUSCO,ESPINAR,PICHIGUA,10.875225105518433
CUSCO,ESPINAR,SUYCKUTAMBO,36.53329192983186
CUSCO,LA CONVENCION,ECHARATE,16.788273551918653
CUSCO,LA CONVENCION,HUAYOPATA,40.84886415957696
CUSCO,LA CONVENCION,INKAWASI,56.8240893528933
CUSCO,LA CONVENCION,KIMBIRI,23.03103223744964
CUSCO,LA CONVENCION,MARANURA,34.670726289376326
CUSCO,LA CONVENCION,MEGANTONI,2.3542313440820446
CUSCO,LA CONVENCION,OCOBAMBA,49.335683811851716
CUSCO,LA CONVENCION,PICHARI,12.009504998382864
CUSCO,LA CONVENCION,QUELLOUNO,27.79894871661026
CUSCO,LA CONVENCION,SANTA ANA,34.78703292885182
CUSCO,LA CONVENCION,SANTA TERESA,81.42533639387862
CUSCO,LA CONVENCION,VILCABAMBA,45.10138376715917
CUSCO,LA CONVENCION,VILLA KINTIARINA,7.085843921304456
CUSCO,LA CONVENCION,VILLA VIRGEN,12.809024359096242
CUSCO,PARURO,ACCHA,96.81735457185542
CUSCO,PARURO,CCAPI,99.53154940339506
CUSCO,PARURO,COLCHA,106.70440767287128
CUSCO,PARURO,HUANOQUITE,79.30104150248657
CUSCO,PARURO,OMACHA,61.87654167935874
CUSCO,PARURO,PACCARITAMBO,90.53517841633911
CUSCO,PARURO,PARURO,62.18894522787197
CUSCO,PARURO,PILLPINTO,94.78445150593429
CUSCO,PARURO,YAURISQUE,58.67885352163726
CUSCO,PAUCARTAMBO,CAICAY,104.72125299117437
CUSCO,PAUCARTAMBO,CHALLABAMBA,103.23192126135294
CUSCO,PAUCARTAMBO,COLQUEPATA,51.4162255669624
CUSCO,PAUCARTAMBO,HUANCARANI,50.468113293429404
CUSCO,PAUCARTAMBO,KOSÑIPATA,38.97775957555402
CUSCO,PAUCARTAMBO,PAUCARTAMBO,78.86203354414071
CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,94.23825421393977
CUSCO,QUISPICANCHI,CAMANTI,39.62884491410145
CUSCO,QUISPICANCHI,CCARHUAYO,64.57812111872848
CUSCO,QUISPICANCHI,CCATCA,51.108971805343586
CUSCO,QUISPICANCHI,CUSIPATA,60.31825654643685
CUSCO,QUISPICANCHI,HUARO,64.0549130365743
CUSCO,QUISPICANCHI,LUCRE,71.72111783905953
CUSCO,QUISPICANCHI,MARCAPATA,85.54603598842927
CUSCO,QUISPICANCHI,OCONGATE,43.84173892257562
CUSCO,QUISPICANCHI,OROPESA,77.18024144090694
CUSCO,QUISPICANCHI,QUIQUIJANA,73.55353140809378
CUSCO,QUISPICANCHI,URCOS,96.92373731005112
CUSCO,URUBAMBA,CHINCHERO,30.750897399995097
CUSCO,URUBAMBA,HUAYLLABAMBA,102.07078570742284
CUSCO,URUBAMBA,MACHUPICCHU,57.616943244852415
CUSCO,URUBAMBA,MARAS,45.73339714495619
CUSCO,URUBAMBA,OLLANTAYTAMBO,107.44805118359938
CUSCO,URUBAMBA,URUBAMBA,103.25195042917731
CUSCO,URUBAMBA,YUCAY,85.13310779904184
HUANCAVELICA,ACOBAMBA,ACOBAMBA,80.92507258558331
HUANCAVELICA,ACOBAMBA,ANDABAMBA,95.9440214069425
HUANCAVELICA,ACOBAMBA,ANTA,76.68419443174584
HUANCAVELICA,ACOBAMBA,CAJA,106.33272868941717
HUANCAVELICA,ACOBAMBA,MARCAS,75.73432639714514
HUANCAVELICA,ACOBAMBA,PAUCARA,35.85853628933137
HUANCAVELICA,ACOBAMBA,POMACOCHA,102.32580034001279
HUANCAVELICA,ACOBAMBA,ROSARIO,58.23480009896354
HUANCAVELICA,ANGARAES,ANCHONGA,41.96447257479586
HUANCAVELICA,ANGARAES,CALLANMARCA,94.27768453254639
HUANCAVELICA,ANGARAES,CCOCHACCASA,46.49159022729792
HUANCAVELICA,ANGARAES,CHINCHO,59.0760599364148
HUANCAVELICA,ANGARAES,CONGALLA,37.317272011117396
HUANCAVELICA,ANGARAES,HUANCA-HUANCA,31.44189974657435
HUANCAVELICA,ANGARAES,HUAYLLAY GRANDE,43.96155206903218
HUANCAVELICA,ANGARAES,JULCAMARCA,70.6324614270947
HUANCAVELICA,ANGARAES,LIRCAY,47.23806824537071
HUANCAVELICA,ANGARAES,SAN ANTONIO DE ANTAPARCO,51.43680035447368
HUANCAVELICA,ANGARAES,SANTO TOMAS DE PATA,30.569913992372342
HUANCAVELICA,ANGARAES,SECCLLA,26.66546555520754
HUANCAVELICA,CASTROVIRREYNA,ARMA,53.7823613191924
HUANCAVELICA,CASTROVIRREYNA,AURAHUA,71.42509341332956
HUANCAVELICA,CASTROVIRREYNA,CAPILLAS,26.889481790321035
HUANCAVELICA,CASTROVIRREYNA,CASTROVIRREYNA,66.42247049531676
HUANCAVELICA,CASTROVIRREYNA,CHUPAMARCA,41.518149957225056
HUANCAVELICA,CASTROVIRREYNA,COCAS,119.51122550725259
HUANCAVELICA,CASTROVIRREYNA,HUACHOS,58.32589444997708
HUANCAVELICA,CASTROVIRREYNA,HUAMATAMBO,49.484206466166924
HUANCAVELICA,CASTROVIRREYNA,MOLLEPAMPA,51.41280814381896
HUANCAVELICA,CASTROVIRREYNA,SAN JUAN,26.380011591225276
HUANCAVELICA,CASTROVIRREYNA,SANTA ANA,48.23875002355779
HUANCAVELICA,CASTROVIRREYNA,TANTARA,48.63185880475218
HUANCAVELICA,CASTROVIRREYNA,TICRAPO,68.03200989484463
HUANCAVELICA,CHURCAMPA,ANCO,90.9073795472782
HUANCAVELICA,CHURCAMPA,CHINCHIHUASI,106.96593611639567
HUANCAVELICA,CHURCAMPA,CHURCAMPA,80.80886201521282
HUANCAVELICA,CHURCAMPA,COSME,99.43110239169546
HUANCAVELICA,CHURCAMPA,EL CARMEN,88.86253618336137
HUANCAVELICA,CHURCAMPA,LA MERCED,72.42504501614432
HUANCAVELICA,CHURCAMPA,LOCROJA,55.95791534061084
HUANCAVELICA,CHURCAMPA,PACHAMARCA,96.15809370453813
HUANCAVELICA,CHURCAMPA,PAUCARBAMBA,81.66862842385656
HUANCAVELICA,CHURCAMPA,SAN MIGUEL DE MAYOCC,128.7525968137632
HUANCAVELICA,CHURCAMPA,SAN PEDRO DE CORIS,126.26452375661013
HUANCAVELICA,HUANCAVELICA,ACOBAMBILLA,44.08697197424967
HUANCAVELICA,HUANCAVELICA,ACORIA,61.46269148884752
HUANCAVELICA,HUANCAVELICA,ASCENSION,40.46538511797166
HUANCAVELICA,HUANCAVELICA,CONAYCA,34.2261711359889
HUANCAVELICA,HUANCAVELICA,CUENCA,32.523908129610774
HUANCAVELICA,HUANCAVELICA,HUACHOCOLPA,76.21080099777879
HUANCAVELICA,HUANCAVELICA,HUANCAVELICA,51.244877909666315
HUANCAVELICA,HUANCAVELICA,HUANDO,41.1311372911953
HUANCAVELICA,HUANCAVELICA,HUAYLLAHUARA,26.83159394403931
HUANCAVELICA,HUANCAVELICA,IZCUCHACA,97.47010104942758
HUANCAVELICA,HUANCAVELICA,LARIA,18.37258615725207
HUANCAVELICA,HUANCAVELICA,MANTA,39.644599311162125
HUANCAVELICA,HUANCAVELICA,MARISCAL CACERES,77.85623136168248
HUANCAVELICA,HUANCAVELICA,MOYA,35.394464339090554
HUANCAVELICA,HUANCAVELICA,NUEVO OCCORO,34.168767530558384
HUANCAVELICA,HUANCAVELICA,PALCA,48.605152088875215
HUANCAVELICA,HUANCAVELICA,PILCHACA,36.284324880941334
HUANCAVELICA,HUANCAVELICA,VILCA,35.75530206491544
HUANCAVELICA,HUANCAVELICA,YAULI,25.192435526900486
HUANCAVELICA,HUAYTARA,AYAVI,13.952604957086113
HUANCAVELICA,HUAYTARA,CORDOVA,27.670822098813208
HUANCAVELICA,HUAYTARA,HUAYACUNDO ARMA,61.4485814243787
HUANCAVELICA,HUAYTARA,HUAYTARA,17.88726194859772
HUANCAVELICA,HUAYTARA,LARAMARCA,41.652207976157506
HUANCAVELICA,HUAYTARA,OCOYO,47.223006818382466
HUANCAVELICA,HUAYTARA,PILPICHACA,40.39746106730698
HUANCAVELICA,HUAYTARA,QUERCO,57.87374888023261
HUANCAVELICA,HUAYTARA,QUITO-ARMA,27.432211037928248
HUANCAVELICA,HUAYTARA,SAN ANTONIO DE CUSICANCHA,40.08645446311444
HUANCAVELICA,HUAYTARA,SAN FRANCISCO DE SANGAYAICO,26.21461177119125
HUANCAVELICA,HUAYTARA,SAN ISIDRO,19.454140259288167
HUANCAVELICA,HUAYTARA,SANTIAGO DE CHOCORVOS,26.04401257952771
HUANCAVELICA,HUAYTARA,SANTIAGO DE QUIRAHUARA,54.950891670962
HUANCAVELICA,HUAYTARA,SANTO DOMINGO DE CAPILLAS,41.67653615396918
HUANCAVELICA,HUAYTARA,TAMBO,31.247711581343825
HUANCAVELICA,TAYACAJA,ACOSTAMBO,54.84381543550521
HUANCAVELICA,TAYACAJA,ACRAQUIA,50.21332668151393
HUANCAVELICA,TAYACAJA,AHUAYCHA,64.1689760802404
HUANCAVELICA,TAYACAJA,ANDAYMARCA,88.93792236960145
HUANCAVELICA,TAYACAJA,COLCABAMBA,96.68147811781157
HUANCAVELICA,TAYACAJA,DANIEL HERNANDEZ,112.90481767426412
HUANCAVELICA,TAYACAJA,HUACHOCOLPA,81.56965792356374
HUANCAVELICA,TAYACAJA,HUARIBAMBA,87.19296184113585
HUANCAVELICA,TAYACAJA,PAMPAS,78.7064668030841
HUANCAVELICA,TAYACAJA,PAZOS,63.56121873076436
HUANCAVELICA,TAYACAJA,PICHOS,95.92433357262824
HUANCAVELICA,TAYACAJA,QUICHUAS,80.96439133774065
HUANCAVELICA,TAYACAJA,QUISHUAR,70.62028722875112
HUANCAVELICA,TAYACAJA,ROBLE,55.55589304953677
HUANCAVELICA,TAYACAJA,SALCABAMBA,87.52380153308319
HUANCAVELICA,TAYACAJA,SALCAHUASI,72.12772381594013
HUANCAVELICA,TAYACAJA,SAN MARCOS DE ROCCHAC,74.22607913140959
HUANCAVELICA,TAYACAJA,SANTIAGO DE TUCUMA,67.44534440180965
HUANCAVELICA,TAYACAJA,SURCUBAMBA,93.49415905538905
HUANCAVELICA,TAYACAJA,TINTAY PUNCU,63.01784380709737
HUANCAVELICA,TAYACAJA,ÑAHUIMPUQUIO,56.52557597747627
HUANUCO,AMBO,AMBO,100.04076102692215
HUANUCO,AMBO,CAYNA,61.507296444049786
HUANUCO,AMBO,COLPAS,62.27982214714619
HUANUCO,AMBO,CONCHAMARCA,99.13098771934023
HUANUCO,AMBO,HUACAR,111.63570265834883
HUANUCO,AMBO,SAN FRANCISCO,107.90949792583679
HUANUCO,AMBO,SAN RAFAEL,90.58916991732924
HUANUCO,AMBO,TOMAY KICHWA,108.5665938690115
HUANUCO,DOS DE MAYO,CHUQUIS,73.18452312626042
HUANUCO,DOS DE MAYO,LA UNION,22.006357621593455
HUANUCO,DOS DE MAYO,MARIAS,83.50254981912477
HUANUCO,DOS DE MAYO,PACHAS,24.63804868065237
HUANUCO,DOS DE MAYO,QUIVILLA,69.57034929127018
HUANUCO,DOS DE MAYO,RIPAN,27.217501371139363
HUANUCO,DOS DE MAYO,SHUNQUI,17.064647394072132
HUANUCO,DOS DE MAYO,SILLAPATA,59.96829933899483
HUANUCO,DOS DE MAYO,YANAS,85.7916230845941
HUANUCO,HUACAYBAMBA,CANCHABAMBA,75.41612060063044
HUANUCO,HUACAYBAMBA,COCHABAMBA,24.50074520758501
HUANUCO,HUACAYBAMBA,HUACAYBAMBA,73.36110497115864
HUANUCO,HUACAYBAMBA,PINRA,79.4729484840609
HUANUCO,HUAMALIES,ARANCAY,39.01781108416752
HUANUCO,HUAMALIES,CHAVIN DE PARIARCA,65.63015275089322
HUANUCO,HUAMALIES,JACAS GRANDE,65.41547893449751
HUANUCO,HUAMALIES,JIRCAN,19.83561699753254
HUANUCO,HUAMALIES,LLATA,27.72535954692261
HUANUCO,HUAMALIES,MIRAFLORES,33.08896018480888
HUANUCO,HUAMALIES,MONZON,32.60440138245584
HUANUCO,HUAMALIES,PUNCHAO,29.168813999246108
HUANUCO,HUAMALIES,PUÑOS,22.963833407732594
HUANUCO,HUAMALIES,SINGA,38.38688389287483
HUANUCO,HUAMALIES,TANTAMAYO,62.3779396441507
HUANUCO,HUANUCO,AMARILIS,108.87897142420479
HUANUCO,HUANUCO,CHINCHAO,45.29627308637853
HUANUCO,HUANUCO,CHURUBAMBA,95.11651661471463
HUANUCO,HUANUCO,HUANUCO,108.54682264197169
HUANUCO,HUANUCO,MARGOS,35.812360573439825
HUANUCO,HUANUCO,PILLCO MARCA,86.79827372183557
HUANUCO,HUANUCO,QUISQUI (KICHKI),80.11679124860115
HUANUCO,HUANUCO,SAN FRANCISCO DE CAYRAN,100.63058459534159
HUANUCO,HUANUCO,SAN PABLO DE PILLAO,32.94192561047977
HUANUCO,HUANUCO,SAN PEDRO DE CHAULAN,79.68804054461535
HUANUCO,HUANUCO,SANTA MARIA DEL VALLE,95.75549494805786
HUANUCO,HUANUCO,YACUS,43.206032771664056
HUANUCO,HUANUCO,YARUMAYO,84.11661566922703
HUANUCO,LAURICOCHA,BAÑOS,24.97542612094121
HUANUCO,LAURICOCHA,JESUS,38.63901487205543
HUANUCO,LAURICOCHA,JIVIA,32.29847689771389
HUANUCO,LAURICOCHA,QUEROPALCA,39.465071028520235
HUANUCO,LAURICOCHA,RONDOS,24.019981054960066
HUANUCO,LAURICOCHA,SAN FRANCISCO DE ASIS,58.928667236259564
HUANUCO,LAURICOCHA,SAN MIGUEL DE CAURI,29.798963841612807
HUANUCO,LEONCIO PRADO,CASTILLO GRANDE,29.580507902289163
HUANUCO,LEONCIO PRADO,DANIEL ALOMIA ROBLES,15.080042493146113
HUANUCO,LEONCIO PRADO,HERMILIO VALDIZAN,12.879030451618076
HUANUCO,LEONCIO PRADO,JOSE CRESPO Y CASTILLO,9.623348853519254
HUANUCO,LEONCIO PRADO,LUYANDO,23.556014007607242
HUANUCO,LEONCIO PRADO,MARIANO DAMASO BERAUN,26.92025122500105
HUANUCO,LEONCIO PRADO,PUCAYACU,4.863514189104222
HUANUCO,LEONCIO PRADO,PUEBLO NUEVO,8.192236261394692
HUANUCO,LEONCIO PRADO,RUPA-RUPA,16.213158256667633
HUANUCO,LEONCIO PRADO,SANTO DOMINGO DE ANDA,9.216018816177195
HUANUCO,MARAÑON,CHOLON,27.155667742120055
HUANUCO,MARAÑON,HUACRACHUCO,85.64522807604854
HUANUCO,MARAÑON,LA MORADA,8.333367655527615
HUANUCO,MARAÑON,SAN BUENAVENTURA,104.11164839736873
HUANUCO,MARAÑON,SANTA ROSA DE ALTO YANAJANCA,16.30432968202167
HUANUCO,PACHITEA,CHAGLLA,30.023637650630267
HUANUCO,PACHITEA,MOLINO,85.63428350782944
HUANUCO,PACHITEA,PANAO,62.47968092976243
HUANUCO,PACHITEA,UMARI,104.62573527034834
HUANUCO,PUERTO INCA,CODO DEL POZUZO,10.16043610814001
HUANUCO,PUERTO INCA,HONORIA,0.8705093290449305
HUANUCO,PUERTO INCA,PUERTO INCA,2.753842994099331
HUANUCO,PUERTO INCA,TOURNAVISTA,1.2115585764297694
HUANUCO,PUERTO INCA,YUYAPICHIS,2.020799796477791
HUANUCO,YAROWILCA,APARICIO POMARES,94.37427813427641
HUANUCO,YAROWILCA,CAHUAC,53.12003698967492
HUANUCO,YAROWILCA,CHACABAMBA,36.62573257607913
HUANUCO,YAROWILCA,CHAVINILLO,67.98290498043994
HUANUCO,YAROWILCA,CHORAS,74.83393656429261
HUANUCO,YAROWILCA,JACAS CHICO,58.253138477958906
HUANUCO,YAROWILCA,OBAS,47.70383380085714
HUANUCO,YAROWILCA,PAMPAMARCA,67.65371066315139
ICA,CHINCHA,ALTO LARAN,3.0926731447991975
ICA,CHINCHA,CHAVIN,6.079122032671226
ICA,CHINCHA,CHINCHA ALTA,0.7118127867996712
ICA,CHINCHA,CHINCHA BAJA,0.15372520472975232
ICA,CHINCHA,EL CARMEN,1.6406503773095518
ICA,CHINCHA,GROCIO PRADO,0.3308368848447728
ICA,CHINCHA,PUEBLO NUEVO,1.5963094497537074
ICA,CHINCHA,SAN JUAN DE YANAC,9.295360643634574
ICA,CHINCHA,SAN PEDRO DE HUACARPANA,20.021457494678963
ICA,CHINCHA,SUNAMPE,0.05906072573832884
ICA,CHINCHA,TAMBO DE MORA,0.13899775582132531
ICA,ICA,ICA,0.4709623775165035
ICA,ICA,LA TINGUIÑA,2.055520761872031
ICA,ICA,LOS AQUIJES,1.9573927103240778
ICA,ICA,OCUCAJE,0.4874871287254525
ICA,ICA,PACHACUTEC,0.5444588679460133
ICA,ICA,PARCONA,0.1496304444782073
ICA,ICA,PUEBLO NUEVO,0.7419496711899609
ICA,ICA,SALAS,0.3821153220466893
ICA,ICA,SAN JOSE DE LOS MOLINOS,4.5582910516223745
ICA,ICA,SAN JUAN BAUTISTA,0.7413795144533241
ICA,ICA,SANTIAGO,0.5233680677158794
ICA,ICA,SUBTANJALLA,0.22131286777191964
ICA,ICA,TATE,0.020864740216127838
ICA,ICA,YAUCA DEL ROSARIO,4.243716885605523
ICA,NASCA,CHANGUILLO,1.1043844514779095
ICA,NASCA,EL INGENIO,2.5452907585564395
ICA,NASCA,MARCONA,1.8917359822118085
ICA,NASCA,NASCA,1.3298494342412088
ICA,NASCA,VISTA ALEGRE,3.0931938118384674
ICA,PALPA,LLIPATA,1.6635080330462912
ICA,PALPA,PALPA,3.083729190433544
ICA,PALPA,RIO GRANDE,4.472536187683075
ICA,PALPA,SANTA CRUZ,0.8541739179809146
ICA,PALPA,TIBILLO,9.856269601392423
ICA,PISCO,HUANCANO,8.248602909102566
ICA,PISCO,HUMAY,1.4202421045195814
ICA,PISCO,INDEPENDENCIA,0.22418659412970096
ICA,PISCO,PARACAS,1.5146803308828969
ICA,PISCO,PISCO,0.09024859917478141
ICA,PISCO,SAN ANDRES,0.09959553146512971
ICA,PISCO,SAN CLEMENTE,1.0441028816171183
ICA,PISCO,TUPAC AMARU INCA,0.09530067372881985
JUNIN,CHANCHAMAYO,CHANCHAMAYO,13.49612636135523
JUNIN,CHANCHAMAYO,PERENE,13.472457612724627
JUNIN,CHANCHAMAYO,PICHANAQUI,11.519109587397383
JUNIN,CHANCHAMAYO,SAN LUIS DE SHUARO,4.274739801885979
JUNIN,CHANCHAMAYO,SAN RAMON,16.42628557630948
JUNIN,CHANCHAMAYO,VITOC,26.351353513181753
JUNIN,CHUPACA,AHUAC,31.983818917072274
JUNIN,CHUPACA,CHONGOS BAJO,28.158739928264442
JUNIN,CHUPACA,CHUPACA,6.986611825072487
JUNIN,CHUPACA,HUACHAC,24.759310166268858
JUNIN,CHUPACA,HUAMANCACA CHICO,3.5864098770185167
JUNIN,CHUPACA,SAN JUAN DE ISCOS,43.32044392763158
JUNIN,CHUPACA,SAN JUAN DE JARPA,28.082699631880118
JUNIN,CHUPACA,TRES DE DICIEMBRE,12.007684195256633
JUNIN,CHUPACA,YANACANCHA,19.74533247924237
JUNIN,CONCEPCION,ACO,19.292991947759567
JUNIN,CONCEPCION,ANDAMARCA,81.9441029280698
JUNIN,CONCEPCION,CHAMBARA,26.65650946109097
JUNIN,CONCEPCION,COCHAS,56.65112807171111
JUNIN,CONCEPCION,COMAS,89.15284849446411
JUNIN,CONCEPCION,CONCEPCION,6.556292601335051
JUNIN,CONCEPCION,HEROINAS TOLEDO,65.98348632353981
JUNIN,CONCEPCION,MANZANARES,15.319578745472024
JUNIN,CONCEPCION,MARISCAL CASTILLA,55.74337916245824
JUNIN,CONCEPCION,MATAHUASI,6.555502106426063
JUNIN,CONCEPCION,MITO,25.128188231848313
JUNIN,CONCEPCION,NUEVE DE JULIO,8.815574890051838
JUNIN,CONCEPCION,ORCOTUNA,11.501466419002627
JUNIN,CONCEPCION,SAN JOSE DE QUERO,17.89995855049876
JUNIN,CONCEPCION,SANTA ROSA DE OCOPA,38.95943156402059
JUNIN,HUANCAYO,CARHUACALLANGA,35.68217904611111
JUNIN,HUANCAYO,CHACAPAMPA,18.416821604349146
JUNIN,HUANCAYO,CHICCHE,21.106907528107275
JUNIN,HUANCAYO,CHILCA,46.75159337382088
JUNIN,HUANCAYO,CHONGOS ALTO,23.79694052133833
JUNIN,HUANCAYO,CHUPURO,66.96537334164417
JUNIN,HUANCAYO,COLCA,39.77792008683677
JUNIN,HUANCAYO,CULLHUAS,58.43989297998967
JUNIN,HUANCAYO,EL TAMBO,42.519545338289994
JUNIN,HUANCAYO,HUACRAPUQUIO,44.60086720759447
JUNIN,HUANCAYO,HUALHUAS,61.266096166523205
JUNIN,HUANCAYO,HUANCAN,5.053443785909598
JUNIN,HUANCAYO,HUANCAYO,74.86963567905983
JUNIN,HUANCAYO,HUASICANCHA,21.47091428059867
JUNIN,HUANCAYO,HUAYUCACHI,11.502231081984716
JUNIN,HUANCAYO,INGENIO,54.99983528158302
JUNIN,HUANCAYO,PARIAHUANCA,82.25793281832152
JUNIN,HUANCAYO,PILCOMAYO,4.168900331526241
JUNIN,HUANCAYO,PUCARA,60.9153466733223
JUNIN,HUANCAYO,QUICHUAY,42.03939797543164
JUNIN,HUANCAYO,QUILCAS,43.62732616480155
JUNIN,HUANCAYO,SAN AGUSTIN,31.088677087468998
JUNIN,HUANCAYO,SAN JERONIMO DE TUNAN,5.056491177233854
JUNIN,HUANCAYO,SANTO DOMINGO DE ACOBAMBA,53.283386945863406
JUNIN,HUANCAYO,SAPALLANGA,44.50373288730582
JUNIN,HUANCAYO,SAÑO,52.128666819529265
JUNIN,HUANCAYO,SICAYA,4.50557232687538
JUNIN,HUANCAYO,VIQUES,25.50024692204222
JUNIN,JAUJA,ACOLLA,11.325746580349099
JUNIN,JAUJA,APATA,42.66801996600177
JUNIN,JAUJA,ATAURA,3.722629536279872
JUNIN,JAUJA,CANCHAYLLO,28.37567702590751
JUNIN,JAUJA,CURICACA,35.22450475945969
JUNIN,JAUJA,EL MANTARO,13.612080508949024
JUNIN,JAUJA,HUAMALI,20.7081034132065
JUNIN,JAUJA,HUARIPAMPA,34.96696773730663
JUNIN,JAUJA,HUERTAS,6.003531372670991
JUNIN,JAUJA,JANJAILLO,10.812718022548193
JUNIN,JAUJA,JAUJA,7.517665979630296
JUNIN,JAUJA,JULCAN,50.351432818935294
JUNIN,JAUJA,LEONOR ORDOÑEZ,14.708922943504012
JUNIN,JAUJA,LLOCLLAPAMPA,22.06986395376345
JUNIN,JAUJA,MARCO,15.814162945290555
JUNIN,JAUJA,MASMA,23.005338159832867
JUNIN,JAUJA,MASMA CHICCHE,27.21471284406179
JUNIN,JAUJA,MOLINOS,46.604153172234916
JUNIN,JAUJA,MONOBAMBA,34.98112917261356
JUNIN,JAUJA,MUQUI,39.73956241361387
