DEPARTAMENTO,PROVINCIA,DISTRITO,EROSION_PROMEDIO
JUNIN,JAUJA,MUQUIYAUYO,15.67966518634902
JUNIN,JAUJA,PACA,15.878196862764474
JUNIN,JAUJA,PACCHA,29.0229984241505
JUNIN,JAUJA,PANCAN,23.923392674203868
JUNIN,JAUJA,PARCO,28.09975947354804
JUNIN,JAUJA,POMACANCHA,6.714433858612934
JUNIN,JAUJA,RICRAN,50.706244623631534
JUNIN,JAUJA,SAN LORENZO,13.694149904700476
JUNIN,JAUJA,SAN PEDRO DE CHUNAN,60.75180027721077
JUNIN,JAUJA,SAUSA,13.66137597600529
JUNIN,JAUJA,SINCOS,19.062905374524583
JUNIN,JAUJA,TUNAN MARCA,11.321146224013434
JUNIN,JAUJA,YAULI,49.60943973659525
JUNIN,JAUJA,YAUYOS,27.67454305690884
JUNIN,JUNIN,CARHUAMAYO,9.68782193830798
JUNIN,JUNIN,JUNIN,18.059150030329317
JUNIN,JUNIN,ONDORES,20.81867681243345
JUNIN,JUNIN,ULCUMAYO,41.92527625105076
JUNIN,SATIPO,COVIRIALI,16.32622460037209
JUNIN,SATIPO,LLAYLLA,23.617890483649376
JUNIN,SATIPO,MAZAMARI,5.830403233165451
JUNIN,SATIPO,PAMPA HERMOSA,45.58835189233176
JUNIN,SATIPO,PANGOA,17.89722499061086
JUNIN,SATIPO,RIO NEGRO,7.704506908523147
JUNIN,SATIPO,RIO TAMBO,5.49920643195742
JUNIN,SATIPO,SATIPO,9.513744956232646
JUNIN,SATIPO,VIZCATAN DEL ENE,20.77822349243847
JUNIN,TARMA,ACOBAMBA,73.59901516758443
JUNIN,TARMA,HUARICOLCA,15.439595033218124
JUNIN,TARMA,HUASAHUASI,47.90328468574679
JUNIN,TARMA,LA UNION,30.972444205898494
JUNIN,TARMA,PALCA,51.676066591630985
JUNIN,TARMA,PALCAMAYO,40.89945713076333
JUNIN,TARMA,SAN PEDRO DE CAJAS,45.55749935477471
JUNIN,TARMA,TAPO,54.36061316859909
JUNIN,TARMA,TARMA,33.831897728297086
JUNIN,YAULI,CHACAPALPA,20.92003313575139
JUNIN,YAULI,HUAY-HUAY,35.76602780209121
JUNIN,YAULI,LA OROYA,27.60967695582185
JUNIN,YAULI,MARCAPOMACOCHA,34.29412801755585
JUNIN,YAULI,MOROCOCHA,39.747169564354444
JUNIN,YAULI,PACCHA,22.85262511417252
JUNIN,YAULI,SANTA BARBARA DE CARHUACAYAN,32.53941322392567
JUNIN,YAULI,SANTA ROSA DE SACCO,13.753144914181288
JUNIN,YAULI,SUITUCANCHA,39.03589958674574
JUNIN,YAULI,YAULI,51.404406305753994
LA LIBERTAD,ASCOPE,ASCOPE,6.6842324637863175
LA LIBERTAD,ASCOPE,CASA GRANDE,8.633290381591292
LA LIBERTAD,ASCOPE,CHICAMA,20.158462810556443
LA LIBERTAD,ASCOPE,CHOCOPE,0.17075382383552073
LA LIBERTAD,ASCOPE,MAGDALENA DE CAO,0.5728094335385312
LA LIBERTAD,ASCOPE,PAIJAN,0.4690232402405697
LA LIBERTAD,ASCOPE,RAZURI,0.6630693695277688
LA LIBERTAD,ASCOPE,SANTIAGO DE CAO,1.547658915363626
LA LIBERTAD,BOLIVAR,BAMBAMARCA,86.8005747814841
LA LIBERTAD,BOLIVAR,BOLIVAR,79.01079894433066
LA LIBERTAD,BOLIVAR,CONDORMARCA,74.80438373148657
LA LIBERTAD,BOLIVAR,LONGOTEA,84.8764596541924
LA LIBERTAD,BOLIVAR,UCHUMARCA,82.10771881844356
LA LIBERTAD,BOLIVAR,UCUNCHA,102.55041142044702
LA LIBERTAD,CHEPEN,CHEPEN,8.009936937815668
LA LIBERTAD,CHEPEN,PACANGA,6.268716590725554
LA LIBERTAD,CHEPEN,PUEBLO NUEVO,6.181885043416817
LA LIBERTAD,GRAN CHIMU,CASCAS,64.04819812875469
LA LIBERTAD,GRAN CHIMU,LUCMA,62.694958066293154
LA LIBERTAD,GRAN CHIMU,MARMOT,75.19306026619526
LA LIBERTAD,GRAN CHIMU,SAYAPULLO,97.88582674076711
LA LIBERTAD,JULCAN,CALAMARCA,81.90246778690249
LA LIBERTAD,JULCAN,CARABAMBA,59.98125397200103
LA LIBERTAD,JULCAN,HUASO,50.32582215868224
LA LIBERTAD,JULCAN,JULCAN,77.93307359615187
LA LIBERTAD,OTUZCO,AGALLPAMPA,55.68275522119084
LA LIBERTAD,OTUZCO,CHARAT,104.52095835394967
LA LIBERTAD,OTUZCO,HUARANCHAL,73.35089840858879
LA LIBERTAD,OTUZCO,LA CUESTA,82.91151266132579
LA LIBERTAD,OTUZCO,MACHE,82.30189608376246
LA LIBERTAD,OTUZCO,OTUZCO,83.80699757302901
LA LIBERTAD,OTUZCO,PARANDAY,108.07711756559083
LA LIBERTAD,OTUZCO,SALPO,79.45744538980914
LA LIBERTAD,OTUZCO,SINSICAP,82.48886176696531
LA LIBERTAD,OTUZCO,USQUIL,85.02078908596256
LA LIBERTAD,PACASMAYO,GUADALUPE,6.655775244211996
LA LIBERTAD,PACASMAYO,JEQUETEPEQUE,8.416988443197912
LA LIBERTAD,PACASMAYO,PACASMAYO,0.861690387080202
LA LIBERTAD,PACASMAYO,SAN JOSE,6.45258498816853
LA LIBERTAD,PACASMAYO,SAN PEDRO DE LLOC,5.307777119532244
LA LIBERTAD,PATAZ,BULDIBUYO,95.70457314925174
LA LIBERTAD,PATAZ,CHILLIA,108.74337205477518
LA LIBERTAD,PATAZ,HUANCASPATA,77.23847834036317
LA LIBERTAD,PATAZ,HUAYLILLAS,95.90267639813229
LA LIBERTAD,PATAZ,HUAYO,109.82093584665489
LA LIBERTAD,PATAZ,ONGON,37.80942167717335
LA LIBERTAD,PATAZ,PARCOY,96.65328315396927
LA LIBERTAD,PATAZ,PATAZ,62.176949888434905
LA LIBERTAD,PATAZ,PIAS,71.54793532284721
LA LIBERTAD,PATAZ,SANTIAGO DE CHALLAS,71.85748561059036
LA LIBERTAD,PATAZ,TAURIJA,71.80874940155321
LA LIBERTAD,PATAZ,TAYABAMBA,96.66949034204136
LA LIBERTAD,PATAZ,URPAY,63.74737118921312
LA LIBERTAD,SANCHEZ CARRION,CHUGAY,80.62349142918444
LA LIBERTAD,SANCHEZ CARRION,COCHORCO,107.88590754745364
LA LIBERTAD,SANCHEZ CARRION,CURGOS,61.607467211195775
LA LIBERTAD,SANCHEZ CARRION,HUAMACHUCO,81.44330232882142
LA LIBERTAD,SANCHEZ CARRION,MARCABAL,78.0615025874295
LA LIBERTAD,SANCHEZ CARRION,SANAGORAN,84.63962504741377
LA LIBERTAD,SANCHEZ CARRION,SARIN,96.00105255165292
LA LIBERTAD,SANCHEZ CARRION,SARTIMBAMBA,100.82072635919852
LA LIBERTAD,SANTIAGO DE CHUCO,ANGASMARCA,59.38869778450298
LA LIBERTAD,SANTIAGO DE CHUCO,CACHICADAN,61.940005381276706
LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEBAMBA,57.5473739457635
LA LIBERTAD,SANTIAGO DE CHUCO,MOLLEPATA,73.69250253049752
LA LIBERTAD,SANTIAGO DE CHUCO,QUIRUVILCA,56.58171721461716
LA LIBERTAD,SANTIAGO DE CHUCO,SANTA CRUZ DE CHUCA,91.80969672848394
LA LIBERTAD,SANTIAGO DE CHUCO,SANTIAGO DE CHUCO,60.488421394616104
LA LIBERTAD,SANTIAGO DE CHUCO,SITABAMBA,86.06301170449214
LA LIBERTAD,TRUJILLO,EL PORVENIR,0.5373276218569494
LA LIBERTAD,TRUJILLO,FLORENCIA DE MORA,0.24647726253464555
LA LIBERTAD,TRUJILLO,HUANCHACO,11.278970075799608
LA LIBERTAD,TRUJILLO,LA ESPERANZA,0.13555199112397345
LA LIBERTAD,TRUJILLO,LAREDO,12.56883408117464
LA LIBERTAD,TRUJILLO,MOCHE,0.18067626616527482
LA LIBERTAD,TRUJILLO,POROTO,30.8193627119437
LA LIBERTAD,TRUJILLO,SALAVERRY,8.041501119155212
LA LIBERTAD,TRUJILLO,SIMBAL,54.71750608436626
LA LIBERTAD,TRUJILLO,TRUJILLO,0.7133367890549991
LA LIBERTAD,TRUJILLO,VICTOR LARCO HERRERA,1.764122389146299
LA LIBERTAD,VIRU,CHAO,9.164222042130916
LA LIBERTAD,VIRU,GUADALUPITO,0.8066552696796251
LA LIBERTAD,VIRU,VIRU,8.252760156305913
LAMBAYEQUE,CHICLAYO,CAYALTI,6.704602123670991
LAMBAYEQUE,CHICLAYO,CHICLAYO,0.08310973406456808
LAMBAYEQUE,CHICLAYO,CHONGOYAPE,12.772296699108328
LAMBAYEQUE,CHICLAYO,ETEN,4.607657992492225
LAMBAYEQUE,CHICLAYO,ETEN PUERTO,3.5323845245460865
LAMBAYEQUE,CHICLAYO,JOSE LEONARDO ORTIZ,0.16490167438178863
LAMBAYEQUE,CHICLAYO,LA VICTORIA,0.9547770890070432
LAMBAYEQUE,CHICLAYO,LAGUNAS,2.0276482435001855
LAMBAYEQUE,CHICLAYO,MONSEFU,2.06861763943642
LAMBAYEQUE,CHICLAYO,NUEVA ARICA,12.00193955339618
LAMBAYEQUE,CHICLAYO,OYOTUN,23.29516658850309
LAMBAYEQUE,CHICLAYO,PATAPO,10.120880118423617
LAMBAYEQUE,CHICLAYO,PICSI,0.1691544633542419
LAMBAYEQUE,CHICLAYO,PIMENTEL,0.8194515899616023
LAMBAYEQUE,CHICLAYO,POMALCA,0.3834046104266051
LAMBAYEQUE,CHICLAYO,PUCALA,9.300388519722885
LAMBAYEQUE,CHICLAYO,REQUE,0.8405787752285503
LAMBAYEQUE,CHICLAYO,SANTA ROSA,2.6452966712418324
LAMBAYEQUE,CHICLAYO,SAÑA,1.7190843958592124
LAMBAYEQUE,CHICLAYO,TUMAN,0.916804373733897
LAMBAYEQUE,FERREÑAFE,CAÑARIS,29.972493038243353
LAMBAYEQUE,FERREÑAFE,FERREÑAFE,0.175192493579481
LAMBAYEQUE,FERREÑAFE,INCAHUASI,52.247846734457895
LAMBAYEQUE,FERREÑAFE,MANUEL ANTONIO MESONES MURO,6.25839557043015
LAMBAYEQUE,FERREÑAFE,PITIPO,17.31407133616927
LAMBAYEQUE,FERREÑAFE,PUEBLO NUEVO,0.1693799186870533
LAMBAYEQUE,LAMBAYEQUE,CHOCHOPE,27.54089690618644
LAMBAYEQUE,LAMBAYEQUE,ILLIMO,0.1722880614656433
LAMBAYEQUE,LAMBAYEQUE,JAYANCA,3.3245314136920285
LAMBAYEQUE,LAMBAYEQUE,LAMBAYEQUE,1.0117259828765122
LAMBAYEQUE,LAMBAYEQUE,MOCHUMI,0.27649819811565834
LAMBAYEQUE,LAMBAYEQUE,MORROPE,0.29508796182583263
LAMBAYEQUE,LAMBAYEQUE,MOTUPE,14.399797440292458
LAMBAYEQUE,LAMBAYEQUE,OLMOS,6.893185119415194
LAMBAYEQUE,LAMBAYEQUE,PACORA,0.16595587138498805
LAMBAYEQUE,LAMBAYEQUE,SALAS,44.01016688195441
LAMBAYEQUE,LAMBAYEQUE,SAN JOSE,2.772327382294638
LAMBAYEQUE,LAMBAYEQUE,TUCUME,0.22010569508420558
LIMA,BARRANCA,BARRANCA,0.22462588299478767
LIMA,BARRANCA,PARAMONGA,4.003698274766241
LIMA,BARRANCA,PATIVILCA,0.46648016640631496
LIMA,BARRANCA,SUPE,1.2188361944604358
LIMA,BARRANCA,SUPE PUERTO,0.16491742665545298
LIMA,CAJATAMBO,CAJATAMBO,61.284323428689824
LIMA,CAJATAMBO,COPA,75.45305304037167
LIMA,CAJATAMBO,GORGOR,46.037066749245426
LIMA,CAJATAMBO,HUANCAPON,53.74107369004502
LIMA,CAJATAMBO,MANAS,60.941487515117586
LIMA,CANTA,ARAHUAY,40.09690899702435
LIMA,CANTA,CANTA,77.81761500554488
LIMA,CANTA,HUAMANTANGA,17.003548551647587
LIMA,CANTA,HUAROS,45.91327053463223
LIMA,CANTA,LACHAQUI,58.210146849526446
LIMA,CANTA,SAN BUENAVENTURA,54.96583433685991
LIMA,CANTA,SANTA ROSA DE QUIVES,11.588356397451381
LIMA,CAÑETE,ASIA,0.20585207915411588
LIMA,CAÑETE,CALANGO,10.599041164290513
LIMA,CAÑETE,CERRO AZUL,0.07396159529077283
LIMA,CAÑETE,CHILCA,1.5724370242390526
LIMA,CAÑETE,COAYLLO,5.403264274166963
LIMA,CAÑETE,IMPERIAL,0.04243424007192776
LIMA,CAÑETE,LUNAHUANA,5.928045866486211
LIMA,CAÑETE,MALA,0.14229773236041895
LIMA,CAÑETE,NUEVO IMPERIAL,1.6780607291466754
LIMA,CAÑETE,PACARAN,9.900907999581102
LIMA,CAÑETE,QUILMANA,1.1997716348010619
LIMA,CAÑETE,SAN ANTONIO,0.07604769308139515
LIMA,CAÑETE,SAN LUIS,0.03626553123510065
LIMA,CAÑETE,SAN VICENTE DE CAÑETE,0.8320946674615236
LIMA,CAÑETE,SANTA CRUZ DE FLORES,0.1477581515096817
LIMA,CAÑETE,ZUÑIGA,14.986927389392708
LIMA,HUARAL,ATAVILLOS ALTO,54.53159489645438
LIMA,HUARAL,ATAVILLOS BAJO,51.66465788467647
LIMA,HUARAL,AUCALLAMA,2.709374131507524
LIMA,HUARAL,CHANCAY,0.19664728951175628
LIMA,HUARAL,HUARAL,1.7021869824387796
LIMA,HUARAL,IHUARI,18.690876223803766
LIMA,HUARAL,LAMPIAN,39.84060937720523
LIMA,HUARAL,PACARAOS,55.83231712431577
LIMA,HUARAL,SAN MIGUEL DE ACOS,89.44507886512544
LIMA,HUARAL,SANTA CRUZ DE ANDAMARCA,65.73244393107812
LIMA,HUARAL,SUMBILCA,32.16223595283301
LIMA,HUARAL,VEINTISIETE DE NOVIEMBRE,72.96777979044425
LIMA,HUAROCHIRI,ANTIOQUIA,16.125420083233916
LIMA,HUAROCHIRI,CALLAHUANCA,32.925939263271715
LIMA,HUAROCHIRI,CARAMPOMA,76.60378668032408
LIMA,HUAROCHIRI,CHICLA,88.22726456258455
LIMA,HUAROCHIRI,CUENCA,21.64180326285109
LIMA,HUAROCHIRI,HUACHUPAMPA,50.5605652692349
LIMA,HUAROCHIRI,HUANZA,64.69210204437049
LIMA,HUAROCHIRI,HUAROCHIRI,48.59576513625563
LIMA,HUAROCHIRI,LAHUAYTAMBO,69.31444152573651
LIMA,HUAROCHIRI,LANGA,30.41047164467954
LIMA,HUAROCHIRI,MARIATANA,13.611492246726739
LIMA,HUAROCHIRI,MATUCANA,81.50628627327204
LIMA,HUAROCHIRI,RICARDO PALMA,12.3064426428032
LIMA,HUAROCHIRI,SAN ANDRES DE TUPICOCHA,29.614709243367777
LIMA,HUAROCHIRI,SAN ANTONIO,8.5796341603188
LIMA,HUAROCHIRI,SAN BARTOLOME,51.388414245374264
LIMA,HUAROCHIRI,SAN DAMIAN,60.23054475087253
LIMA,HUAROCHIRI,SAN JUAN DE IRIS,47.166603188268574
LIMA,HUAROCHIRI,SAN JUAN DE TANTARANCHE,78.22221788635382
LIMA,HUAROCHIRI,SAN LORENZO DE QUINTI,77.55974254109965
LIMA,HUAROCHIRI,SAN MATEO,81.61474301867125
LIMA,HUAROCHIRI,SAN MATEO DE OTAO,41.74073266955593
LIMA,HUAROCHIRI,SAN PEDRO DE CASTA,39.942476803933275
LIMA,HUAROCHIRI,SAN PEDRO DE HUANCAYRE,87.79567573417805
LIMA,HUAROCHIRI,SAN PEDRO DE LARAOS,35.28337520696189
LIMA,HUAROCHIRI,SANGALLAYA,52.898639164449385
LIMA,HUAROCHIRI,SANTA CRUZ DE COCACHACRA,31.545399041979113
LIMA,HUAROCHIRI,SANTA EULALIA,9.515981480769216
LIMA,HUAROCHIRI,SANTIAGO DE ANCHUCAYA,74.93725806505508
LIMA,HUAROCHIRI,SANTIAGO DE TUNA,20.71644979263657
LIMA,HUAROCHIRI,SANTO DOMINGO DE LOS OLLEROS,5.463610730957445
LIMA,HUAROCHIRI,SURCO,89.51589568538246
LIMA,HUAURA,AMBAR,28.07897057042197
LIMA,HUAURA,CALETA DE CARQUIN,0.182745683861675
LIMA,HUAURA,CHECRAS,58.49316445218345
LIMA,HUAURA,HUACHO,0.1998645419459764
LIMA,HUAURA,HUALMAY,0.1554738676679689
LIMA,HUAURA,HUAURA,1.8807179032200207
LIMA,HUAURA,LEONCIO PRADO,39.01118083569712
LIMA,HUAURA,PACCHO,48.787380871539476
LIMA,HUAURA,SANTA LEONOR,51.71501061688538
LIMA,HUAURA,SANTA MARIA,0.3036099307775668
LIMA,HUAURA,SAYAN,7.34145176983154
LIMA,HUAURA,VEGUETA,0.16379860583799707
LIMA,LIMA,ANCON,1.096003905427828
LIMA,LIMA,ATE,0.39020099215731946
LIMA,LIMA,BARRANCO,0.04882707776453163
LIMA,LIMA,BREÑA,0.009832867423280078
LIMA,LIMA,CARABAYLLO,1.2946301122704837
LIMA,LIMA,CHACLACAYO,2.9307756791997166
LIMA,LIMA,CHORRILLOS,0.03616970036411764
LIMA,LIMA,CIENEGUILLA,2.1782225261526613
LIMA,LIMA,COMAS,0.1543819764985908
LIMA,LIMA,EL AGUSTINO,0.07852094340043855
LIMA,LIMA,INDEPENDENCIA,0.1378620320542206
LIMA,LIMA,JESUS MARIA,0.005000000000000001
LIMA,LIMA,LA MOLINA,0.20329448370789613
LIMA,LIMA,LA VICTORIA,0.013682533650496246
LIMA,LIMA,LIMA,0.03845278796900012
LIMA,LIMA,LINCE,0.005000000000000001
LIMA,LIMA,LOS OLIVOS,0.033688435977873
LIMA,LIMA,LURIGANCHO,2.0902222727901734
LIMA,LIMA,LURIN,0.3872547752202955
LIMA,LIMA,MAGDALENA DEL MAR,0.005000000000000001
LIMA,LIMA,MIRAFLORES,0.011184672388700205
LIMA,LIMA,PACHACAMAC,0.6297756507207646
LIMA,LIMA,PUCUSANA,0.03012075322205864
LIMA,LIMA,PUEBLO LIBRE,0.005000000000000001
LIMA,LIMA,PUENTE PIEDRA,0.3900619208114389
LIMA,LIMA,PUNTA HERMOSA,0.6518105270686687
LIMA,LIMA,PUNTA NEGRA,1.2321412268627063
LIMA,LIMA,RIMAC,0.34448468043432207
LIMA,LIMA,SAN BARTOLO,0.23842236653452406
LIMA,LIMA,SAN BORJA,0.008042006503008872
LIMA,LIMA,SAN ISIDRO,0.005000000000000001
LIMA,LIMA,SAN JUAN DE LURIGANCHO,0.2659102498615157
LIMA,LIMA,SAN JUAN DE MIRAFLORES,0.030919774463586475
LIMA,LIMA,SAN LUIS,0.05291053612845323
LIMA,LIMA,SAN MARTIN DE PORRES,0.02814902033049237
LIMA,LIMA,SAN MIGUEL,0.008042674478058471
LIMA,LIMA,SANTA ANITA,0.023351551341458113
LIMA,LIMA,SANTA MARIA DEL MAR,0.1227204017271563
LIMA,LIMA,SANTA ROSA,0.1544138173160829
LIMA,LIMA,SANTIAGO DE SURCO,0.02694185400821895
LIMA,LIMA,SURQUILLO,0.00699715697909557
LIMA,LIMA,VILLA EL SALVADOR,0.06384625204390114
LIMA,LIMA,VILLA MARIA DEL TRIUNFO,0.16886158523751107
LIMA,OYON,ANDAJES,58.21966571550745
LIMA,OYON,CAUJUL,37.195087593382944
LIMA,OYON,COCHAMARCA,33.37981393597688
LIMA,OYON,NAVAN,45.74833677902546
LIMA,OYON,OYON,50.15374174664279
LIMA,OYON,PACHANGARA,60.54637310718372
LIMA,YAUYOS,ALIS,69.29860668329599
LIMA,YAUYOS,ALLAUCA,29.313856142729158
LIMA,YAUYOS,AYAVIRI,79.38438682482168
LIMA,YAUYOS,AZANGARO,10.825600385830167
LIMA,YAUYOS,CACRA,60.469865115369124
LIMA,YAUYOS,CARANIA,105.8471728017133
LIMA,YAUYOS,CATAHUASI,74.38966707628454
LIMA,YAUYOS,CHOCOS,24.87027146129647
LIMA,YAUYOS,COCHAS,77.36303791088592
LIMA,YAUYOS,COLONIA,75.89392675541019
LIMA,YAUYOS,HONGOS,67.90178317942144
LIMA,YAUYOS,HUAMPARA,72.58255066853262
LIMA,YAUYOS,HUANCAYA,59.510635530033916
LIMA,YAUYOS,HUANGASCAR,33.285162005419146
LIMA,YAUYOS,HUANTAN,76.7407713504325
LIMA,YAUYOS,HUAÑEC,69.07217713254252
LIMA,YAUYOS,LARAOS,50.81922875223286
LIMA,YAUYOS,LINCHA,67.86803027160155
LIMA,YAUYOS,MADEAN,37.47871795827576
LIMA,YAUYOS,MIRAFLORES,89.48813036640584
LIMA,YAUYOS,OMAS,22.34685051575799
LIMA,YAUYOS,PUTINZA,66.68589881164192
LIMA,YAUYOS,QUINCHES,90.55937084413311
LIMA,YAUYOS,QUINOCAY,43.327532919717235
LIMA,YAUYOS,SAN JOAQUIN,90.0918120290439
LIMA,YAUYOS,SAN PEDRO DE PILAS,39.899131726945676
LIMA,YAUYOS,TANTA,66.63347076241546
LIMA,YAUYOS,TAURIPAMPA,12.798491918214438
LIMA,YAUYOS,TOMAS,40.91336272706936
LIMA,YAUYOS,TUPE,67.41002809715278
LIMA,YAUYOS,VITIS,67.96716429686526
LIMA,YAUYOS,VIÑAC,46.894064028038066
LIMA,YAUYOS,YAUYOS,69.12642446583895
LORETO,ALTO AMAZONAS,BALSAPUERTO,2.9183497173948694
LORETO,ALTO AMAZONAS,JEBEROS,0.07366876834841338
LORETO,ALTO AMAZONAS,LAGUNAS,0.027697099895306953
LORETO,ALTO AMAZONAS,SANTA CRUZ,0.1605937785363454
LORETO,ALTO AMAZONAS,TENIENTE CESAR LOPEZ ROJAS,0.20528177688477045
LORETO,ALTO AMAZONAS,YURIMAGUAS,0.3878550709567906
LORETO,DATEM DEL MARAÑON,ANDOAS,0.08642585375265933
LORETO,DATEM DEL MARAÑON,BARRANCA,1.3489066994260877
LORETO,DATEM DEL MARAÑON,CAHUAPANAS,1.1321697772006716
LORETO,DATEM DEL MARAÑON,MANSERICHE,1.5526410305740839
LORETO,DATEM DEL MARAÑON,MORONA,0.19800507063986944
LORETO,DATEM DEL MARAÑON,PASTAZA,0.03351964253746604
LORETO,LORETO,NAUTA,0.036016331992151165
LORETO,LORETO,PARINARI,0.01152294901882737
LORETO,LORETO,TIGRE,0.03757837543150242
LORETO,LORETO,TROMPETEROS,0.06302817422230422
LORETO,LORETO,URARINAS,0.025721229781126006
LORETO,MARISCAL RAMON CASTILLA,PEBAS,0.06969498835971667
LORETO,MARISCAL RAMON CASTILLA,RAMON CASTILLA,0.10191379656619554
LORETO,MARISCAL RAMON CASTILLA,SAN PABLO,0.05505727386443572
LORETO,MARISCAL RAMON CASTILLA,YAVARI,0.07293475107072783
LORETO,MAYNAS,ALTO NANAY,0.07569713557473193
LORETO,MAYNAS,BELEN,0.08765182602743207
LORETO,MAYNAS,FERNANDO LORES,0.07068318223141708
LORETO,MAYNAS,INDIANA,0.0532704878618425
LORETO,MAYNAS,IQUITOS,0.09096611077181625
LORETO,MAYNAS,LAS AMAZONAS,0.0585956196444685
LORETO,MAYNAS,MAZAN,0.04057127675587815
LORETO,MAYNAS,NAPO,0.06371179218431838
LORETO,MAYNAS,PUNCHANA,0.06798010176746498
LORETO,MAYNAS,SAN JUAN BAUTISTA,0.1348190944587528
LORETO,MAYNAS,TORRES CAUSANA,0.06705326522181511
LORETO,PUTUMAYO,PUTUMAYO,0.06366786524465463
LORETO,PUTUMAYO,ROSA PANDURO,0.06153939131912172
LORETO,PUTUMAYO,TENIENTE MANUEL CLAVERO,0.06567670872433168
LORETO,PUTUMAYO,YAGUAS,0.07430996722717124
LORETO,REQUENA,ALTO TAPICHE,0.07845845025701122
LORETO,REQUENA,CAPELO,0.005000000000000001
LORETO,REQUENA,EMILIO SAN MARTIN,0.01849182378605429
LORETO,REQUENA,JENARO HERRERA,0.07689697692219516
LORETO,REQUENA,MAQUIA,0.05025737659553151
LORETO,REQUENA,PUINAHUA,0.022391208311859354
LORETO,REQUENA,REQUENA,0.03894056803903833
LORETO,REQUENA,SAQUENA,0.06446833199437034
